"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt1937449","At Any Price","2012","R","105 min","5.7","Ramin Bahrani","Dennis Quaid#Zac Efron#Kim Dickens#Heather Graham","7716","379791"
"tt0077917","Matilda","1978","-","105 min","3.6","Daniel Mann","Elliott Gould#Clive Revill#Harry Guardino#Roy Clark","486","-"
"tt4714896","On Wings of Eagles","2016","PG-13","108 min","5.6","Stephen Shin#Michael Parker","Joseph Fiennes#Jesse Kove#Bruce Locke#Shawn Dou","1032","-"
"tt7176054","Vratar galaktiki","2020","-","118 min","4.7","Dzhanik Fayziev","Viktoriya Agalakova#Georgiy Bestaev#Khristina Blokhina#Valeriya Bukhina","2403","-"
"tt0413466","Wassup Rockers","2005","R","111 min","5.9","Larry Clark","Jonathan Velasquez#Francisco Pedrasa#Milton Velasquez#Usvaldo Panameno","4931","221415"
"tt1606390","All Things Fall Apart","2011","R","110 min","5.4","Mario Van Peebles","50 Cent#Ray Liotta#Lynn Whitfield#Cedric Sanders","2684","-"
"tt9500372","Cep Herkülü: Naim Süleymanoglu","2019","-","141 min","8.2","Özer Feyzioglu","Hayat Van Eck#Selen Öztürk#Yetkin Dikinciler#Gürkan Uygun","12654","-"
"tt1563704","Legendary","2010","PG-13","107 min","6.1","Mel Damski","John Cena#Patricia Clarkson#Danny Glover#Devon Graye","5224","191875"
"tt12783512","Astrid","2021","-","60 min","-","Marc Galver","-","-","-"
"tt1228953","Big Fan","2009","R","88 min","6.7","Robert Siegel","Patton Oswalt#Kevin Corrigan#Michael Rapaport#Marcia Jean Kurtz","9536","234422"
"tt8374436","The Racer","2020","-","95 min","5.9","Kieron J. Walsh","Louis Talpe#Iain Glen#Matteo Simoni#Timo Wagner","1636","-"
"tt19800090","Breaking the Ice","2022","-","102 min","7.1","Clara Stern","Judith Altenberger#Tobias Samuel Resch#Alina Schaller","78","-"
"tt9809140","Todas las pecas del mundo","2019","-","91 min","5.2","Yibran Asuad","Hanssel Casillas#Daniel Haddad#Anajosé Aldrete Echevarria#Mauricio Arvizu","1365","-"
"tt0068364","The Cheerleaders","1973","-","84 min","5.4","Paul Glickler","Stephanie Fondue#Denise Dillaway#Jovita Bush#Brandy Woods","1320","-"
"tt0425055","Game 6","2005","R","87 min","5.8","Michael Hoffman","Michael Keaton#Robert Downey Jr.#Griffin Dunne#Ari Graynor","2812","103626"
"tt0499537","Afsaid","2006","PG","93 min","7.3","Jafar Panahi","Sima Mobarak-Shahi#Shayesteh Irani#Ayda Sadeqi#Mohammad Asarian","8220","179948"
"tt1896804","Real Steel 2","-","-","-","-","-","-","-","-"
"tt0472268","The Flying Scotsman","2006","PG-13","96 min","7","Douglas Mackinnon","Jonny Lee Miller#Laura Fraser#Brian Cox#Sean Brown","5452","136074"
"tt15181360","Rez Ball","-","-","-","-","Sydney Freeland","-","-","-"
"tt2401621","De marathon","2012","-","107 min","7.5","Diederick Koopal","Stefan de Walle#Martin van Waardenberg#Marcel Hensema#Frank Lammers","7027","-"
"tt0116165","Ed","1996","PG","94 min","2.7","Bill Couturié","Matt LeBlanc#Jayne Brook#Gene Ross#Paul Hewitt","8637","6288000"
"tt14895212","One Win","2023","-","115 min","6.7","Yeon-Shick Shin","Song Kang-ho#Jeong Min Park#Yoon-ju Jang#Lee Joo-young","21","-"
"tt0102217","The King of the Kickboxers","1990","R","99 min","5.8","Lucas Lowe","Loren Avedon#Richard Jaeckel#Don Stroud#Billy Blanks","1861","-"
"tt0120767","The Naked Man","1999","-","98 min","5.1","J. Todd Anderson","Michael Rapaport#Michael Jeter#John Carroll Lynch#Arija Bareikis","803","-"
"tt0291832","Crackerjack","2002","-","92 min","6.7","Paul Moloney","Mick Molloy#Bill Hunter#Frank Wilson#Monica Maughan","3000","-"
"tt0039204","Body and Soul","1947","-","104 min","7.6","Robert Rossen","John Garfield#Lilli Palmer#Hazel Brooks#Anne Revere","5073","-"
"tt0082619","King of the Mountain","1981","-","90 min","5.5","Noel Nosseck","Harry Hamlin#Joseph Bottoms#Deborah Van Valkenburgh#Richard Cox","495","1791147"
"tt17158126","Strong Enough","2022","-","-","7.4","John Foss","Ashley Jerue#Demetrius Grosse#Jake Stormoen#Kim Rhodes","14","-"
"tt0076111","The Greatest","1977","-","101 min","5.9","Tom Gries#Monte Hellman","Muhammad Ali#Ernest Borgnine#John Marley#Lloyd Haynes","1561","8284000"
"tt0441007","Gracie","2007","PG-13","95 min","6.1","Davis Guggenheim","Carly Schroeder#Andrew Shue#Elisabeth Shue#Jesse Lee Soffer","4245","2955039"
"tt2241750","Drown","2015","-","93 min","5.6","Dean Francis","Matt Levett#Maya Stange#Jack Matthews#Harry Cook","1489","1631"
"tt0023027","Horse Feathers","1932","-","68 min","7.5","Norman Z. McLeod","Groucho Marx#Chico Marx#Harpo Marx#The Marx Brothers","12908","-"
"tt0266971","The Slaughter Rule","2002","R","112 min","5.9","Alex Smith#Andrew J. Smith","Ryan Gosling#David Morse#Clea DuVall#David Cale","2484","13134"
"tt2352396","The Featherweight (II)","-","-","-","-","Robert Kolodny","James Madio#Ruby Wolf#Keir Gilchrist#Stephen Lang","-","-"
"tt0260695","Hometown Legend","2002","PG","120 min","5.5","James Anderson","Terry O'Quinn#Lacey Chabert#Nick Cornish#Kirk B.R. Woller","778","-"
"tt0085656","Heart Like a Wheel","1983","-","113 min","6.7","Jonathan Kaplan","Bonnie Bedelia#Beau Bridges#Bruce Barlow#Leo Rossi","1479","272278"
"tt13358190","Golden Delicious","2022","-","119 min","8","Jason Karman","Cardi Wong#Chris Carson#Parmiss Sehat#Ryan Mah","52","-"
"tt0070928","The World's Greatest Athlete","1973","-","93 min","5.6","Robert Scheerer","John Amos#Jan-Michael Vincent#Tim Conway#Roscoe Lee Browne","1653","125000"
"tt0077743","International Velvet","1978","U","127 min","5.8","Bryan Forbes","Tatum O'Neal#Christopher Plummer#Anthony Hopkins#Nanette Newman","1547","-"
"tt0784962","7-10 Split","2007","-","94 min","4.3","Tommy Reid","Tara Reid#Ross Patterson#Clayne Crawford#John DiMaggio","1121","-"
"tt3542810","Thrilla in Manila","-","-","-","-","Ang Lee","-","-","-"
"tt1564366","One Heart","-","-","-","-","Mark Robert Ellis","Robyn Lively#Abigail Spencer#Matthew Lillard#G.W. Bailey","-","-"
"tt1202540","Dil Bole Hadippa!","2009","UA","148 min","4.7","Anurag Singh","Shahid Kapoor#Rani Mukerji#Anupam Kher#Dalip Tahil","4383","-"
"tt0102674","The Pistol: The Birth of a Legend","1991","-","90 min","6.8","Frank C. Schroeder","Millie Perkins#Nick Benedict#Adam Guier#Murrell Garland","1366","-"
"tt1034324","The Mighty Macs","2009","G","99 min","6.5","Tim Chambers","Carla Gugino#Marley Shelton#Ellen Burstyn#David Boreanaz","1663","1864952"
"tt0068795","Kansas City Bomber","1972","-","99 min","5.4","Jerrold Freedman","Raquel Welch#Kevin McCarthy#Helena Kallianiotes#Norman Alden","1380","-"
"tt0127247","The Ride","1997","PG","101 min","6.6","Michael O. Sajbel","Michael Biehn#Brock Pierce#Charles Young#Clarence Felder","492","189635"
"tt0045012","Pat and Mike","1952","-","95 min","6.9","George Cukor","Spencer Tracy#Katharine Hepburn#Aldo Ray#William Ching","5799","-"
"tt0084266","Lung siu yeh","1982","PG-13","102 min","6.3","Jackie Chan","Jackie Chan#Mars#Michael Wai-Man Chan#Shirley Yim","4113","-"
"tt0103704","Ano natsu, ichiban shizukana umi","1991","U","101 min","7.5","Takeshi Kitano","Claude Maki#Hiroko Ôshima#Sabu Kawahara#Toshizo Fujiwara","6170","-"
"tt11032810","Cinquième set","2020","-","105 min","6.5","Quentin Reynaud","Alex Lutz#Ana Girardot#Kristin Scott Thomas#Jürgen Briand","1216","-"
"tt3467914","Tommy's Honour","2016","PG","112 min","6.3","Jason Connery","Benjamin Wainwright#Peter Mullan#Jack Lowden#Peter Ferdinando","1297","561963"
"tt0077952","Movie Movie","1978","-","105 min","6.5","Stanley Donen","George C. Scott#Trish Van Devere#Red Buttons#Eli Wallach","1188","-"
"tt21806332","Black Spartans","-","-","-","-","Ben Cory Jones","Neal McDonough#Mike Pniewski#Rhoda Griffis#Donny Boaz","-","-"
"tt5314118","Journeyman","2017","-","92 min","7.1","Paddy Considine","Paddy Considine#Jodie Whittaker#Paul Popplewell#Brendan Ingle","4564","-"
"tt1641638","Yip Man chin chyun","2010","-","100 min","7","Herman Yau","Yu-Hang To#Yi Huang#Biao Yuen#Siu-Wong Fan","32421","-"
"tt0091065","Flying","1986","R","90 min","5.1","Paul Lynch","Olivia d'Abo#Keanu Reeves#Rita Tushingham#Jessica Steen","684","-"
"tt1293842","The Winning Season","2009","PG-13","119 min","6.6","Jim Strouse","Sam Rockwell#Emma Roberts#Rob Corddry#Emily Rios","6790","-"
"tt8388508","Dear Comrade","2019","UA","169 min","7.3","Bharat Kamma","Vijay Deverakonda#Rashmika Mandanna#Raj Arjun#Shruti Ramachandran","9092","-"
"tt8750122","Benchwarmers 2: Breaking Balls","2019","PG-13","91 min","4.1","Jonathan A. Rosenbaum","Chris Klein#Jon Lovitz#Chelsey Reist#Lochlyn Munro","1025","-"
"tt10782876","Swimming for Gold","2020","-","91 min","5.5","Hayley MacFarlane","Peyton List#Lauren Esposito#Daniel Needs#Candice Hill","552","-"
"tt5224012","Kiss and Cry","2017","-","95 min","6.7","Sean Cisterna","Sarah Fisher#Luke Bilyk#Chantal Kreviazuk#Sergio Di Zio","3101","-"
"tt4623856","Wolves","2016","R","109 min","5.7","Bart Freundlich","Taylor John Smith#Michael Shannon#Carla Gugino#Zazie Beetz","1288","-"
"tt0337879","Blackball","2003","R","96 min","5.6","Mel Smith","Paul Kaye#James Cromwell#Alice Evans#Bernard Cribbins","4295","-"
"tt3643544","Glass Jaw","2018","-","98 min","5.5","Jeff Celentano#Ibrahim Hamdan","Lee Kholafai#Korrina Rico#Jon Gries#Brandon Sklenar","4833","-"
"tt10896962","Blackjack: The Jackie Ryan Story","2020","-","98 min","4.6","Danny A. Abeckaser","Ashley Greene#Brandon Thomas Lee#Michael Rapaport#David Arquette","125","-"
"tt0044119","That's My Boy","1951","-","104 min","6.1","Hal Walker","Dean Martin#Jerry Lewis#Ruth Hussey#Eddie Mayehoff","1053","-"
"tt0449018","The Final Season","2007","PG","119 min","6.5","David Mickey Evans","Sean Astin#Powers Boothe#Rachael Leigh Cook#Jesse Henecke","2649","1158779"
"tt0021730","The Champ","1931","-","86 min","7.3","King Vidor","Wallace Beery#Jackie Cooper#Irene Rich#Roscoe Ates","3321","-"
"tt1736552","Breakaway","2011","UA","101 min","5.7","Robert Lieberman","Vinay Virmani#Camilla Belle#Russell Peters#Rob Lowe","2412","-"
"tt2201251","The Hot Flashes","2013","R","99 min","5.1","Susan Seidelman","Brooke Shields#Wanda Sykes#Daryl Hannah#Camryn Manheim","2061","-"
"tt0084616","Running on Empty","1982","R","83 min","5.7","John Clark","Terry Serio#Deborah Conway#Max Cullen#Richard Moir","469","-"
"tt6061074","First Match","2018","-","102 min","6.4","Olivia Newman","Elvire Emanuelle#Yahya Abdul-Mateen II#Colman Domingo#Jharrel Jerome","2382","-"
"tt0193854","A Shot at Glory","2000","R","114 min","6.2","Michael Corrente","Robert Duvall#Michael Keaton#Andy Gray#Finlay MacDonald","2357","-"
"tt1130964","The 5th Quarter","2010","PG-13","101 min","5.6","Rick Bieber","Andie MacDowell#Aidan Quinn#Ryan Merriman#Anessa Ramsey","1628","399611"
"tt0109739","Ernest Goes to School","1994","U","89 min","4.6","Coke Sams","Jim Varney#Linda Kash#Bill Byrge#Jason Michas","2768","-"
"tt5471472","The Brawler","2019","-","95 min","4.8","Ken Kushner","Zach McGowan#Amy Smart#Joe Pantoliano#Taryn Manning","592","-"
"tt0045589","The Caddy","1953","-","95 min","6.4","Norman Taurog","Dean Martin#Jerry Lewis#Donna Reed#Barbara Bates","2241","-"
"tt1524131","Knucklehead","2010","PG-13","100 min","5.1","Michael W. Watkins","Mark Feuerstein#Melora Hardin#Paul Wight#Dennis Farina","2557","-"
"tt0326429","Das Wunder von Bern","2003","-","118 min","6.7","Sönke Wortmann","Louis Klamroth#Peter Lohmeyer#Johanna Gastdorf#Lucas Gregorowicz","7186","-"
"tt0104609","Kickboxer 3: The Art of War","1992","-","92 min","4.1","Rick King","Sasha Mitchell#Dennis Chan#Richard Comar#Noah Verduzco","3397","-"
"tt0990413","Sugar","2008","R","114 min","7.2","Anna Boden#Ryan Fleck","Algenis Perez Soto#Jose Rijo#Walki Cuevas#Santo Silvestre","5004","1081922"
"tt0375104","Bobby Jones: Stroke of Genius","2004","PG","123 min","6.6","Rowdy Herrington","Jim Caviezel#Claire Forlani#Jeremy Northam#Malcolm McDowell","3963","2694071"
"tt0086461","Tough Enough","1983","UA","106 min","5.5","Richard Fleischer","Dennis Quaid#Carlene Watkins#Stan Shaw#Pam Grier","884","-"
"tt26452616","Giant","-","-","-","-","Rowan Athale","Paddy Considine#Mena Massoud","-","-"
"tt0245891","Extremedays","2001","PG","93 min","5.7","Eric Hannah","Dante Basco#Ryan Browning#A.J. Buckley#Derek Hamilton","1312","739390"
"tt0099260","China O'Brien","1990","-","86 min","5.2","Robert Clouse","Cynthia Rothrock#Richard Norton#Keith Cooke#Doug Wright","1310","-"
"tt1620933","Paan Singh Tomar","2012","UA","135 min","8.2","Tigmanshu Dhulia","Irrfan Khan#Mahie Gill#Rajesh Abhay#Hemendra Dandotiya","36773","39567"
"tt4906984","Azhar","2016","UA","130 min","5.8","Anthony D'Souza","Emraan Hashmi#Nargis Fakhri#Prachi Desai#Lara Dutta","5748","-"
"tt8591260","Inside Game","2019","R","97 min","5.8","Randall Batinkoff","Izzy Batinkoff#Betsy Beutler#Johnny Calabro#Robert Capelli Jr.","323","-"
"tt0092684","Body Slam","1986","-","92 min","5.1","Hal Needham","Dirk Benedict#Tanya Roberts#Roddy Piper#Lou Albano","1189","14926"
"tt0419491","Believe in Me","2006","PG","131 min","7","Robert Collector","Jeffrey Donovan#Samantha Mathis#Doris Hargrave#Bruce Dern","1047","208565"
"tt1263800","Hole in One","2009","-","100 min","2.9","Drew Ann Rosenberg","Steve Talley#David Ellison#Dean Cameron#Christopher Showerman","3309","-"
"tt8910924","The Nomads","2019","-","97 min","6.3","Brandon Eric Kamin","Tika Sumpter#Tate Donovan#Thomas Pierce#Devon Ray","3451","-"
"tt6032692","Notorious Nick","2021","PG-13","90 min","5.8","Aaron Leong","Cody Christian#Elisabeth Röhm#Kevin Pollak#Barry Livingston","487","-"
"tt0405393","Rudo y Cursi","2008","R","106 min","6.7","Carlos Cuarón","Gael García Bernal#Diego Luna#Guillermo Francella#Dolores Heredia","9062","1826674"
"tt11166512","40-Love","2021","-","98 min","5.3","Fred Wolf","Jasjit Williams#Katerina Tannenbaum#Alena Savostikova#Tommy Flanagan","298","-"
"tt11425254","The Royal","2022","-","98 min","7","Marcel Sarmiento","Amin Joseph#Elisabeth Röhm#Olivia Holguín#Andrea Navedo","103","-"
"tt3543258","A Sunday Horse","2016","-","108 min","6","Vic Armstrong","Nikki Reed#Ryan Merriman#Cassi Thomson#Linda Hamilton","954","-"
"tt7104578","Going for Gold","2018","-","93 min","4.8","Clay Glen","Kelli Berglund#Emily Morris#Terry Rogers#Ruth Natalie Fallon","599","-"
"tt2534634","Miekkailija","2015","-","99 min","7.1","Klaus Härö","Märt Avandi#Ursula Ratasepp#Hendrik Toompere Sr.#Liisa Koppel","5023","95543"
"tt0090769","The Boy in Blue","1986","-","100 min","5.3","Charles Jarrott","Nicolas Cage#Cynthia Dale#Christopher Plummer#David Naughton","1292","275000"
"tt3582020","Jawbone","2017","R","91 min","6.5","Thomas Napper","Ian McShane#Ray Winstone#Johnny Harris#Michael Smiley","2994","-"
"tt2814362","United Passions","2014","-","110 min","2.1","Frédéric Auburtin","Gérard Depardieu#Sam Neill#Tim Roth#Fisher Stevens","4329","-"
"tt7596520","Underdog","2019","-","-","6.9","Ritchie Greer","Brian Krause#Becca Buckalew#Kim Estes#Phillip Musumeci","57","-"
"tt0285685","MVP: Most Vertical Primate","2001","G","87 min","3.9","Robert Vince","Cameron Bancroft#Bob Burnquist#Bernie#Louie","1294","-"
"tt1686768","Der ganz große Traum","2011","-","113 min","6.7","Sebastian Grobler","Daniel Brühl#Burghart Klaußner#Thomas Thieme#Justus von Dohnányi","2321","-"
"tt0043967","Rhubarb","1951","-","94 min","6.8","Arthur Lubin","Ray Milland#Jan Sterling#Gene Lockhart#William Frawley","730","-"
"tt2009606","Believe","2013","PG","96 min","5.7","David Scheinmann","Jack Smith#Brian Cox#Natascha McElhone#Anne Reid","889","-"
"tt0041239","Champion","1949","-","99 min","7.4","Mark Robson","Kirk Douglas#Arthur Kennedy#Marilyn Maxwell#Paul Stewart","4465","-"
"tt8974352","Odd Man Rush","2020","-","85 min","5.4","Doug Dearth","Dylan Playfair#Elektra Kilbey#Caspar Phillipson#Jack Mulhern","370","-"
"tt3062742","Break Point","2014","R","90 min","6","Jay Karas","Jeremy Sisto#David Walton#Adam Devine#Joshua Rush","1337","-"
"tt6918220","Les Crevettes Pailletées","2019","-","103 min","6.5","Maxime Govare#Cédric Le Gallo","Nicolas Gob#Alban Lenoir#Michaël Abiteboul#David Baïot","2776","-"
"tt14892216","Zero to Hero","2021","-","102 min","6.7","Chi-Man Wan","Chung-Hang Leung#Louis Cheung#Sandra Kwan Yue Ng#Hoi-Pang Lo","994","-"
"tt1634013","Montevideo, Bog te video!","2010","-","140 min","8.2","Dragan Bjelogrlic","Milos Bikovic#Petar Strugar#Nina Jankovic#Danina Jeftic","12474","-"
"tt0044860","The Lusty Men","1952","-","113 min","7.4","Nicholas Ray#Robert Parrish","Susan Hayward#Robert Mitchum#Arthur Kennedy#Arthur Hunnicutt","3279","-"
"tt15672912","UEFA Champions League Final","2021","-","100 min","8.4","-","-","12","-"
"tt0206113","Madison","2001","PG","94 min","6.3","William Bindley","Jim Caviezel#Mary McCormack#Jake Lloyd#Bruce Dern","1477","508867"
"tt0032676","Knute Rockne All American","1940","-","98 min","6.7","Lloyd Bacon#William K. Howard","Pat O'Brien#Gale Page#Ronald Reagan#Donald Crisp","1992","-"
"tt5903926","Sprinter","2018","-","114 min","6.1","Storm Saulter","Shantol Jackson#Lorraine Toussaint#David Alan Grier#Bryshere Y. Gray","491","-"
"tt0092222","Winners Take All","1987","-","102 min","6","Fritz Kiersch","Don Michael Paul#Kathleen York#Robert Krantz#Deborah Richter","342","-"
"tt0077351","Coach","1978","-","100 min","4.7","Bud Townsend","Cathy Lee Crosby#Michael Biehn#Keenan Wynn#Channing Clarkson","613","-"
"tt1682187","Vykrutasy","2011","-","90 min","5.9","Levan Gabriadze","Konstantin Khabenskiy#Milla Jovovich#Ivan Urgant#Sergey Garmash","3244","-"
"tt0092545","Amazing Grace and Chuck","1987","-","114 min","5.8","Mike Newell","Jamie Lee Curtis#Gregory Peck#Dean Alexander#Jim Allen","1456","-"
"tt5834036","1:54","2016","-","106 min","6.5","Yan England","Antoine Olivier Pilon#Sophie Nélisse#Lou-Pascal Tremblay#David Boutin","1637","-"
"tt0092104","Touch and Go","1986","U","101 min","5.7","Robert Mandel","Michael Keaton#Maria Conchita Alonso#Ajay Naidu#John Reilly","966","1254040"
"tt2024521","My Name Is Lenny","2017","-","91 min","6.1","Ron Scalpello","Josh Helman#Michael Bisping#Chanel Cresswell#John Hurt","3532","-"
"tt2213054","Kai po che!","2013","U","130 min","7.8","Abhishek Kapoor","Amit Sadh#Sushant Singh Rajput#Rajkummar Rao#Amrita Puri","37575","1122527"
"tt2346406","Golden Shoes","2015","-","89 min","3.5","Lance Kawas","Christian Koza#David DeLuise#John Rhys-Davies#Vivica A. Fox","408","-"
"tt0084485","Penitentiary II","1982","-","108 min","4.3","Jamaa Fanaka","Leon Isaac Kennedy#Glynn Turman#Ernie Hudson#Mr. T","727","3178542"
"tt11865814","Strider","2020","-","85 min","5.4","Mark Lewis","Yelena Friedman#Maggie Alexander#Josiah Schneider#Scott Lewis","61","-"
"tt1718898","Snake & Mongoose","2013","PG-13","102 min","5.6","Wayne Holloway","Jesse Williams#Richard Blake#Ashley Hinshaw#Kim Shaw","715","152200"
"tt1016159","Chain Kulii Ki Main Kulii","2007","Unrated","118 min","5.8","Karanjeet Saluja","Zain Khan#Rahul Bose#Kapil Dev#Nasir Khan","1731","-"
"tt9319826","Jungle Cry","2022","UA 13+","117 min","7.4","Sagar Ballary","Abhay Deol#Emily Shah#Steve Aldis#Rhys ap William","5847","-"
"tt4806220","Zátopek","2021","-","131 min","7.4","David Ondricek","Václav Neuzil#Martha Issová#James Frecheville#Robert Miklus","403","-"
"tt8304386","The Zoya Factor","2019","U","134 min","4.3","Abhishek Sharma","Sonam Kapoor#Dulquer Salmaan#Sanjay Kapoor#Aasokaa","2591","-"
"tt0069444","The Unholy Rollers","1972","-","88 min","5.4","Vernon Zimmerman","Claudia Jennings#Louis Quinn#Betty Anne Rees#Roberta Collins","700","-"
"tt0023982","Elmer, the Great","1933","-","72 min","6","Mervyn LeRoy","Joe E. Brown#Patricia Ellis#Frank McHugh#Claire Dodd","518","-"
"tt0099136","The Big Man","1990","-","116 min","5.7","David Leland","Kenny Ireland#Liam Neeson#Joanne Whalley#Billy Connolly","1169","59227"
"tt0117742","Sticks & Stones","1996","PG-13","95 min","6.3","Neil Tolkin","Justin Isfeld#Max Goldblatt#Chauncey Leopardi#Jordan Brower","518","-"
"tt0041514","It Happens Every Spring","1949","-","87 min","6.9","Lloyd Bacon","Ray Milland#Jean Peters#Paul Douglas#Ed Begley","1766","-"
"tt0041687","Neptune's Daughter","1949","-","95 min","6.4","Edward Buzzell","Esther Williams#Red Skelton#Ricardo Montalban#Betty Garrett","1616","-"
"tt0156757","Mad About Mambo","2000","PG-13","92 min","5.9","John Forte","William Ash#Maclean Stewart#Tim Loane#Russell Smith","2043","61663"
"tt0104561","Jo Jeeta Wohi Sikandar","1992","U","174 min","8.2","Mansoor Khan","Aamir Khan#Ayesha Jhulka#Deepak Tijori#Pooja Bedi","23598","-"
"tt7033498","Twelve","2019","-","92 min","6.2","Steve Grimaldi","Erik Heger#Wyatt Ralff#Jennifer Mudge#Jeremy Holm","449","-"
"tt6522668","Diamantino","2018","-","96 min","6.3","Gabriel Abrantes#Daniel Schmidt","Carloto Cotta#Cleo Tavares#Anabela Moreira#Margarida Moreira","2979","70088"
"tt4590390","Break","2020","-","107 min","4.8","Michael Elkin","Sam Gittins#David Yip#Luke Mably#Terri Dwyer","249","-"
"tt14256386","Damal","2022","-","122 min","7.8","Raihan Rafi","Siam Ahmed#Atikur Rahman Mahi#Sariful Razz#Bidya Sinha Saha","312","-"
"tt0079225","Goldengirl","1979","-","104 min","4.7","Joseph Sargent","James Coburn#Susan Anton#Curd Jürgens#Harry Guardino","467","-"
"tt0079136","Fast Break","1979","-","107 min","6.1","Jack Smight","Gabe Kaplan#Harold Sylvester#Michael Warren#Bernard King","820","-"
"tt0105388","Shiko funjatta.","1992","-","105 min","7.2","Masayuki Suô","Masahiro Motoki#Misa Shimizu#Naoto Takenaka#Akira Emoto","935","-"
"tt0098513","Triumph of the Spirit","1989","-","120 min","6.8","Robert M. Young","Willem Dafoe#Edward James Olmos#Robert Loggia#Wendy Gazelle","2596","408839"
"tt0460505","Maurice Richard","2005","PG","124 min","7.6","Charles Binamé","Roy Dupuis#Stephen McHattie#Julie LeBreton#Philip Craig","5314","-"
"tt1801071","Montevideo, vidimo se!","2014","-","141 min","8.1","Dragan Bjelogrlic","Milos Bikovic#Petar Strugar#Armand Assante#Viktor Savic","7373","-"
"tt0086102","Phar Lap","1983","-","107 min","7.2","Simon Wincer","Tom Burlinson#Judy Morris#Martin Vaughan#Celia De Burgh","1848","-"
"tt0407038","Pucked","2006","R","83 min","4","Arthur Hiller","Jon Bon Jovi#Estella Warren#David Faustino#Curtis Armstrong","1169","-"
"tt4948040","Emma's Chance","2016","PG","93 min","6","Anna Elizabeth James","Greer Grammer#Joey Lawrence#Missi Pyle#Christina Robinson","1016","-"
"tt7637350","Koi wa ameagari no yô ni","2018","-","112 min","6.7","Akira Nagai","Nana Komatsu#Yô Ôizumi#Nana Seino#Hayato Isomura","1417","-"
"tt9009826","Send It!","2021","R","101 min","4.6","Andrew Stevens","Kevin Quinn#Claudia Lee#Patrick Fabian#Michael Jai White","225","-"
"tt0403946","Cloud 9","2006","R","93 min","4.2","Harry Basil","Burt Reynolds#D.L. Hughley#Paul Rodriguez#Paul Wesley","1224","-"
"tt0267617","Jigar","1992","A","161 min","5.1","Farogh Siddique","Ajay Devgn#Karisma Kapoor#Ajit Khan#Feroz Khan","864","-"
"tt0087243","Fatal Games","1984","-","88 min","4.6","Michael Elliot","Sally Kirkland#Lynn Banashek#Sean Masterson#Michael O'Leary","880","-"
"tt0082090","Body and Soul","1981","-","109 min","4.5","George Bowers","Leon Isaac Kennedy#Jayne Kennedy#Perry Lang#Nikki Swasey Seaton","363","-"
"tt0046463","Trouble Along the Way","1953","-","111 min","6.8","Michael Curtiz","John Wayne#Donna Reed#Charles Coburn#Tom Tully","1973","-"
"tt6388082","Hyeong","2016","-","110 min","7.3","Soo-Kyung Kwon","Chranny#Kyung-soo Do#EK Harris#Dae-han Ji","3544","51888"
"tt4771932","Hymyilevä mies","2016","-","92 min","7.2","Juho Kuosmanen","Jarkko Lahti#Oona Airola#Eero Milonoff#Joanna Haartti","4779","-"
"tt0044622","Flesh and Fury","1952","-","83 min","6.5","Joseph Pevney","Tony Curtis#Jan Sterling#Mona Freeman#Wallace Ford","490","-"
"tt0038668","The Kid from Brooklyn","1946","-","113 min","6.5","Norman Z. McLeod","Danny Kaye#Virginia Mayo#Vera-Ellen#Steve Cochran","1198","-"
"tt5691084","Dirt","2018","PG-13","102 min","6.2","Alex Ranarivelo","Kevin Dillon#DeRon Horton#Christina Moore#Ntare Guma Mbaho Mwine","1394","-"
"tt0058972","Billie","1965","-","87 min","5.7","Don Weis","Patty Duke#Jim Backus#Jane Greer#Warren Berlinger","446","-"
"tt0048250","A Kid for Two Farthings","1955","-","96 min","6.4","Carol Reed","Celia Johnson#Diana Dors#David Kossoff#Joe Robinson","1032","-"
"tt0076212","Ispravi se, Delfina","1977","-","91 min","7.5","Aleksandar Djurcinov","Neda Arneric#Darko Damevski#Slobodan Dimitrijevic#Dime Ilijev","203","-"
"tt13767804","Chi Zha Feng Yun","2021","-","105 min","5.3","Jem Chen","Hannah Quinlivan#Yu-Ning Tsao#Van Fan#Alan Ko","156","-"
"tt15373618","Guru Sishyaru","2022","U","161 min","8","Jadesh Kumar Hampi","Suresh Heblikar#Nishvika Naidu#Sharan","680","-"
"tt15679102","Tomorrow's Game","-","-","85 min","-","Jonathan Coria#Trevor Wilson","Alejandro De Anda#Miranda Meadows#Paul Rodriguez#Carlo Mendez","-","-"
"tt0079606","Nacionalna klasa","1979","-","105 min","8.4","Goran Markovic","Dragan Nikolic#Bogdan Diklic#Gorica Popovic#Rade Markovic","3862","-"
"tt0043255","Bud Abbott and Lou Costello Meet the Invisible Man","1951","-","82 min","6.6","Charles Lamont","Bud Abbott#Lou Costello#Nancy Guild#Arthur Franz","5685","3379000"
"tt10670442","Duo guan","2020","-","135 min","6.6","Peter Ho-Sun Chan","Gong Li#Bo Huang#Gang Wu#Yuchang Peng","1294","83074"
"tt0120391","TwentyFourSeven","1997","R","96 min","7.1","Shane Meadows","Bob Hoskins#Danny Nussbaum#Toby#Bruce Jones","2663","-"
"tt12013758","Sulla Stessa Onda","2021","16","99 min","5.8","Massimiliano Camaiti","Elvira Camarrone#Roberto Christian#Donatella Finocchiaro#Corrado Invernizzi","1386","-"
