"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt0312068","Zuhour el Islam","1951","-","-","5.8","Ibrahim Izzeddine","Kouka#Abbas Fares#Seraj Munir#Ahmad Mazhar","32","-"
"tt0259549","Samrat Ashok","1992","-","160 min","8.8","N.T. Rama Rao","N.T. Rama Rao#Mohan Babu#Bhanumathi Ramakrishna#Vani Viswanath","333","-"
"tt0013736","Vingt ans après","1922","-","-","6.7","Henri Diamant-Berger","Jean Yonnel#Henri Rollan#Pierre de Guingand#Charles Martinelli","12","-"
"tt4777710","Sakkarang","2015","-","117 min","7.8","Darmasena Pathiraja","Prasidini Athapaththu#Pubudu Chathuranga#Nita Fernando#Bimal Jayakodi","29","-"
"tt0417694","From Wharf Rats to Lords of the Docks","2007","-","82 min","8.9","Haskell Wexler","Edward Asner#Elliott Gould#Ian Ruskin","48","-"
"tt5733970","The Baron Of Valley Forge","-","-","-","-","-","-","-","-"
"tt0772173","Interkosmos","2006","Not Rated","71 min","5.7","Jim Finn","Dean DeMatteis#Jim Finn#Nandini Khaund#Goran Milos","119","-"
"tt0086444","Timocka buna","1983","-","114 min","6.5","Zivorad 'Zika' Mitrovic","Ljubisa Samardzic#Velimir 'Bata' Zivojinovic#Dragomir Bojanic-Gidra#Jadranka Selec","115","-"
"tt13987938","Bombay Holiday","-","-","-","-","-","-","-","-"
"tt6238200","Meant to Be","-","-","-","-","Jim Fitzpatrick","Roslyn Franken","-","-"
"tt10551082","Shattered Waves","2017","-","90 min","7.6","Habib Mestiri","Ahmed Hafiane#Fatma Nasser#Ivana Pantaleo#Atef Ben Hassine","17","-"
"tt1838553","History of Christian Worship: Part 1 - The Word","2010","-","57 min","-","Tom Dallis","Bob Souer","-","-"
"tt12580046","Chitradurgada Onake Obavva","2019","-","-","-","B.A. Purushottam","B. Akshay#Ravi Chethan#Praveen Das#Ganesh Rao","-","-"
"tt7516648","Minjok kwa unmyong 1-4. Ch'oe Hyon-dok","1992","-","378 min","-","Yong-ho Kim","Chon Chae-yon#Hyun Chang-Gyeol#Chang-su Choi#Kim Duk-sam","-","-"
"tt0150412","I due crociati","1968","-","100 min","5.7","Giuseppe Orlandini","Franco Franchi#Ciccio Ingrassia#Janet Agren#Fiorenzo Fiorentini","63","-"
"tt0076115","La güera Rodríguez","1978","-","113 min","7.4","Felipe Cazals","Fanny Cano#Fernando Allende#Leonor Llausás#Guillermo Orea","5","-"
"tt4177398","Tri dnya v Odesse","2007","-","98 min","3.5","Aleksey Pimanov","Aleksandr Arefiev#Yulia Budikhina#Vladimir Kachan#Tatyana Konovalova","66","-"
"tt12867248","The Year of Living Locked Up","2020","-","104 min","-","Gustavo Charif","Stella Adams#John Agar#Johnny Arthur#Sidney Berger","-","-"
"tt0030949","Volochayevskiye dni","1938","-","107 min","6.5","Sergey Vasilev#Georgi Vasilyev","Varvara Myasnikova#Nikolai Dorokhin#Lev Sverdlin#Yuri Lavrov","35","-"
"tt0003935","The Fatal Night","1914","-","-","-","Constance Crawley#Arthur Maude","-","-","-"
"tt13700526","Untitled Abortion Biopic","-","-","-","-","Leannie","-","-","-"
"tt14032334","Tears of Blood","-","-","-","-","Joshua Clay","James Hare#Nicola Pedrozzi#Joshua Clay#Sinan El Sayed","-","-"
"tt0053628","Baltiyskoe nebo","1961","-","163 min","7.4","Vladimir Vengerov","Pyotr Glebov#Vsevolod Platov#Mikhail Ulyanov#Rolan Bykov","140","-"
"tt0042307","Il capitano nero","1951","-","92 min","5.7","Giorgio Ansoldi#Alberto Pozzetti","Marina Berti#Steve Barclay#Mario Ferrari#Marisa Merlini","12","-"
"tt4614920","Xiao xi tian di dao chuan qi","2015","-","90 min","5.4","Zhong Zhang","Danjun Dong#Xiaowen Li#Wu Rigen#Qing Xia","11","-"
"tt11889278","A Lenda do Galo","2019","-","45 min","6.2","Carlos Araújo","João Nunes Monteiro#Margarida Moreira#António Capelo#António Peixoto","7","-"
"tt0436207","Damong ligaw","1997","-","109 min","-","Joe Mari Avellana","Romnick Sarmenta#Beth Tamayo#Ronnie Lazaro#Robert Arevalo","-","-"
"tt26118436","Ibn Fadlan","2022","-","-","-","Ainaz Mukhametzyanov","Asan Bilâlov#Lenar Gilmutdinov#Almaz Sabirzyanov#Zulfat Zakirov","-","-"
"tt0046160","Paolo e Francesca","1950","-","92 min","5.8","Raffaello Matarazzo","Odile Versois#Andrea Checchi#Armando Francioli#Nino Marchesini","24","-"
"tt0243332","El inolvidable Chucho el Roto","1971","-","86 min","5.7","Alfredo Zacarías","Manuel López Ochoa#Blanca Sánchez#María Eugenia Ríos#Susana Alexander","12","-"
"tt8677246","Bullfighting Memories","2017","-","1,100 min","7.5","Karlos Granada","Rafael Vega Gomez-Galan#Adrián Gordillo#Karlos Granada#Antonio Meléndez Peso","9","-"
"tt10374740","The Beauty of Love","-","-","-","-","Esther Nam#Daniel Hong","-","-","-"
"tt1820494","The Story of Artigas","2011","-","115 min","6.3","César Charlone","Jorge Esmoris#Rodolfo Sancho#Yamandú Cruz#Franklin Rodríguez","98","-"
"tt0061147","V gorode S.","1967","-","106 min","6.9","Iosif Kheifits","Andrei Popov#Anatoliy Papanov#Nonna Terentyeva#Lidiya Shtykan","78","-"
"tt9092556","David the King","-","-","-","-","-","-","-","-"
"tt7263682","Magtymguly","1968","-","83 min","-","Alty Karliyev","Khommat Mullyk#Mukhamed Cherkezov#Gyuldzhanjan Dovuletmuradova#Iva Kakabaeva","-","-"
"tt3005822","Zerkala","2013","-","130 min","6","Marina Migunova","Viktoriya Isakova#Roman Polyanskiy#Viktor Dobronravov#Aleksandra Moshkova","62","-"
"tt0093728","Pervaya vstrecha - poslednyaya vstrecha","1988","-","92 min","7.3","Vitaliy Melnikov","Mikhail Morozov#Grazyna Szapolowska#Oleg Efremov#Boris Plotnikov","72","-"
"tt0059522","Tretya molodost","1965","-","130 min","6.4","Jean Dréville#Isaak Menaker","Gilles Ségal#Oleg Strizhenov#Jacques Ferrière#Natalya Velichko","20","-"
"tt8655774","God's Army","-","-","-","-","Giorgio Serafini","-","-","-"
"tt0435001","Allahin Arslani Hazreti Ali","1969","-","-","6.3","Tunç Basaran","Demir Karahan#Fatma Karanfil#Mehmet Ali Akpinar#Resat Ates","12","-"
"tt2413624","The Inklings","-","-","-","-","-","-","-","-"
"tt4876746","Pobeg iz tyurmy","1978","-","93 min","5.3","Radomir Vasilevsky","Aleksandr Abdulov#Nikolay Eryomenko#Valeriy Shushkevich#Pavel Remezov","7","-"
"tt5348882","Nemrud","1979","-","66 min","-","Muharrem Gürses","Fahri Aktürk#Giray Alpan#Zeki Alpan#Osman Alyanak","-","-"
"tt12316894","Shagat meshayut","1930","-","-","-","Georgiy Stabovoy","B. Mikhaelis#Antonin Pankryshev#Sergei Minin#Evgeny Kokhanenko","-","-"
"tt2583878","The Botanist","2006","-","-","-","Francis Manceau","David Almeida#Nicolau Breyner#Philippe Dehesdin#Joe Ferreira","-","-"
"tt7479190","Ocean Ride for Lauren","-","-","139 min","-","Martin Jones","Jill Scott#Arlen Escarpeta#Darmirra Brunson#Kerry","-","-"
"tt0107743","The Olympic Summer","1993","-","85 min","7.1","Gordian Maugg","Susanne Binninger#Jost Gerstein#Marcus Hambsch#Joachim John","38","-"
"tt11225930","Ghulami","1985","-","175 min","-","Hasnain","Mohammad Ali#Sultan Rahi#Yusuf Khan#Mustafa Qureshi","-","-"
"tt7682246","Flight Z-688-4-6","-","-","-","-","-","-","-","-"
"tt3135016","Bajo un manto de estrellas","2014","-","91 min","6.5","Óscar Parra de Carrizosa","Manuel Aguilar#Zack Molina#Sergio Raboso#Jose Antonio Ortas Cayuela","81","-"
"tt2747492","A Man of Immortality","1981","-","128 min","-","Pei-Cheng Chang","Tony Liu#Ling Chia#Ying Bai#Hsiang Chang","-","-"
"tt0274463","Didostatis Marjvena (meore seria)","1969","-","180 min","8.1","Vakhtang Tabliashvili#Devi Abashidze","Tengiz Archvadze#Otar Megvinetukhutsesi#Vaso Godziashvili#Lali Badurashvili","110","-"
"tt3511234","Heemwéi","2014","-","99 min","7.7","Sacha Bachim","Steve Hoegener#Janine Horsburgh#Luc Lamesch#Nilton Martins","36","-"
"tt4392796","Wahi Tapu, Unforgivable","-","-","-","-","Jonathan Zsofi","-","-","-"
"tt0215254","Tian ma cha fang","1999","-","93 min","7.3","Cheng-sheng Lin","Giong Lim#Shu-shen Hsiao#Leon Dai#Kun-chang Chen","141","-"
"tt1318826","Barako","2008","-","100 min","-","Manolito C. Sulit","Arnold Reyes#Carlon Matobato#Leo Martinez#Dennis Marasigan","-","-"
"tt0230742","Die schwarze Galeere","1962","-","98 min","7.9","Martin Hellberg","Dietrich Körner#Beate Hanspach#Gerhard Rachold#Hans-Peter Minetti","16","-"
"tt0142405","Interventsiya","1968","-","127 min","6.7","Gennadi Poloka","Vladimir Vysotskiy#Valeriy Zolotukhin#Olga Aroseva#Gelena Ivlieva","291","-"
"tt7348194","Egeria: The Letter of the Christ","2017","-","-","-","Stephen Andrew Missick","Gary Teague#Leah Rose Fisher#Glenn Franklin#Mike Scarlett","-","-"
"tt0307874","Sofya Kovalevskaya","1956","-","-","-","Iosif Shapiro","Yelena Yunger#Lev Kolesov#Tatyana Sezenyovskaya#Bruno Frejndlikh","-","-"
"tt3345438","The Highest Place","-","-","-","-","-","-","-","-"
"tt2429774","Amnesia Diaries","2012","-","103 min","6","Stella Theodoraki","Peter Rose#Elias Kostandakopoulos#Thanos Anastopoulos#Vasilis Tsokopoulos","15","-"
"tt0171220","Denovi na iskusenie","1965","-","95 min","8.2","Branko Gapo","Janez Vrhovec#Dimitar Gesovski#Petar Prlicko#Predrag Ceramilac","61","-"
"tt0176303","Vstanou noví bojovníci","1951","-","104 min","4.4","Jirí Weiss","Otomar Krejca#Antonie Hegerlíková#Svetla Amortová#Hana Bauerová","14","-"
"tt7057426","Curtain Call","-","-","-","-","-","-","-","-"
"tt23328756","Chaurasi Puja","2022","-","-","-","Kumud Pant","Bidhya Bati Pant#Kumud Pant#Yuvraj Pant#Bishnu Pant","-","-"
"tt0234168","Mahakavi Kalidas","1942","-","-","-","Niren Lahiri","Karuna Bannerjee#Chhabi Biswas#Ulhas","-","-"
"tt1781862","Gods and Kings","-","-","-","-","-","-","-","-"
"tt5068730","Music Is My Life","-","-","100 min","-","Foree Shalom#Morris Owens Jr.#Sabrina Montgomery#Corey Reid","-","-","-"
"tt0381685","A Boy's Summer in 1945","2002","-","118 min","6.9","Kazuo Kuroki","Tasuku Emoto#Yoshio Harada#Tokie Hidari#Wakaba Irie","63","-"
"tt0116254","L'exil du roi Behanzin","1994","-","86 min","6.6","Guy Deslauriers","Delroy Lindo#France Zobda#Robert Liensol#Tadie Tuene","18","-"
"tt9092610","City of the Gods","-","-","-","-","-","-","-","-"
"tt3092234","After the Rain","2013","-","95 min","6.5","Marília Hughes Guerreiro#Cláudio Marques","Zeca Abreu#Ricardo Burgos#Paula Carneiro#Talis Castro","137","-"
"tt0044197","Warszawska premiera","1951","-","101 min","5.3","Jan Rybkowski","Jan Koecher#Jerzy Duszynski#Barbara Kostrzewska#Nina Andrycz","25","-"
"tt3843254","The Guarantee","2014","-","76 min","5.8","Ian Power","Peter Coonan#Gary Lydon#Orla Fitzgerald#David Murray","112","-"
"tt8157618","The Forgotten Timepiece","-","-","140 min","-","Karen Abercrombie#Barry Clifton#Dakota Bruton#Joyce Licorish","-","-","-"
"tt15096056","The Last Election and Other Love Stories","2021","-","72 min","8","Miguel Silveira","Khadim Diop#Coco Monroe#Kimber Monroe","23","-"
"tt0040836","The Story of Life","1948","-","59 min","-","Howard Bretherton","Joseph Crehan#Wanda McKay#John Parker","-","-"
"tt1163196","The Battle of Broken Hill","1981","-","60 min","-","Robin Levinson","Michael Pate#David Robertson#Harold Berrett#Margaret Atkinson","-","-"
"tt0173227","Solunski atentatori","1961","-","106 min","8","Zivorad 'Zika' Mitrovic","Aleksandar Gavric#Dragan Ocokoljic#Darko Damevski#Istref Begolli","120","-"
"tt12295380","A Spy Among Men","-","-","-","-","-","-","-","-"
"tt0108085","Serye volki","1993","-","115 min","6.8","Igor Gostev","Rolan Bykov#Aleksandr Belyavskiy#Lev Durov#Bogdan Stupka","202","-"
"tt3429942","Tajouj","1977","-","78 min","6.9","Gadalla Gubara","-","29","-"
"tt4428784","I fiori del male","2015","-","75 min","-","Claver Salizzato","Francesco Castiglione#Rita Charbonnier#Mario De Candia#Antonio Friello","-","-"
"tt0083309","W bialy dzien","1981","-","89 min","6.5","Edward Zebrowski","Michal Bajor#Krystyna Janda#Gustaw Holoubek#Krzysztof Kolberger","43","-"
"tt6941392","Cesare Lombroso il lato oscuro","2016","-","52 min","6.3","Alessandro Rocca","Piero Ali Passatore","22","-"
"tt6158358","Runestone","-","-","-","-","Carey Fiock#Sterling Fiock","Claudia Christian#Frank Collison#Conan Stevens#Matthias Hues","-","-"
"tt13986142","The Bruising Field","-","-","-","-","Kristoffer Nyholm","-","-","-"
"tt3645074","The Gold Bug","2014","Not Rated","100 min","6.4","Alejo Moguillansky#Fia-Stina Sandlund","Luciana Acuña#Guillermo Goldschmidt#Walter Jakob#Mariano Llinás","175","-"
"tt0231146","The Uphill of Golgotha","1917","-","-","4","Dimos Vratsanos","Yorgos Ploutis#Manos Filippidis#Aris Malliagros#Athanasios Marikos","10","-"
"tt1887878","Stairway to Heaven","2013","-","-","-","Alessandro Maggia","Marco Bernardi#Massimo Santi#Pino Mancuso#Michele Michielan","-","-"
"tt0473617","Bismarck 1862-1898","1927","-","-","-","Kurt Blachy","Franz Ludwig#Robert Leffler#Erna Morena#Ralph Ludwig","-","-"
"tt6779054","Da zhuan zhe: Ao zhan lu xi nan","1996","-","140 min","6.9","Lian Wei","Xuecheng Fu#Yue Gu#Qi Lu#Feihu Sun","7","-"
"tt6954046","The Skull Coin","1938","-","94 min","5","Kichirô Tsuji","Kanjûrô Arashi#Seinosuke Hayashi#Haruyo Ichikawa#Ryôsuke Kagawa","9","-"
"tt0185753","La vuelta de Martín Fierro","1974","-","100 min","5.5","Enrique Dawi","Enrique Alonso#Hugo Arana#Enzo Bai#Aldo Calzetta","19","-"
"tt0173146","La rumbera","1998","-","95 min","5.8","Piero Vivarelli","Barbara Livi#Michèle Mercier#Patricia Hernández#Giuseppe Zarbo","16","-"
"tt11542040","Una cosa in mente. Giuseppe Benedetto Cottolengo","2004","-","-","-","Paolo Damosso","Massimo Wertmüller#Massimo Bonetti#Claudia Koll#Pasquale Anselmo","-","-"
"tt1946428","Hamara Tiranga","2018","-","118 min","6.9","Sajeev Balath","Rahul Dev#Harry Key#Thomas Munro#Ashmit Patel","11","-"
"tt6360694","Chundri Odhasi Mahro Bir","2012","-","140 min","7","Nishant Bhardwaj","Devendra Bhagat#Sachin Chauby#Shaji Chaudhary#Deepali Chouksey","8","-"
"tt0261936","Que Bom Te Ver Viva","1989","-","100 min","7.6","Lúcia Murat","Irene Ravache","180","-"
"tt9104408","The King of Crimes","2019","-","-","-","Michael Duni","Marcel P. Ames#J. Shawn Durham#Robin Robertson#Jasmine Shea","-","-"
"tt10327426","Andrew Jackson--Battle for New Orleans","-","-","-","-","-","-","-","-"
"tt0321571","Cainui huye","1968","-","107 min","7.1","Yu Hyun-mok","Jin Kyu Kim#No-shik Park#Hie Mun#Bong Choi","9","-"
"tt3135044","Lacplesis","1930","-","100 min","6.8","Aleksandrs Rusteikis","Lilita Berzina#Voldemars Dimze#Kristaps Kreicbergs#Osvalds Mednis","50","-"
"tt6120434","The Revenge of the Defective Pearl","-","-","-","-","Craig Hutchison","Vincent Pastore#Basil Hoffman#Darian Weiss#Terrence Edmonds","-","-"
"tt0102509","Nagi El-Ali","1991","-","-","6.8","Atef El-Tayeb","Nour El-Sherif#Salim Kallas#Mahmood El-Gindi#Laila Jabr","104","-"
"tt0098365","La soule","1989","-","96 min","6","Michel Sibra","Richard Bohringer#Christophe Malavoy#Marianne Basler#Roland Blanche","63","-"
"tt8101316","Giai phóng Sai Gòn","2005","-","121 min","7.3","Long Vân","Pham Cuong#Quang Dai#Tom Du Can#Manh Dung","6","-"
"tt9752468","The Greatest Race: Rome's Chariot Superstar","2019","-","92 min","6.9","Jens Monath#Giulia Clark#Elena Mortelliti","Leart Dokle#Ognyan Baldzhyisky#Sinclair Bell#Ralf Bockmann","20","-"
"tt0033023","Sarajevo","1940","-","92 min","6.1","Ákos Ráthonyi","Mária Tasnádi Fekete#Ferenc Kiss#József Timár#Lajos Vértes","24","-"
"tt0205715","Les 3 tambours","1939","-","85 min","-","Maurice de Canonge","Jean Yonnel#Madeleine Soria#Raymond Aimos#Jacques Grétillat","-","-"
"tt6098756","The Soul of the Murdered Kingdom by Wiktor Grodecki","-","-","-","-","Wiktor Grodecki","Juan Fernández#Marek Probosz","-","-"
"tt0278080","Syzyfowe prace","2000","-","99 min","5.7","Pawel Komorowski","Lukasz Garlicki#Bartek Kasprzykowski#Franciszek Pieczka#Andrzej Wichrowski","133","-"
"tt2488654","Forefathers","-","-","-","-","Victor Quinaz","Philip Quinaz","-","-"
"tt0445541","Lurich","1984","-","77 min","5.8","Valentin Kuik","Tõnu Lume#Enn Klooren#Regina Razuma#Leonid Sevtsov","50","-"
"tt18500966","Deng Xiaoping xiao dao","2021","-","105 min","3.7","Xianhe Lei#Qi Lu","Qi Lu#Hui Yu#Hengxuan Zhao#Yamei Zhang","10","-"
"tt6413648","Zolotoy vek","2003","-","98 min","-","Ilya Khotinenko","Olga Orlova#Guriy Atnev#Viktor Sukhorukov#Aleksandr Bashirov","-","-"
"tt0069934","Csínom Palkó","1973","-","93 min","6.1","Márton Keleti#Gyula Mészáros","Péter Huszti#Gábor Nagy#Péter Benkö#Mari Szemes","28","-"
"tt11269932","Rezk El-Bey Lik","2017","-","200 min","8.4","Habib Mselmani","Ali Khemiri#Wahida Dridi#Sara Helaoui#Laroussi Zbidi","12","-"
"tt1050725","Lilís","2006","-","90 min","1.8","Jimmy Sierra","Sheila Acevedo#Juan Maria Almonte#Reynaldo Disla#Franklin Dominguez","18","-"
"tt0228437","Ippokratis kai dimokratia","1972","-","105 min","4.9","Dimis Dadiras","Dimitris Papamichael#Mairi Hronopoulou#Alekos Alexandrakis#Katia Dandoulaki","49","-"
"tt12719734","Deyi Baidethi","2019","-","-","8.5","Suryoday Permapalli","Soujanya Hegde#Seetha Kote#Kaajal Kunder#Chethan Rai Maani","8","-"
"tt15067760","Luna","-","-","-","-","Konrad Lecki","Iwona Katarzyna Pawlak#Robert Wrzosek","-","-"
"tt12013712","The Spear of Destiny: The Passion of Saint Simon and Saint Jude","2020","-","-","-","Stephen Andrew Missick","Josiah Missick#Tony Gibson#Jeff Bell#Joe Atinsky","-","-"
"tt0268447","Mattoru Karnan","1978","-","-","-","Sasikumar","Adoor Bhasi#Jayabharathi#Jayan#Sudheer Karamana","-","-"
"tt0039732","Princess of the Ursinos","1947","-","110 min","5.9","Luis Lucia","Ana Mariscal#Roberto Rey#Fernando Rey#Juan Espantaleón","37","-"
"tt10782764","Cherokee Nation","-","-","-","-","Jason Bourque","-","-","-"
"tt4655660","Tell Them of Us","2014","-","70 min","8.3","Nicole Loven","Reece Ackerman#Ian Atkinson#Rebecca Dyer#Adam Fox","12","-"
"tt0047246","More studyonoye","1955","-","92 min","7","Yuri Yegorov","Nikolay Kryuchkov#Valentin Grachyov#Gennadi Yudin#Elza Lezhdey","38","-"
"tt0110788","Passagem por Lisboa","1994","-","105 min","6","Eduardo Geada","Anthony Story#Margarida Reis#Jennifer L. Hamilton#Tom Hardy","29","-"
"tt11137960","Il giovane Pertini - Combattente per la libertà","2019","-","-","7.3","Giambattista Assanti","Gabriele Greco#Cesare Bocci#Dominique Sanda#Massimo Dapporto","11","-"
"tt0069154","I racconti romani di una ex novizia","1973","-","93 min","5","Pino Tosini","Karin Mayer#Gino Cervi#Francis Blanche#Tanya Lopert","11","-"
"tt0135746","Achtung! Feind hört mit!","1940","-","102 min","6","Arthur Maria Rabenalt","René Deltgen#Kirsten Heiberg#Lotte Koch#Michael Bohnen","40","-"
"tt0074405","Maiden Bridge","1976","-","95 min","6.7","Miomir 'Miki' Stamenkovic","Zarko Radic#Dragan Nikolic#Olga Kacjan#Marko Nikolic","210","-"
"tt15417042","Vidlunnia","2020","-","114 min","-","Valeriy Shalyga","Petro Avramenko#Irina Bondarenko#Marko Hertsberh#Marko Herzberg","-","-"
"tt1104767","The Count of Monte Cristo - Part 2: Retribution","1943","-","90 min","7.2","Robert Vernay#Ferruccio Cerio","Pierre Richard-Willm#Michèle Alfa#Aimé Clariond#Lise Delamare","106","-"
"tt1883330","SHUDRA: The Untouchables","2011","-","116 min","9","Sanjiv Jaiswal","Sridhar Dubey#Uday Vir Singh Yadav","51","-"
"tt15723052","Sahid Raghu Sardar","2021","-","-","-","Rajiba Mohanty","Kavya Keeran#Lipsa Mishra#Debashis Parta#Debu Pattnaik","-","-"
"tt2072055","The Fifth Heaven","2011","-","103 min","6.4","Dina Zvi-Riklis","Amit Moshkovitz#Yehezkel Lazarov#Alena Yiv#Aki Avni","36","-"
"tt0261348","Tenali Ramakrishna","1956","Not Rated","168 min","7.6","Ranga B.S.","Rajkumar#T.N. Balakrishna#Jamuna","13","-"
"tt5918568","Marie-Joseph Angélique","-","-","-","-","Vincent Egret","-","-","-"
"tt0232970","Ya - aktrisa","1980","-","99 min","7.4","Viktor Sokolov","Natalya Sayko#Oleg Vavilov#Afanasi Kochetkov#Pyotr Merkurev","49","-"
"tt0265881","Torn Allegiance","1984","-","92 min","6.4","Alan Nathanson","Shelagh Holliday#Jonathon Morris#Marius Weyers#Ron Smerczak","34","-"
"tt0040617","Mughamarat Antar wa Abla","1948","-","105 min","6.6","Salah Abouseif","Kouka#Seraj Munir#Zaki Toleimat#Negma Ibrahim","33","-"
"tt1578869","Young Hearts Run Free","2011","-","93 min","7","Andy Mark Simpson","Andy Black#Jennifer Bryden#Lyndsey Lennon#Danny McCready","23","-"
"tt7340656","A Journey","2019","-","75 min","7.4","Giacomo Gabrielli","Aurora Volcan#Arek Hersh#Fabian Mosele#Serena Bevilacqua","11","-"
"tt0028300","Spy of Napoleon","1936","-","77 min","6.9","Maurice Elvey","Richard Barthelmess#Dolly Haas#Frank Vosper#Francis L. Sullivan","25","-"
"tt2016333","Veter s vostoka","1940","-","90 min","5.7","Abram Room","Amvrosi Buchma#Tatyana Kondrakova#Valentina Bzheskaya-Buchma#Yu. Ostrovoy","17","-"
"tt20721432","Veshchiy Oleg","-","-","-","-","Klim Shipenko","Ieva Andrejevaite#Vladimir Yaglych#Danila Yakushev#Aleksandr Sokolovskiy","-","-"
"tt18548180","Jamshid and Khorshid","2015","-","83 min","6.1","Behruz Yaghmaian","Taraneh Alidoosti#Soraya Ghasemi#Amin Hayayee#Changiz Jalilvand","15","-"
"tt14632080","Sudanli Musa","-","-","-","-","Özgür Bakar","-","-","-"
"tt3715970","Il Constantia","2016","-","-","8.2","Oliver Mitchell","Luke Goddard#Keith Nahon#Lee Starkey#Oliver Joseph Brooke","6","-"
"tt0145035","Kremlyovskie kuranty","1970","-","99 min","6.1","Viktor Georgiyev","Yuriy Kayurov#Anatoliy Falkovich#Boris Livanov#Yuri Kamornyj","17","-"
"tt12992000","Promised the Moon","-","-","-","-","-","-","-","-"
"tt7620928","Vienna","-","-","-","-","Richard Tanne","-","-","-"
"tt13635796","The Great Auk","-","-","-","-","Mina Rhodes","-","-","-"
"tt3480948","The Inquiry","2014","-","60 min","8","Brian Gray","Stephen Murray#Bosco Hogan#Gerry O'Brien#Patrick O'Donnell","7","-"
"tt0244400","Los amores de Chucho el Roto","1970","-","95 min","4.6","Alfredo Zacarías","Manuel López Ochoa#Blanca Sánchez#María Eugenia Ríos#Susana Alexander","11","-"
"tt25812202","Islandia","2023","-","-","-","Ina Mayushin","-","-","-"
"tt3851980","Shadows in Patagonia","-","-","-","-","-","-","-","-"
"tt3384776","Caught in the Crossfire","-","-","-","-","Lisa Bonaccorso","Danny Pardo","-","-"
"tt9422892","Mohammad Bin Qasim","1979","-","-","-","Akbar Banglori","Adeeb#Qavi Khan#Nazim#Nisho","-","-"
"tt0457087","Opoznanie","1973","-","110 min","5.7","Leonid Menaker","Astrida Kairisha#Juris Strenga#Olgert Kroders#Leonhard Merzin","74","-"
"tt0150712","Gertrudis","1992","-","98 min","6.9","Ernesto Medina","Ofelia Medina#Angélica Aragón#Fernando Balzaretti#Monica Miguel","49","-"
"tt5711210","Discovering Ramon Llull","2019","-","-","-","Alba Messa#Emma Caballero#Arturo De la Torre#Jordi Lexi","-","-","-"
"tt0205018","Dong Xiaowan","1963","-","126 min","7","Shilin Zhu","Di Bai#Yan Cao#Ni Chang#Ming Jiang","11","-"
"tt0237133","Dananir","1940","-","90 min","5.5","Ahmed Badrakhan","Yehia Chahine#Umm Kulthum#Suleiman Naguib","45","-"
"tt10544980","The Fugitive","2019","-","98 min","4.1","Richard Oh","Adipati Dolken#Ayushita#Ernest Samudera#Khiva Iskak","62","-"
"tt5951198","The Treasure of the Chinese Seas","-","-","-","-","Oleg Ryaskov#Aleksandr Samokhvalov","Stelio Savante#Michael Emery#Jamie B. Chambers#Jon-Paul Gates","-","-"
"tt0007516","The Victoria Cross","1916","-","50 min","5.4","Edward LeSaint","Lou Tellegen#Cleo Ridgely#Sessue Hayakawa#Ernest Joy","17","-"
"tt26349904","The Peace Activists","-","-","-","-","Nishi Chawla","Matt Gulbranson#Anil Joseph#Evan Carrington","-","-"
"tt0308459","Kikuchi-jô monogatari - sakimori-tachi no uta","2001","-","122 min","4.8","Takashi Miike","Mihoko Abe#Noriko Aota#Ayumi Asakura#Tôru Emori","77","-"
"tt0459070","1604","2003","-","48 min","-","Renée Blanchar","Jessika Lapointe#Mathieu Girard#Pierre Rivard#Pierre Curzi","-","-"
"tt2235208","Bagrovyy tsvet snegopada","2010","-","-","5.7","Vladimir Motyl","Anatoliy Belyy#Bogdan Benyuk#Dmitry Filippov#Mikhail Filippov","40","-"
"tt2904646","Le président","2013","-","64 min","6.9","Jean-Pierre Bekolo","Gérard Essomba#Valery Ndongo","13","-"
"tt2082344","The Way: Man of the White Porcelain","2012","-","118 min","6.6","Banmei Takahashi","Soo-bin Bae#Keisuke Horibe#Ennosuke Ichikawa IV#Yûma Ishigaki","11","-"
"tt3487576","Warpaths","-","-","-","-","Myrton Running Wolf#Jim Ruel#John Villarreal Jr.#David Dill","-","-","-"
"tt0041312","Down Memory Lane","1949","Passed","70 min","5.7","Phil Karlson","Steve Allen#Bing Crosby#W.C. Fields#Franklin Pangborn","54","-"
"tt5442524","Branca","-","-","120 min","-","-","-","-","-"
"tt0290694","Kathanayika Molla","1970","Not Rated","144 min","-","Padmanabham","Vanisri#Haranath#Padmanabham#Tyagaraaju","-","-"
"tt11914276","Visionary Voices","2016","-","56 min","-","Masud Olufani","Masud Olufani#Brittany Bosco#Shala Whitehead#Kiandra Richardson","-","-"
"tt1835933","Three to Dance","2011","-","110 min","7.6","Arvids Krievs","Kristine Nevarauska#Martins Freimanis#Janis Vingris#Juris Bartkevics","94","-"
"tt0174137","Priklyucheniya Kventina Dorvarda, strelka korolevskoy gvardii","1988","-","97 min","6.7","Sergey Tarasov","Olga Kabo#Aleksandr Koznov#Aleksandr Lazarev#Aleksandr Yakovlev","80","-"
"tt8985976","Paper Daughters","-","-","-","-","Vivian Wu#Apple Yang#River Chandler","-","-","-"
"tt0187225","Kutsukake Tokijirô","1961","-","87 min","6.8","Kazuo Ikehiro","Raizô Ichikawa#Michiyo Aratama#Takashi Shimura#Haruko Sugimura","26","-"
