"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt10119072","Upgraded","-","-","-","-","Uppili Raghavachari","Archie Renaux#Andy M Milligan","-","-"
"tt5594956","The Guardian","2016","PG-13","72 min","7","Logan Taaffe","Trevor Lawson#Veronica Seguin#Mason Girvin#Zach Echols","21","-"
"tt11255402","XX Ray III","2019","-","109 min","5.4","Aziz M. Osman","Razak Ahmad#Saiful Apek#Ardell Aryana#Jalaluddin Hassan","11","-"
"tt19243810","Being","2022","-","-","-","Dominic M. Carola#Kevin Lang","Jenn Gotzon#Cameron Arnett#Jim E. Chandler#Ashleigh Ann Wood","-","-"
"tt0457076","A Máquina","2005","-","89 min","7.6","João Falcão","Paulo Autran#Gustavo Falcão#Mariana Ximenes#Lázaro Ramos","603","-"
"tt0128059","Aurora","1998","-","87 min","3.5","Christopher Kulikowski","Christopher Stapleton#Michael Otis#David Jean Thomas#Christopher Heltai","217","-"
"tt7127118","Instalado","2017","-","104 min","7.4","Jason Paul Laxamana","McCoy De Leon#Junjun Quintana#Francis Magundayao#Archi Adamos","8","-"
"tt2294789","Remember","2012","-","106 min","3.7","Dallas Lammiman","Justin Lewis#Scott Heatcoat#Rachel Peacock#Carol Abbott","120","-"
"tt0371704","Hamlet_X","2003","-","-","6.2","Herbert Fritsch","Boris Aljinovic#Kathrin Angerer#Hendrik Arnst#Bela B.","160","-"
"tt6090642","Gothic Assassins Redux","2016","-","121 min","7.8","Milos Twilight","Bart Leenders#Hugh Lehane#Caroline Posada#Amra Silajdzic","9","-"
"tt8892462","Night Lights","-","-","68 min","-","Raymond Chu","Zachary Webber#Akemi Look#Lorin Doctor#Julia Conley","-","-"
"tt0072071","Creation of the Damned","1974","-","96 min","5.5","José Ulloa","Craig Hill#Patty Shepard#Teresa Gimpera#Fernando Hilbeck","73","-"
"tt0764900","Tokyo 1960","1957","-","-","7.7","Ishirô Honda#Teodorico C. Santos","Tessie Quintana#Eddie del Mar#Zaldy Zshornack","15","-"
"tt6925184","The Vacationers","-","-","-","-","Zoe Quist","-","-","-"
"tt8159764","Belushi's Toilet","2018","-","121 min","6.5","Andrew Wright","Mark Nocent#James Soares-Correia#Hayden Finkelshtain#Alex Frankson","66","-"
"tt8619438","Offworld","-","-","90 min","-","Lucy Belgum","Christine L. Nguyen#Crystal C. Rose#Lee Lawson#Jason Theriault","-","-"
"tt10108708","Zinga","2022","-","-","8.2","Jaishankar Chigurula","Devan Sanjeev#Kasu Naveen Kumar#Sri Ram#Sir Priya","15","-"
"tt0297080","Deuces","2001","R","90 min","4","Michael Winnick","Tiffany Paige#Trey Alexander#Nicholl Hiren#Harold Cannon","121","-"
"tt14305314","Wrath","-","-","-","-","Norbert Keil","-","-","-"
"tt0210417","Tanba Tetsuro no daireikai shindara dounaru","1989","-","97 min","5","Akira Ishida#Tetsurô Tanba","Eburin Burinkuri#Tony Cetera#Shin'ichi Chiba#Masumi Harukawa","15","-"
"tt2966728","Enemy Empire","2013","Not Rated","97 min","3","Michael Ryan Hahn","Tristan James Butler#Elisabeth Meurer#Morgan Roberts#Andre Hall","177","-"
"tt0283476","Mercano, el marciano","2002","-","87 min","6.6","Juan Antin","Graciela Borges#Roberto Carnaghi#Fabio Alberti#Damián Dreizik","509","-"
"tt0261597","Los campeones justicieros","1971","-","80 min","5.9","Federico Curiel","Alejandro Moreno#Mil Máscaras#El Médico Asesino#Alejandro Cruz","173","-"
"tt14264256","Hourman","-","-","-","-","-","-","-","-"
"tt5085872","Metamorphosis A.D.","-","-","-","-","Paul Van Beaumont","Paul Van Beaumont#Nigel Barber#Lobna Futers#Kasey Iliana Sfetsios","-","-"
"tt6472234","Landing Lake","2017","-","102 min","2.7","Cesare P. Libardi di K.","Franck Assi#Emma Bown#Silvia Dalia Costa#Gianluca Danieli","154","-"
"tt3104348","Substitutes","-","-","110 min","-","Jill Thrussell","Marisol Correa#Justin Lebrun#Kristi Taylor#Steven Sutherland","-","-"
"tt2972982","The Sunderland Experiment","2014","TV-MA","84 min","4","Sean Blau#Adam Petke","Fabianna Borghese#Reed Brice#Jonathan Brophy#Dennice Cisneros","270","-"
"tt1207645","Sergeant Keroro Super Movie 2: The Deep Sea Princess de arimasu!","2007","-","77 min","6.4","Susumu Yamaguchi#Jun'ichi Satô","Takehito Koyasu#Etsuko Kozakura#Takeshi Kusao#Jôji Nakata","74","-"
"tt3748354","Prescient","2015","-","81 min","4.9","Zi R. Lem","Michael Piccirilli#Pamelyn Chee#Anthony Bishop#John Patrick Patti","70","-"
"tt12193500","The Passion of the Gods","2023","-","100 min","-","Jon Raven","Jacklyn Barrios#Ashley Rose#Aiden Newby#Keith Gilchrist","-","-"
"tt3950198","Space Captain: Captain of Space!","2014","-","88 min","6.5","Jeremy Mather#Lindsey Sproul","Matthew Wise#Alicia Barnatchez#Jeff Sproul#Mike Wirsch","137","-"
"tt0191400","Revenge of the Humanoids","1983","-","100 min","7.1","Albert Barillé","Annie Balestra#Roger Carel#Claude Chantal#Alain Dorval","75","-"
"tt0388341","Flying Saucers","2003","-","99 min","6","Óscar Aibar","Ángel de Andrés López#Jordi Vilches#José Luis Adserías#Àngels Poch","339","-"
"tt0022811","Detective Lloyd","1932","Passed","216 min","3.5","Henry MacRae#Ray Taylor","Jack Lloyd#Wallace Geoffrey#Muriel Angelus#Lewis Dayton","39","-"
"tt21602900","Stasis","2022","-","64 min","6.2","Zac Shaheen","Samantha Osborne#Amanda Foster#Brian Hall#Bane Shaheen","18","-"
"tt4221250","The Girl and the Mask","-","-","-","-","Victor Perez","-","-","-"
"tt26341227","Hunter's Run","-","-","-","-","Mark Raso","-","-","-"
"tt21363120","Luke Skywalker: A Star Wars Story","2022","-","111 min","-","Isaiah Long","Isaiah Long#Elizabeth Campbell#James Kim#Sophia Remmers","-","-"
"tt1073097","Apna Asmaan","2007","Not Rated","110 min","6.2","Kaushik Roy","Irrfan Khan#Shobana#Dhruv Piyush Panjuani#Rajat Kapoor","177","-"
"tt3410762","Star Trek: USS PAN","-","-","-","-","Carl Miller","-","-","-"
"tt15167854","Gods and Monsterss","2021","-","-","7.2","Risha Gorig","Elizabeth Ehrhardt#Sam Lefkowitz#Robby Giordano#Risha Gorig","15","-"
"tt5822412","Berlin: Part 1","2016","Not Rated","74 min","6.2","Manny Velazquez","Oskar Homolka#Dustin Hubbard#Alen Rios#Michael Glenn","20","-"
"tt2910992","Listen","2013","Not Rated","95 min","5.9","F.C. Rabbath","Joshua Mikel#Sergio Soltero#Zac Pullam#Avery Kristen Pohl","101","-"
"tt12974934","Death House","-","-","-","-","Deryn Warren","Brinke Stevens#Tracee Cocco#Bill Blair#Sharyn Wynters","-","-"
"tt0094607","Accidents","1989","R","90 min","4.5","Gideon Amir","Edward Albert#Leigh Taylor-Young#Jon Cypher#Ian Yule","177","-"
"tt8474326","Skin Eating Jungle Vampires","2002","-","90 min","4.6","Timothy Beckley","Carla Anderson#Timothy Beckley#Jennifer D. Jackson#Zane Ka","8","-"
"tt11449688","Mercy Land","-","-","-","-","Simon Rickards","Celia Learmonth#Olivia Clarke#Ben Silver#Nick David","-","-"
"tt8991734","Replica","-","-","-","-","Michael Fimognari","-","-","-"
"tt0011336","The Invisible Ray","1920","-","-","5.3","Harry A. Pollard","Ruth Clifford#Jack Sherrill#Sidney Bracey#Edwards Davis","31","-"
"tt9223212","Evrensel Döngü: Yasam Agacina Yolculuk","2018","-","120 min","6.6","Furkan Kopuz","Furkan Kopuz#Adem Yildirim#Busenur Sahin#Ibrahim Yukaripinar","32","-"
"tt0210108","L'homme au cerveau greffé","1972","-","80 min","6.4","Jacques Doniol-Valcroze","Mathieu Carrière#Jean-Pierre Aumont#Nicoletta Machiavelli#Michel Duchaussoy","58","-"
"tt10739024","Some Smoke and a Red Locker","2019","-","93 min","6.7","Zetkin Yikilmis","André Bertel#Roland Bialke#Nadin Charlotte Bickert#Fred Aaron Blake","58","-"
"tt9201634","The Doctor's Monster","2020","-","73 min","2.4","Rick Jenkins","Zack Zublena#Benjamin Schnau#Maris Croatto#Terrance Wentz","61","-"
"tt4499300","Uprising","-","-","-","-","-","-","-","-"
"tt2289920","Justice Is Mind","2013","Not Rated","153 min","5.1","Mark Lund","Vernon Aldershoff#Robin Ann Rapoport#Kim Gordon#Paul Lussier","293","335"
"tt15470096","The Sky is Falling","2022","-","-","-","Jared Belt","J.J. Carroll#Cris Cockrell#Jordan Laemmlen#Aubree Mittel","-","-"
"tt14108070","The Freshening","-","-","-","-","Cathy Yan","-","-","-"
"tt0226204","The Dimension Travelers","1999","-","95 min","5.4","Kazuya Konaka","Timothy Breese Miller#J. David Brimmer#Jessica Calvello#Shannon Conley","182","-"
"tt0063387","The Omegans","1968","Unrated","85 min","3.6","W. Lee Wilder","Keith Larsen#Ingrid Pitt#Lucien Pan#Bruno Punzalan","84","-"
"tt12843288","Endjährig","2020","-","72 min","6.5","Willi Kubica","Matthias Lier#Peter Meinhardt#Mina Sadic#Hede Beck","48","-"
"tt0441742","Cerebral Print: The Secret Files","2005","-","88 min","5.3","Ford Austin","Jed Rowen#Felissa Rose#Richard Grove#B.J. Hendricks","82","-"
"tt1043719","Cave Women on Mars","2008","-","73 min","5","Christopher R. Mihm","Daniel Sjerven#Josh Craig#Brooke Lemke#Alana Bloom","181","-"
"tt4791284","Back to the Siam","2013","-","95 min","5","Gonzalo Roldán","Gonzalo Roldán#Luis Minari#Mauricio Jortack#Cristina Alberó","16","-"
"tt2398852","Carnage","-","-","-","-","-","-","-","-"
"tt22042258","Manny Moondog","-","-","90 min","-","Ian Tripp","Paul Fisher III#Ryan Schafer#Brendan Cahalan#Amber Grayson","-","-"
"tt0127136","Polymorph","1996","Unrated","86 min","3.9","J.R. Bookwalter","James L. Edwards#Ariauna Albright#Tom Hoover#Sasha Graham","219","-"
"tt6524276","Billy's Got a Bad Brain","2017","Not Rated","76 min","8.2","Tony Gaud","Marvin LaViolette#Jennifer Ashley Snow#Helen Keaney#John Jacobs","5","-"
"tt0999905","Nailed","2007","R","85 min","7.1","Gabriel Dowrick","Tashi Martel#Glenn Ruehland#Frank Hruby#Samantha Noble","180","-"
"tt8315938","Expansion","-","-","-","-","Jean-Clément Gunter","Grégory Bakian#Mehdi Boccard#Dadyday#Alain Darne","-","-"
"tt10007208","Unit 19","-","-","-","-","Zara Phythian#Rachel Warren#Ross O'Hennessy#Grayson James Matthews","-","-","-"
"tt15439746","Faggots","2021","-","76 min","-","Dominik Krawiecki#Patrycja Planik","Dominik Krawiecki#Marek Wieczorek#Sebastian Schulze#Oskar Lasota","-","-"
"tt2091288","Easton's Article","2012","TV-14","89 min","4.4","Tim Connery","Chad Meyer#Kristina Johnson#Dan Flannery#Benjamin Barlow","208","-"
"tt0410603","Sidekick","2005","Not Rated","87 min","5.4","Blake Van de Graaf","David Ingram#Perry Mucci#Mackenzie Lush#Daniel Baldwin","395","-"
"tt9357604","Superkids","2018","-","83 min","-","Shridhar","-","-","-"
"tt1817086","Alien Sleeper Cell","-","-","-","-","James McTeigue","-","-","-"
"tt9697212","The Harvesting","-","-","-","-","-","-","-","-"
"tt9272408","Aurora","-","-","-","-","Adam Spinks","Alexander Lincoln#Noeleen Comiskey","-","-"
"tt1326736","Beethopia","2011","-","118 min","6.9","Darryl Barker","Robert Ashton#Ben Dolan#Brenda Sue Fowler#Rena Stephens","24","-"
"tt18352560","Quest of the Gods","-","-","-","-","George Moïse","-","-","-"
"tt0210012","Dragon Fury II","1996","Not Rated","-","6.1","Bryan Michael Stoller","Robert Chapin#Mike Norris#Walter O'Neil#Cole Anderson","172","-"
"tt0071474","Esupai","1974","-","87 min","5.6","Jun Fukuda","Hiroshi Fujioka#Kaoru Yumi#Masao Kusakari#Yûzô Kayama","131","-"
"tt4333578","Robot Revolution","2015","Not Rated","85 min","2.3","Andrew Bellware","Virginia Logan#Mary Murphy#Matthew Trumbull#Anne Michelle Abbot","129","-"
"tt0227379","Rex: Kyôryû monogatari","1993","-","106 min","6.1","Haruki Kadokawa","Masanobu Andô#Shinobu Ôtake#Tsunehiko Watase#Yûta Yamazaki","76","-"
"tt1550506","Hive Mind","2009","-","115 min","5.2","Ladd Ehlinger Jr.","Ladd Ehlinger Jr.#Cindy Gorman#Jennifer Maupin#Mary Katherine Murphy","39","-"
"tt11535926","Afuera del tiempo","2019","-","81 min","4.9","Marco Vélez Esquivia","Manuel José Chaves#Andrea Esquivel#María Andrea Gomez#Rafael Lopez","19","-"
"tt1792637","The Return of the Ice Kids","-","-","-","-","Michel Gondry","-","-","-"
"tt0230961","Return from Orbit","1984","-","89 min","6.1","Aleksandr Surin","Juozas Budraitis#Vitali Solomin#Aleksandr Porokhovshchikov#Tamara Akulova","58","-"
"tt8270980","Tasting Love","-","-","90 min","-","Charlotte Arnold#Ian D. Clark","-","-","-"
"tt19773302","Jonah","-","-","-","-","Ben Van Kleek","Osric Chau#Alaina Huffman#Ken Kirby#Lincoln Huffman","-","-"
"tt7942134","Sawyer","2021","-","22 min","-","Marshall Leming","Gabriella Surodjawan#Rob Tode#Rand Kennedy#Imani Caldwell","-","-"
"tt0089493","Pretty Women Walking Through the City","1986","-","94 min","6.7","Zelimir Zilnik","Ljuba Tadic#Rahela Ferari#Svetolik Nikacevic#Nikola Milic","86","-"
"tt10613988","Gerdáq","-","-","120 min","-","Cliff Adams","Eric Roth#Christina Colgan#Duke Williams#Sarah Grace Sanders","-","-"
"tt2077897","Time Zones","-","-","-","-","-","-","-","-"
"tt0808288","Hallows Point","2007","-","120 min","2.5","Jeffrey Lynn Ward","Tom Nowicki#David Naughton#Christa Campbell#Robin Hines","811","-"
"tt12731390","Fractals","2021","-","129 min","-","Eric Norcross","Tim Halvorsen#Avis Zane#Lana Ayrapetyants#Elena Gaverdovskaya","-","-"
"tt5667952","Star Man","2014","-","62 min","7.4","Clay Moffatt","Mackenzie Clark#Joe Pacini#Clay Moffatt#Wesley Courtnay","19","-"
"tt1311083","Rat Scratch Fever","2011","Not Rated","95 min","4.6","Jeff Leroy","Randal Malone#Tasha Tacosa#Ford Austin#Eric Flenner","137","-"
"tt1226745","Brainjacked","2009","Not Rated","93 min","5.9","Andrew Allan","Andrew Allan Jr.#Stephen Biro#Kevin Anthony Brooks#Cyndi Crotts","73","-"
"tt0026047","Air Hawks","1935","Passed","68 min","5.9","Albert S. Rogell","Ralph Bellamy#Tala Birell#Wiley Post#Douglass Dumbrille","183","-"
"tt5689240","Empress","-","-","-","-","-","-","-","-"
"tt2547660","In War They Come","-","-","-","-","Stephen Woolfenden","Lance Reddick","-","-"
"tt0053470","Moonwolf","1959","-","74 min","4.7","Georges Friedland#Martin Nosseck","Anneli Sauli#Carl Möhner#Helmut Schmid#Paul Dahlke","35","-"
"tt0310293","Çilgin kiz ve üç süper adam","1973","-","65 min","5.9","Cavit Yürüklü","Levent Çakir#Altan Bozkurt#Yesim Yükselen#Nubar Terziyan","73","-"
"tt0061875","The Killing Bottle","1967","-","93 min","6.7","Senkichi Taniguchi","Tatsuya Mihashi#Nick Adams#Makoto Satô#Kumi Mizuno","35","-"
"tt0171272","Equinozio","1971","-","90 min","5.3","Maurizio Ponzi","Claudine Auger#Paola Pitagora#Giancarlo Sbragia#Paolo Turco","16","-"
"tt0058171","The Diabolical Axe","1965","-","74 min","5.5","José Díaz Morales","Santo#Lorena Velázquez#Fernando Osés#Bety González","134","-"
"tt0049028","The Brain Machine","1955","Approved","84 min","5.4","Ken Hughes","Patrick Barr#Elizabeth Allan#Maxwell Reed#Vanda Godsell","154","-"
"tt5161768","The Adoration of Jenna Fox","-","-","-","-","-","-","-","-"
"tt1945053","Altered Spirits","2016","-","90 min","4.9","Peter Bohush","Stephen Weese#Cristina Valenzuela#Richard Epcar#Gregory Crafts","72","-"
"tt0139404","King Monster","1976","Not Rated","87 min","5.9","Richard Martin","Basil Bradbury#Arthur Franz#K.K. Mahajan#Robert White","17","-"
"tt4162992","Rotor DR1","2015","-","98 min","3.5","Chad Kapper","Christian Kapper#Natalie Welch#Tom E. Nicholson#Steve Moses","352","-"
"tt9647938","Dino Mecard the Movie: The Tinysaur Island","2019","-","71 min","-","Shinkyu Choi#Yoo Jae-woon","Hong Bum-ki#Kim Eun-ah#Jung Hye-won#Ahn Hyun-seo","-","-"
"tt5440620","The Bear Tales","2015","-","67 min","5.1","Olmo Amato#Samuele Sestieri","Olmo Amato#Samuele Sestieri","58","-"
"tt0327169","Resurrection of the Little Match Girl","2002","-","123 min","5.5","Jang Sun-woo","Eun-kyeong Lim#Hyun-sung Kim#Jin-pyo Kim#Sing Jin","1172","-"
"tt0182686","Akce Bororo","1973","-","90 min","6.8","Otakar Fuka","Svatopluk Matyás#Bozidara Turzonovová#Karel Augusta#Karel Belohradský","103","-"
"tt15186632","Tacto","-","-","-","-","Victor Rivas Alvarez","Aris Mejias","-","-"
"tt2461182","Endtime","2014","-","80 min","5.2","Veronica Kedar","Shalev Gelber#Nitai Gvirtz#Sivan Levy#Meital Carmeli","22","-"
"tt0314105","The Hyperboloid of Engineer Garin","1965","-","96 min","6.5","Aleksandr Gintsburg","Evgeniy Evstigneev#Vsevolod Safonov#Mikhail Astangov#Natalya Klimova","289","-"
"tt2642226","Cranium Intel","2016","-","70 min","3.6","Aeneas Middleton","Jayson Koko Bridges#Aeneas Middleton#Denise Moreno#David Masterson","104","-"
"tt1671570","Ghosts with Shit Jobs","2012","Not Rated","94 min","6.7","Chris McCawley#Jim Morrison IV#Jim Munroe#Tate Young","Rachel MacMillan#Sean Lerner#Jonah Hundert#Taylor Katz","81","-"
"tt2075341","The Last Man(s) on Earth","2012","-","86 min","3.8","Aaron Hultgren","Charan Prabhakar#Brady Bluhm#Darin Scott#Andrea Ciliberti","200","-"
"tt1753747","E.D.F.","-","-","-","-","-","-","-","-"
"tt13576832","The Blueprint","2020","-","104 min","5.9","Christianne van Wijk","Nathalie Almira#David Ash#Fiona Barnes#Bodhi Binksma","9","-"
"tt0073137","Hyperion","1975","-","81 min","6.1","Mircea Veroiu","Adela Marculescu#George Motoi#Emmerich Schäffer#Mircea Anghelescu","33","-"
"tt6453006","Biopsy Shake","2005","-","-","-","Conor Slattery","Nathan Slattery#Günther Berkus#John Brett#Padraig Sexton","-","-"
"tt0077503","Encuentro en el abismo","1979","-","88 min","3.5","Tonino Ricci","Andrés García#Gianni Garko#Gabriele Ferzetti#Manuel Zarzo","89","-"
"tt5901632","Wai Si Lei","-","-","-","-","Wilson Yip","-","-","-"
"tt22486756","Ghost Project","-","-","-","-","Federico Finkielstain","Juan Cruz Rolla#Laura Casale#Zhongbo Li Zhang#Raymond Carmichael","-","-"
"tt2293814","Alien Babes in Heat","2012","-","-","5.8","Creep Creepersin","Marta Zolynska#Tara Alexis#Domiziano Arcangeli#Sophie Dee","20","-"
"tt0088955","The Cosmic Eye","1986","-","71 min","6.4","Faith Hubley#John Hubley","Dizzy Gillespie#Linda Atkinson#Sam Hubley#Maureen Stapleton","119","-"
"tt0271042","Pluk, naufragé de l'espace","1979","-","74 min","7.3","Jean Image","-","83","-"
"tt21060202","Fuhuo zhu luo ji","2022","-","80 min","-","Zhao Cong","Xinyu Ma#Qilong Feng#Qiyu Yang#Yongzhong Chen","-","-"
"tt0220767","Space Patrol","1984","-","-","-","Erica Freeman","Michael Puttnam#Sandra Grant#Albert Cannon#Jocelyn Nelson","-","-"
"tt7593716","Parasite War","2018","-","-","-","Yasutake Torii","-","-","-"
"tt0277829","Black Milk","1999","-","101 min","5.5","Nik Triantafyllidis","Michail Marmarinos#Ieroklis Michaelidis#Mirto Alikaki#Kostas Gousgounis","103","-"
"tt0914796","Blood Predator","2007","Not Rated","91 min","2.4","Paul Gagné","Dale Anderson#Rayne Aspengren#Jared Cohn#Bill Devlin","194","-"
"tt10451248","Ataraxia","2016","-","118 min","-","Eric Norcross","George Brown#Lauren Meley#Kelli Ruttle#Eric Elizaga","-","-"
"tt23899360","Solace","2022","-","-","-","Oliver Cubbage","Tom Beedim#Marie Everett#Guy Samuels","-","-"
"tt1946392","Shifter","2011","Not Rated","98 min","3","Jason Xavier","Damon Calderwood#Kenneth Chan#Lia Como#Jim Cordina","50","-"
"tt3007090","Apeiron","2013","Not Rated","90 min","5","Maria Ruotsala","Sampo Sarkola#Irina Björklund#Niklas Groundstroem#Eeva Muilu","99","-"
"tt2108651","Star Blazers 2199","2012","-","50 min","7.8","Yutaka Izubuchi","Kenji Akabane#Yûki Chiba#Masato Kokubun#Houko Kuwashima","187","-"
"tt0324117","Ssuperzam el invencible","1971","TV-PG","80 min","5.5","Federico Curiel#Ángel Rodríguez","Raúl Martínez#Superzan#Federico Curiel#Johnny Laboriel","33","-"
"tt0024703","Der Tunnel","1933","-","72 min","6.3","Curtis Bernhardt","Paul Hartmann#Attila Hörbiger#Olly von Flint#Otto Wernicke","77","-"
"tt0257038","The Reversal of Richard Sun","1970","-","55 min","7.8","John Milius","Richard Martens#John Milius","24","-"
"tt14109512","Ideation","-","-","-","-","James Ward Byrkit","-","-","-"
"tt0969650","Stratagem","2008","-","89 min","6.6","Jeremy Dean","Rian Bishop#Amber Marie Bollinger#Evan Elliot#Bill Elverman","13","-"
"tt9125450","Universal Soldier","-","-","-","-","-","-","-","-"
"tt9585116","Virt","-","Not Rated","-","-","Rich Rule","Brian Stowell#Alex Blair#Angelo Giannone#Delaney Hathaway","-","-"
"tt13332652","Wesens","2020","-","90 min","6.4","Derick Muller","Pietie Beyers#Randy Januarie#Albert Maritz#Pierre Nelson","11","-"
"tt1309477","Odysseus","-","-","-","-","-","-","-","-"
"tt13950336","Pros and Cons of Being Single","2023","-","-","-","Anurag Shetty","Sahil Ahmed#Sharon Alex#Anand Andy#Smriti Bosco","-","-"
"tt2608516","Bola Kampung: The Movie","2013","-","97 min","7","Chong Tee Chua#Ah Loong","Harris Alif#Aizat Amdan#Harun Salim Bachik#Steven Bone","75","-"
"tt1948043","Huo xing ren","1976","-","82 min","5.1","Hung-Min Chen","Chiang-Lung Wen#Bao-Yu Wang#Hsiao-Hsuan Lu#Han Chang","71","-"
"tt2184098","Kamen Rider Fourze: Everyone, Space is Here!","2012","-","66 min","6.6","Koichi Sakamoto","Sôta Fukushi#Ryûki Takahashi#Fumika Shimizu#Rikako Sakata","127","-"
"tt10202194","Model Fight","2019","TV-MA","82 min","-","Kelcey Coe","Lauren Alysse","-","-"
"tt2715556","Everywhen","2013","-","64 min","3","Jarand Herdal","Harald Evjan Furuholmen#Hugo Herrmann#Brathen Elin Synnøve#Graeme Whittington","777","-"
"tt14527750","Centimeter","-","-","-","-","Santosh Sivan","Manju Warrier#Yogi Babu#Kalidas Jayaram#Indrans","-","-"
"tt3919090","Plan 15: The Terror of the Time Machine","1986","-","50 min","8","Scott Allen Nollen#Bart Aikens","Bart Aikens#John Jensen#Nina Mewes#Steve Noe","16","-"
"tt2153364","A Noite do Chupacabras","2011","-","104 min","6.1","Rodrigo Aragão","Walderrama Dos Santos#Mayra Alarcón#Kika Oliveira#Markus Konká","245","-"
"tt3205438","Quadrant 9EV9","2016","-","88 min","2.8","David Maga","Dominique Storelli#Michael Huntsman#Jennifer Churchich#Jared Leedy","149","-"
"tt0393199","Deep Rescue","2005","-","-","3.2","Chris Bremble","Tamara Davies#Dale Midkiff#Stan Kirsch#Corey Large","195","-"
"tt5365064","Ickerman","-","-","-","-","Raphaël Hernandez#Savitri Joly-Gonfard","-","-","-"
"tt1937316","Sex Wars","2008","-","88 min","5","Milos Twilight","Jenae Altschwager#Chriss Anglin#Gerald Brodin#Christina Caporale","13","-"
"tt2063804","The 13th Unit","2014","Not Rated","79 min","2.7","Theophilus Lacey","John Allen Phillips#Lance Aaron#Aidan Bristow#Robbie Daymond","484","-"
"tt8014984","Time Jump: The Mysterious Flight","-","-","-","-","Marco Bottiglieri","-","-","-"
"tt15139846","Joel D. Wynkoop's the Craiglon Incident III Annihilation","2022","-","120 min","-","Joel D. Wynkoop","Thomas Antalek#Ken Anthony II#Steven Atkinson#Brooks Bailey","-","-"
"tt3815994","The Conversations","2016","-","75 min","5.9","Haider Zafar","Haider Zafar#Daniella Down#Anna Leong Brophy#Michael Keane","44","-"
"tt24465728","They Have Arrived","-","-","-","-","Craig Rees","-","-","-"
"tt10731290","Deepfake","-","-","-","-","Erkut Altindag","-","-","-"
"tt11673782","Ragnarok","1983","-","80 min","3.9","David Tate#Jon Glover#Norma Ronald","-","15","-"
"tt3503734","The National Union of Space People","2016","-","-","-","Tim Griffiths","Alison Pargeter#Bill Fellows#Brian Capron#Jonathan Linsley","-","-"
"tt3411440","Vicious","-","-","-","-","-","-","-","-"
"tt13774496","Athena","-","-","-","-","Corey Grant","Lanett Tachel#Redaric Williams#Steven P. Nemphos#Anjianna Grasso","-","-"
"tt0764239","Firestar: First Contact","1991","-","94 min","4","David Kent-Watson","Cliff Twemlow#Charles Gray#John Wyman#Oliver Tobias","36","-"
"tt5328466","Precognition","2018","-","107 min","4.9","Luke Tedder","Adam J. Bernard#Vanessa Russell#Jessica Andrews#Gareth Lawrence","123","-"
"tt4532446","Driftwood","2016","-","75 min","5.1","Paul Taylor","Michael Fentin#Joslyn Jensen#Paul C. Kelly#Paul Patrick Taylor","94","-"
"tt0156973","Rocket Girl","1962","-","-","-","Nanabhai Bhatt","Master Bhagwan#Sudesh Kumar#Nilofer#Jagdish Raj","-","-"
"tt1568798","15 Till Midnight","2010","R","97 min","2.8","Wolfgang Meyer","Brandon Slagle#Dee Martin#Devanny Pinn#Andrew Roth","306","-"
"tt6497916","The B3AST","-","-","120 min","-","Russell Hornsby#Cylk Cozart","-","-","-"
"tt9411946","Plastic Man","-","-","-","-","-","-","-","-"
"tt1436555","Flow My Tears, the Policeman Said","-","-","-","-","-","-","-","-"
"tt1711447","Bikini Monsters","2010","-","90 min","3.5","Terence Muncy","Sara Maas#Ray Martinez#Brad Guerrie#Mike Christopher","36","-"
"tt1552017","Alien Legion","-","-","-","-","-","-","-","-"
"tt7545434","A.D.: After Death","-","-","-","-","Christopher MacBride","-","-","-"
"tt1411644","Babula","1985","-","129 min","7.3","Sadhu Meher","Debu Bramha#Anita Das#Gadi#Dada Nathuram","19","-"
"tt0289171","The E.Y.E.S. of Mars","1993","-","-","6","Iku Suzuki","Suzie Meadows#Bill Timoney#Bruce Nielsen#Brooke Shephard","88","-"
"tt2771506","The Perfect 46","2014","-","97 min","5.4","Brett Ryan Bonowicz","Whit Hertford#Don McManus#Keston John#David Neher","218","-"
"tt4440114","Gyarakushî kaidou","2015","-","110 min","4.7","Kôki Mitani","Sayaka Akimoto#Kenji Anan#Kazuyuki Asano#Haruka Ayase","248","-"
"tt0106478","Breakfast of Aliens","1993","R","88 min","4.4","David Lee Miller","Vic Dunlop#Donald Gibb#Indy Shriner#Johnny Dark","86","-"
"tt3677664","Superior","-","-","-","-","Harry Adam","-","-","-"
"tt9646386","The Reception","2022","-","7 min","-","Meghan Atherton","Brian Jeon#Meghan Atherton#Squid McAllister#Asher Moon","-","-"
"tt1337416","Reality Horror Night","2008","-","80 min","6.8","Douglas Elford-Argent","Danielle Dipietro#Matthew Underwood#Destiney Sue Walker#Erik Chopin","32","-"
"tt0070398","El misterio del castillo rojo","1973","-","80 min","6.8","Jesús Franco","Luis Barboo#Alberto Dalbés#Jesús Franco#Kali Hansa","21","-"
"tt1541993","Machine Man","-","-","-","-","-","-","-","-"
"tt0450367","Puzzlehead","2005","Not Rated","81 min","5.6","James Bai","Stephen Galaida#Robbie Shapiro#Mark Janis#Mark Lampert","814","-"
"tt0270746","XX Ray II","1995","-","108 min","6.7","Aziz M. Osman","Aziz M. Osman#Lydiawati#Aleeza Kassim#Jalaluddin Hassan","45","-"
"tt7891162","Cloud One","-","-","-","-","Goran Dukic","-","-","-"
