"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt0047795","Abbott and Costello Meet the Mummy","1955","Passed","79 min","6.2","Charles Lamont","Bud Abbott#Lou Costello#Marie Windsor#Michael Ansara","5899","-"
"tt0335126","Grand Champion","2002","G","93 min","4.2","Barry Tubb","Joey Lauren Adams#Jacob Fisher#Emma Roberts#Barry Tubb","781","163200"
"tt0060661","The Man Called Flintstone","1966","Unrated","89 min","6.5","Joseph Barbera#William Hanna","Alan Reed#Mel Blanc#Jean Vander Pyl#Gerry Johnson","1728","-"
"tt1496798","Mayor Cupcake","2011","PG","86 min","5.8","Alex Pires","Lea Thompson#Judd Nelson#Dorian Harewood#Frankie Faison","644","-"
"tt3477554","The Snow Queen 2","2014","TV-Y","81 min","5.8","Alex Tsitsilin","Ivan Okhlobystin#Anna Shurochkina#Garik Kharlamov#Anna Khilkevich","2408","-"
"tt0031394","The Green Hornet","1940","Approved","258 min","6.5","Ford Beebe#Ray Taylor","Gordon Jones#Wade Boteler#Keye Luke#Anne Nagel","648","-"
"tt0090112","Sylvester","1985","PG","104 min","6.2","Tim Hunter","Richard Farnsworth#Melissa Gilbert#Michael Schoeffling#Constance Towers","471","385687"
"tt0367088","Spymate","2003","PG","81 min","3.9","Robert Vince","Barry Bostwick#Jay Brazeau#Richard Kind#Kathryn Kirkpatrick","1350","-"
"tt1592253","Dante's Hell","2023","-","-","-","Boris Acosta","Eric Roberts#Vittorio Gassman#Jeff Conaway#Franco Nero","-","-"
"tt0114663","Three Wishes","1995","PG","115 min","6.1","Martha Coolidge","Patrick Swayze#Mary Elizabeth Mastrantonio#Joseph Mazzello#Seth Mumy","3150","7025496"
"tt0078349","Swan Lake","1981","G","75 min","7.6","Kimio Yabuki","Keiko Takeshita#Tarô Shigaki#Asao Koike#Yôko Asagami","901","-"
"tt15198960","Tutti a bordo","2022","-","90 min","5.5","Luca Miniero","Helena Antonio#Stefano Fresi#Carlo Buccirosso#Giovanni Storti","47","-"
"tt0027893","Little Lord Fauntleroy","1936","Passed","102 min","7.3","John Cromwell","Freddie Bartholomew#Dolores Costello#C. Aubrey Smith#Guy Kibbee","2278","-"
"tt4184350","Doraemon: Nobita and the Haunts of Evil","1982","-","91 min","6.8","Hideo Nishimaki","Sachiko Chijimatsu#Masayuki Katô#Kaneta Kimotsuki#Yôko Kuri","325","-"
"tt4065340","Arthur & Merlin","2015","Not Rated","100 min","4.3","Marco van Belle","Kirk Barker#Stefan Butler#Nigel Cooke#Charlotte Brimble","1473","-"
"tt2739338","The Christmas Candle","2013","PG","100 min","6.2","John Stephenson","Hans Matheson#Samantha Barks#Lesley Manville#Sylvester McCoy","2453","2209479"
"tt3804810","Even Mice Belong in Heaven","2021","-","80 min","6.6","Jan Bubenicek#Denisa Grimmová","Ondrej Vetchý#Ondrej Brousek#Mike Pollock#Tyler Bunch","539","-"
"tt0330843","Saathiya","2002","Not Rated","138 min","6.8","Shaad Ali","Vivek Oberoi#Rani Mukerji#Shah Rukh Khan#Tabu","7346","71400"
"tt2472432","Regret!","2013","-","95 min","7","Dave Schram","Robin Boissevain#Dorus Witte#Stefan Collier#Charlotte Bakker","2690","-"
"tt11225228","Titina","2022","-","91 min","8.1","Kajsa Næss","Jan Gunnar Røise#Kåre Conradi#Anne Marit Jacobsen#John F. Brungot","101","-"
"tt0061931","Mad Monster Party?","1967","Unrated","94 min","6.6","Jules Bass","Boris Karloff#Allen Swift#Gale Garnett#Phyllis Diller","3350","-"
"tt0032676","Knute Rockne All American","1940","Approved","98 min","6.7","Lloyd Bacon#William K. Howard","Pat O'Brien#Gale Page#Ronald Reagan#Donald Crisp","1992","-"
"tt12244694","Found.","2020","-","112 min","5.9","David Alford","Joseph Stam#Wendy Mitchell Piper#Ryan Henderson#Elijah Bullen","197","-"
"tt1014774","A Shine of Rainbows","2009","PG","101 min","7.1","Vic Sarin","Connie Nielsen#Aidan Quinn#John Bell#Jack Gleeson","2355","-"
"tt5851904","The Big Bad Fox and Other Tales","2017","G","83 min","7.4","Patrick Imbert#Benjamin Renner","Guillaume Darnault#Damien Witecka#Kamel Abdessadok#Antoine Schoumsky","3271","35787"
"tt0109661","Dragonworld","1994","PG","86 min","5.4","Ted Nicolaou","Courtland Mead#Janet Henfrey#Stuart Campbell#Andrew Keir","623","-"
"tt8269856","Foxter & Max","2019","-","90 min","6","Anatoliy Mateshko","Amadey#Dmitriy Gavrilov#Bohdan Kozii#Daria Polunina","216","-"
"tt0040402","Green Grass of Wyoming","1948","Approved","89 min","6","Louis King","Peggy Cummins#Charles Coburn#Robert Arthur#Lloyd Nolan","436","-"
"tt0076119","Gulliver's Travels","1977","G","81 min","5.5","Peter R. Hunt","Richard Harris#Catherine Schell#Norman Shelley#Meredith Edwards","609","-"
"tt0070716","Superdad","1973","G","96 min","5.1","Vincent McEveety","Bob Crane#Kurt Russell#Barbara Rush#Joe Flynn","800","239000"
"tt0498351","The Hero of Color City","2014","G","77 min","4","Frank Gladstone","Owen Wilson#Christina Ricci#Rosie Perez#Wayne Brady","667","31826"
"tt0073373","Terror of Mechagodzilla","1975","G","79 min","6.1","Ishirô Honda#Jun Fukuda","Katsuhiko Sasaki#Tomoko Ai#Akihiko Hirata#Katsumasa Uchida","5174","-"
"tt3640382","The Pink Panther","2022","-","90 min","8.8","Jeff Fowler","-","21","-"
"tt0060640","Lt. Robin Crusoe, U.S.N.","1966","G","110 min","5.8","Byron Paul","Dick Van Dyke#Nancy Kwan#Akim Tamiroff#Arthur Malet","1458","22565634"
"tt12838958","Happy Halloween, Scooby-Doo!","2020","Not Rated","80 min","6.2","Maxwell Atoms","Frank Welker#Matthew Lillard#Grey Griffin#Kate Micucci","1719","-"
"tt1433540","A Town Called Panic","2009","TV-PG","75 min","7.4","Stéphane Aubier#Vincent Patar","Stéphane Aubier#Jeanne Balibar#Nicolas Buysse#François De Brigode","8343","165349"
"tt0439197","Heidi","2005","TV-G","104 min","6.4","Paul Marcus","Emma Bolger#Max von Sydow#Geraldine Chaplin#Diana Rigg","985","-"
"tt5502946","Barbie: Star Light Adventure","2016","Not Rated","79 min","5.8","Andrew Tan#Michael Goguen","Erica Lindbeck#Robbie Daymond#Kimberly Woods#Sarah Anne Williams","848","-"
"tt1609138","Koochie Koochie Hota Hai","2021","-","-","6.2","Tarun Mansukhani","Shah Rukh Khan#Kajol#Rani Mukerji#Sanjay Dutt","561","-"
"tt1156519","The Three Investigators and the Secret of Terror Castle","2009","PG","97 min","5.7","Florian Baxmeyer","Chancellor Miller#Nick Price#Cameron Monaghan#James Faulkner","1167","-"
"tt0090934","Desert Bloom","1986","PG","105 min","6.6","Eugene Corr","Jon Voight#JoBeth Williams#Annabeth Gish#Ellen Barkin","1038","416393"
"tt0050987","The Snow Queen","1957","Unrated","74 min","7.5","Lev Atamanov","Vladimir Gribkov#Yanina Zheymo#Anna Komolova#Mariya Babanova","2726","-"
"tt0031796","The Phantom Creeps","1939","Approved","265 min","4.7","Ford Beebe#Saul A. Goodkind","Bela Lugosi#Robert Kent#Dorothy Arnold#Edwin Stanley","1039","-"
"tt21288390","Jo Sahabat Sejati","2022","-","106 min","3.6","Alex Latief","Ismu Tanjung#Amanda Latief#Novika Siregar#Cornel Nadeak","7","-"
"tt4853244","Rickshaw Girl","2021","-","102 min","6.9","Amitabh Reza Chowdhury","Novera Rahman#Champa#Siam Ahmed#Momena Chowdhury","105","-"
"tt2346406","Golden Shoes","2015","Not Rated","89 min","3.5","Lance Kawas","Christian Koza#David DeLuise#John Rhys-Davies#Vivica A. Fox","408","-"
"tt13031460","The Healing Garden","2021","TV-G","95 min","5.7","Joseph Granda","Jeremy Cumrine#Sam Del Rio#Dan Foote#Miguel O. Garcia","191","-"
"tt3833520","Jack of the Red Hearts","2015","PG","102 min","7","Janet Grillo","AnnaSophia Robb#Famke Janssen#Scott Cohen#Israel Broussard","2191","-"
"tt15531718","Le grand chariot","2023","-","95 min","-","Philippe Garrel","Louis Garrel#Damien Mongin#Esther Garrel#Léna Garrel","-","-"
"tt11238518","Gulliver Returns","2021","-","90 min","4.4","Ilya Maksimov","Tyler Bunch#Wayne Grayson#Alyson Leigh Rosenfeld#Billy Bob Thompson","257","-"
"tt1016159","Chain Kulii Ki Main Kulii","2007","-","118 min","5.8","Karanjeet Saluja","Zain Khan#Rahul Bose#Kapil Dev#Nasir Khan","1732","-"
"tt0040185","The Boy with Green Hair","1948","Approved","82 min","6.7","Joseph Losey","Pat O'Brien#Robert Ryan#Barbara Hale#Dean Stockwell","3052","-"
"tt13149968","Tu Hovein Main Hovan","2023","-","113 min","9","Vakil Singh","Sajjan Adeeb#Delbar Arya#Dinesh Arya#Darshan Aulakh","37","-"
"tt2761172","Oz the Great and Powerful 2","-","-","-","-","Bill Cobbs#Tony Cox#Alex Garfin#Mariel Sheets","-","-","-"
"tt0121833","Tu camino y el mio","1973","PG","85 min","6.7","Chano Urueta","Vicente Fernández#Blanca Sánchez#Gregorio Casal#Fernando Soto","24","-"
"tt13483160","Paul's Promise","2022","PG","94 min","6.9","Matthew Reithmayr","Ryan O'Quinn#Linda Purl#Shari Rigby#Josef Cannon","94","-"
"tt4643580","Huevos: Little Rooster's Egg-cellent Adventure","2015","PG-13","98 min","5.7","Gabriel Riva Palacio Alatriste#Rodolfo Riva Palacio Alatriste#Melanie Simka","Bruno Bichir#Carlos Espejel#Angélica Vale#Omar Chaparro","1115","9069010"
"tt0061856","Son of Godzilla","1967","PG","84 min","5.2","Jun Fukuda","Tadao Takashima#Akira Kubo#Bibari Maeda#Akihiko Hirata","5100","-"
"tt0207061","Rollergator","1996","Not Rated","83 min","1.2","Donald G. Jackson","Sandra Shuker#Joe Estevez#Conrad Brooks#Jenette Lynne Hawkins","722","-"
"tt12631784","Die Häschenschule - Der große Eierklau","2022","-","76 min","5.5","Ute von Münchow-Pohl","Noah Levi#Friedrich von Thun#Senta Berger#Elise Eikermann","209","-"
"tt13758684","Fortune Favors Lady Nikuko","2021","Not Rated","97 min","6.8","Ayumu Watanabe","Shinobu Ôtake#Cocomi#Natsuki Hanae#Ikuji Nakamura","656","-"
"tt0075629","Across the Great Divide","1976","G","100 min","6.4","Stewart Raffill","Robert Logan#Heather Rattray#Mark Edward Hall#George 'Buck' Flower","786","18806000"
"tt0216584","Bob the Butler","2005","PG-13","90 min","5.5","Gary Sinyor","Tom Green#Brooke Shields#Genevieve Buechner#Benjamin B. Smith","3978","-"
"tt3398066","Christian Mingle","2014","PG","103 min","4.2","Corbin Bernsen","Lacey Chabert#Jonathan Patrick Moore#Saidah Arrika Ekulona#Stephen Tobolowsky","1723","19836"
"tt5846744","Bigger Fatter Liar","2017","PG","94 min","4","Ron Oliver","Barry Bostwick#Ricky Garcia#Jodelle Ferland#Fiona Vroom","988","-"
"tt8335482","The Lost Prince","2020","-","101 min","5.3","Michel Hazanavicius","Omar Sy#Bérénice Bejo#François Damiens#Sarah Gaye","1427","-"
"tt13057626","Child of Kamiari Month","2021","TV-PG","99 min","5.9","Takana Shirai","Mia Sinclair Jenness#Mark Allen Jr.#Luci Christian#Morgan Laure","1000","-"
"tt11306910","Laura's Star","2021","-","79 min","6.3","Joya Thome","Nicholas Bodeux#Giuseppe Bonvissuto#Luise Heyer#Michel Johann Koch","58","-"
"tt0023982","Elmer, the Great","1933","Not Rated","72 min","6","Mervyn LeRoy","Joe E. Brown#Patricia Ellis#Frank McHugh#Claire Dodd","519","-"
"tt12215286","Dino Dana: The Movie","2020","PG","85 min","5.1","J.J. Johnson","Michela Luci#Donald Henderson#Millie Davis#Nicola Correia-Damude","156","-"
"tt18264794","Sparkle: A Unicorn Tale","-","-","81 min","-","Jamie Lokoff","Jessica Green#Sean Faris#Molly Jackson#Joshua Henry Sussman","-","-"
"tt0041514","It Happens Every Spring","1949","Approved","87 min","6.9","Lloyd Bacon","Ray Milland#Jean Peters#Paul Douglas#Ed Begley","1767","-"
"tt0088748","Asterix Versus Caesar","1985","Not Rated","79 min","6.8","Gaëtan Brizzi#Paul Brizzi","Roger Carel#Pierre Tornade#Pierre Mondy#Serge Sauvion","9930","-"
"tt9208214","The Magic Kids: Three Unlikely Heroes","2020","-","97 min","4.8","Tim Trageser","Aaron Kissiov#Johanna Schraml#Arsseni Bultmann#Rick Kavanian","503","-"
"tt0039321","Dick Tracy's Dilemma","1947","Approved","60 min","5.9","John Rawlins","Ralph Byrd#Lyle Latell#Kay Christopher#Jack Lambert","1032","-"
"tt0069289","Snoopy Come Home","1972","G","81 min","7.4","Bill Melendez","Chad Webber#Robin Kohn#Stephen Shea#David Carey","4865","190690"
"tt2089750","Nativity 2: Danger in the Manger!","2012","Not Rated","105 min","5.3","Debbie Isitt","David Tennant#Marc Wootton#Jason Watkins#Joanna Page","4085","-"
"tt7784788","Orphan Horse","2018","TV-14","101 min","6.4","Sean McNamara","Jon Voight#Alexa Nisenson#Vail Bloom#Eva LaRue","559","-"
"tt0060983","The Singing Nun","1966","Approved","97 min","6","Henry Koster","Debbie Reynolds#Ricardo Montalban#Greer Garson#Agnes Moorehead","1400","-"
"tt5502816","The World of Us","2016","-","95 min","7.5","Ga-eun Yoon","Soo-In Choi#Hye-in Seol#Lee Seo-Yeon#Joon-woo Choi","969","-"
"tt3180664","Yajamana","2000","Not Rated","162 min","8.3","Radha Bharathi#Sheshadri","Vishnuvardhan#Prema#Shashikumar#Avinash","391","-"
"tt4788602","Doraemon: Nobita no uchuu eiyuuki","2015","-","100 min","6.5","Yoshihiro Osugi","Wasabi Mizuta#Megumi Ohara#Yumi Kakazu#Subaru Kimura","716","-"
"tt0324463","Commuters","1988","-","81 min","6.7","Juraj Lihosit","Jaroslav Smíd#Barbora Bobulova#Jozef Kroner#Pavel Nový","49","-"
"tt0314285","Kongjwi Patjwi","1967","-","71 min","-","Keung-ha Jo","Yeong-il Oh#Hie Mun#So-jeong Yun#Kum-Bong Do","-","-"
"tt20319376","Veer-Isha Nu Seemant","2022","-","125 min","6.4","Neeraj Joshi","Malhar Thakar#Puja Joshi#Anurag Prappana#Chhaya Vora","98","-"
"tt3396114","The Christmas Trap","2018","TV-PG","112 min","5.8","Harvey Lowry","Sierra McCormick#Brighton Sharbino#Bo Derek#Shelley Long","1543","-"
"tt4153828","Swift","2019","Not Rated","90 min","5.4","Andrea Block#Christian Haas","Kate Winslet#Willem Dafoe#Josh Keaton#Cassandra Steen","1103","-"
"tt0116959","Magic in the Mirror","1996","G","85 min","5.5","Ted Nicolaou","Jamie Renée Smith#Kevin Wixted#Saxon Trainor#David Brooks","227","-"
"tt0107719","The Nutcracker","1993","G","92 min","5.8","Emile Ardolino","Darci Kistler#Damian Woetzel#Kyra Nichols#Wendy Whelan","2215","2119994"
"tt3239928","Operation Arctic","2014","-","87 min","6","Grethe Bøe-Waal","Kaisa Gurine Antonsen#Ida Leonora Valestrand Eike#Leonard Valestrand Eike#Line Verndal","1039","-"
"tt0206367","The Trumpet of the Swan","2001","G","75 min","5","Terry L. Noss#Richard Rich","Jason Alexander#Mary Steenburgen#Reese Witherspoon#Seth Green","1205","152525"
"tt4141024","Help, I Shrunk My Teacher","2015","-","90 min","5.2","Sven Unterwaldt Jr.","Anja Kling#Oskar Keymer#Axel Stein#Justus von Dohnányi","679","-"
"tt23476218","Kung Fu Leeuw","2023","-","85 min","8.7","Froukje Tan","Tyrell Williams#Haye Lee#Kar-Yung Lau#Senna Rijsdijk","12","-"
"tt0841032","The Perfect Holiday","2007","PG","96 min","4.7","Lance Rivera","Gabrielle Union#Morris Chestnut#Queen Latifah#Faizon Love","3201","5809663"
"tt8112008","My Brother's Keeper","2020","PG-13","97 min","6.1","Kevan Otto","Joey Lawrence#Robert Ri'chard#Keshia Knight Pulliam#Gregory Alan Williams","128","-"
"tt0039037","The Time of Their Lives","1946","Passed","82 min","7.6","Charles Barton","Bud Abbott#Lou Costello#Marjorie Reynolds#Binnie Barnes","3472","-"
"tt7033498","Twelve","2019","-","92 min","6.2","Steve Grimaldi","Erik Heger#Wyatt Ralff#Jennifer Mudge#Jeremy Holm","449","-"
"tt7659018","Dino King 3D: Journey to Fire Mountain","2019","-","95 min","5","Han Sang-Ho","Hee-soon Park#Erin Connor#David Collins#Jacqui Duncan","333","-"
"tt1425922","Black Nativity","2013","PG","93 min","4.8","Kasi Lemmons","Forest Whitaker#Angela Bassett#Jennifer Hudson#Mary J. Blige","2289","7017178"
"tt12807538","A Rich Christmas","2021","-","91 min","5","Victoria Rowell","Bill Bellamy#Tyler Abron#Brandee Evans#Denise Boutte","160","-"
"tt3978152","Miracle in the Valley","2016","-","96 min","6.2","Don Schroeder","Emily Hoffman#Pat Boone#Edward Asner#Diane Ladd","95","-"
"tt1390539","The Lost Medallion: The Adventures of Billy Stone","2013","PG","97 min","4.8","Bill Muir","William Brent#John Marengo#Samantha Hanratty#James Hong","1805","549632"
"tt0031708","Nancy Drew and the Hidden Staircase","1939","Approved","60 min","6.6","William Clemens","Bonita Granville#Frankie Thomas#John Litel#Frank Orth","912","-"
"tt4731504","Dofus: Book 1 - Julith","2015","-","100 min","7.5","Jean-Jacques Denis#Anthony Roux","Sauvane Delanoë#Laetitia Lefebvre#Elisabeth Ventura#Emmanuel Gradi","706","-"
"tt6943854","H is for Happiness","2019","-","98 min","6.6","John Sheedy","Miriam Margolyes#Daisy Axon#Alessandra Tognini#Talissa Mansfield","566","-"
"tt7409674","Peter Pan, Land of Forever","-","-","-","-","Ben Rush","Ben Foster#Danny Trejo#Christian Kane#Tom Sizemore","-","-"
"tt1572781","The Disappearance of Haruhi Suzumiya","2010","Not Rated","162 min","8","Tatsuya Ishihara#Yasuhiro Takemoto","Aya Hirano#Tomokazu Sugita#Minori Chihara#Yûko Gotô","7528","-"
"tt9348848","The Crossing","2020","-","96 min","6.4","Johanne Helgeland","Anna Sofie Skarholt#Bo Lindquist-Ellingsen#Samson Steine#Bianca Ghilardi-Hellsten","733","-"
"tt0036022","The Human Comedy","1943","Passed","117 min","7","Clarence Brown","Mickey Rooney#Frank Morgan#James Craig#Marsha Hunt","2207","-"
"tt0268288","Eva & Adam - Fyra födelsedagar och ett fiasko","2001","-","100 min","5.3","Catti Edfeldt","Ellen Fjæstad#Carl-Robert Holmer-Kårell#Ulrika Bergman#Pablo Martinez","1703","-"
"tt9020536","Ejen Ali: The Movie","2019","TV-G","97 min","8","Muhammad Usamah Zaid","Altimet#Amir Bamer#Fadhli#Abu Shafian Abd Hamid","1209","-"
"tt0079070","The Double McGuffin","1979","PG","101 min","6.5","Joe Camp","Dion Pride#Greg Hodges#Jeff Nicholson#Vincent Spano","435","-"
"tt0124058","The Girl and the Viscount","1966","-","96 min","6.4","Finn Henriksen","Lene Tiemroth#Josephine Passer#Peter Steen#Dirch Passer","289","-"
"tt0828065","Moondance Alexander","2007","G","94 min","6.2","Michael Damian","Kay Panabaker#Don Johnson#Lori Loughlin#James Best","1394","37895"
"tt0239326","Darna","1991","-","103 min","6.7","Joel Lamangan","Nanette Medved#Nida Blanca#Edu Manzano#Pilar Pilapil","51","-"
"tt22375620","The Slumber Party","-","-","-","-","Veronica Rodriguez","Darby Camp#Dallas Liu#Ross Finneman#Rodney Hicks","-","-"
"tt7476810","Dead Pigs","2018","Not Rated","122 min","6.8","Cathy Yan","Zazie Beetz#Mason Lee#Meng Li#Archibald C. McColl IV","1525","-"
"tt1147515","Doraemon: The Records of Nobita, Spaceblazer","1981","-","90 min","6.7","Hideo Nishimaki","Nobuyo Ôyama#Noriko Ohara#Michiko Nomura#Kaneta Kimotsuki","325","-"
"tt0293092","Dexter's Laboratory: Ego Trip","1999","PG","50 min","7.4","Genndy Tartakovsky","Christine Cavanaugh#Eddie Deezen#Jeff Bennett#Kath Soucie","1798","-"
"tt2390283","The Journey Home","2014","PG","98 min","6.1","Roger Spottiswoode#Brando Quilici","Dakota Goyo#Goran Visnjic#Bridget Moynahan#Duane Murray","922","-"
"tt0059796","Those Calloways","1965","Approved","131 min","6.6","Norman Tokar","Brian Keith#Vera Miles#Brandon De Wilde#Walter Brennan","768","-"
"tt2584380","The Town That Came A-Courtin'","2014","PG","90 min","5.6","David Winning","Lauren Holly#Cameron Bancroft#Iris Quinn#Cameron Grierson","376","-"
"tt13276012","Poupelle of Chimney Town","2020","PG","100 min","6.4","Yûsuke Hirota","Masataka Kubota#Mana Ashida#Shingo Fujimori#Rina Honizumi","489","-"
"tt10068158","Made in Abyss: Journey's Dawn","2019","-","119 min","7.4","Masayuki Kojima","Miyu Tomita#Mariya Ise#Sayaka Ôhara#Aki Toyosaki","726","-"
"tt3331846","Stand by Me Doraemon","2014","TV-PG","95 min","7.3","Tony Oliver#Ryuichi Yagi#Takashi Yamazaki","Wasabi Mizuta#Megumi Ohara#Satoshi Tsumabuki#Yumi Kakazu","8455","-"
"tt1070858","The Secrets of Jonathan Sperry","2008","PG","96 min","6.8","Rich Christiano","Gavin MacLeod#Jansen Panettiere#Robert Guillaume#Frankie Ryan Manriquez","1536","1355079"
"tt11560730","Windstorm: The Great Hurricane","2021","-","96 min","6","Lea Schmidbauer","Luna Paiano#Hanna Binke#Marvin Linke#Amber Bongard","164","-"
"tt0072233","Swallows and Amazons","1974","Not Rated","92 min","6.4","Claude Whatham","Virginia McKenna#Ronald Fraser#Simon West#Sophie Neville","1087","-"
"tt0086102","Phar Lap","1983","PG","107 min","7.2","Simon Wincer","Tom Burlinson#Judy Morris#Martin Vaughan#Celia De Burgh","1848","-"
"tt8288450","Away","2019","-","75 min","6.6","Gints Zilbalodis","-","1352","-"
"tt1350484","Curious George 2: Follow That Monkey!","2009","G","80 min","5.6","Norton Virgien","Frank Welker#Amy Hill#Ed O'Ross#Jeff Bennett","1324","-"
"tt0092626","Beauty and the Beast","1987","G","94 min","5.9","Eugene Marner","John Savage#Rebecca De Mornay#Yossi Graber#Michael Schneider","720","-"
"tt0026252","Curly Top","1935","Approved","75 min","6.8","Irving Cummings","Shirley Temple#John Boles#Rochelle Hudson#Jane Darwell","1976","-"
"tt0089984","The Secret of the Sword","1985","G","100 min","7.2","Ed Friedman#Lou Kachivas#Marsh Lamore#Bill Reed#Gwen Wetzler","John Erwin#Melendy Britt#Alan Oppenheimer#Linda Gary","3014","7660857"
"tt1444308","Flight of the Navigator","-","-","-","-","Bryce Dallas Howard","-","-","-"
"tt1623780","La leggenda del Titanic","1999","G","84 min","1.4","Orlando Corradi#Kim J. Ok","Gregory Snegoff#Francis Pardeilhan#Jane Alexander#Anna Mazzotti","3568","-"
"tt4083850","Belle & Sebastian: The Adventure Continues","2015","PG","97 min","6.5","Christian Duguay","Félix Bossuet#Tchéky Karyo#Thierry Neuvic#Margaux Chatelier","1523","-"
"tt0053882","The 3 Worlds of Gulliver","1960","Not Rated","99 min","6.4","Jack Sher","Kerwin Mathews#Jo Morrow#June Thorburn#Lee Patterson","2883","-"
"tt0059094","Dear Brigitte","1965","Not Rated","100 min","6.3","Henry Koster","James Stewart#Fabian#Glynis Johns#Cindy Carol","1615","-"
"tt0259308","Felix the Cat: The Movie","1988","G","82 min","4.6","Tibor Hernádi","Chris Phillips#Marbry Steward#Peter Newman#Alice Playten","1509","-"
"tt0313990","Doraemon: Nobita's Little Star Wars","1985","-","98 min","7.1","Tsutomu Shibayama","Nobuyo Ôyama#Noriko Ohara#Kazuya Tatekabe#Kaneta Kimotsuki","472","-"
"tt3800520","Who Killed Nelson Nutmeg?","2015","-","82 min","6.4","Tim Clague#Danny Stack","Loretta Walsh#Hattie Gotobed#James Grogan#J.J. Brown","98","-"
"tt1961211","Boy with Blue","2011","-","94 min","8.7","David Liddell Thorpe","David H. Stevens#Kymberly Mellen#Ben Isaacs#Heidi Smith","18","-"
"tt0071288","The Castaway Cowboy","1974","G","91 min","5.8","Vincent McEveety","James Garner#Vera Miles#Robert Culp#Eric Shea","789","-"
"tt8716800","DJ Cinderella","2019","-","95 min","4.6","Bruno Garotti#Anita Barbosa","Maisa Silva#Filipe Bragança#Fernanda Paes Leme#Letícia Faria Pedro","1141","-"
"tt5953556","Srirastu Subhamastu","2016","-","120 min","6.2","Parasuram","Allu Sirish#Lavanya Tripathi#Mohammad Ali#Ananth","181","-"
"tt0023142","Little Orphan Annie","1932","-","70 min","6.4","John S. Robertson","Mitzi Green#Buster Phelps#May Robson#Matt Moore","87","-"
"tt0080461","Bon Voyage, Charlie Brown (and Don't Come Back!!)","1980","G","75 min","7.2","Bill Melendez#Phil Roman","Scott Beach#Bill Melendez#Daniel Anderson#Casey Carlson","3328","2013193"
"tt0041473","Holiday Affair","1949","Approved","87 min","7.1","Don Hartman","Robert Mitchum#Janet Leigh#Wendell Corey#Gordon Gebert","6297","-"
"tt0116341","Forest Warrior","1996","PG","93 min","3.6","Aaron Norris","Chuck Norris#Terry Kiser#Max Gail#Roscoe Lee Browne","2801","-"
"tt4948040","Emma's Chance","2016","PG","93 min","6","Anna Elizabeth James","Greer Grammer#Joey Lawrence#Missi Pyle#Christina Robinson","1016","-"
"tt0047189","Long John Silver's Return to Treasure Island","1954","Not Rated","106 min","5.7","Byron Haskin","Robert Newton#Connie Gilchrist#Lloyd Berrell#Grant Taylor","820","142465"
"tt9719864","Calamity, a Childhood of Martha Jane Cannary","2020","-","85 min","7.1","Rémi Chayé","Salomé Boulven#Alexandra Lamy#Alexis Tomassian#Jochen Hägele","580","-"
"tt21429840","Gizemli Ada: Mençuna","2023","-","-","-","Bora Onur","Sahin Irmak#Masal Günay#Öykü Günay#Derin Gezgin","-","-"
"tt13428402","Stand by Me Doraemon 2","2020","Not Rated","96 min","7.5","Ryuichi Yagi#Takashi Yamazaki","Bakarhythm#Brian Beacock#Johnny Yong Bosch#Amar Kumar Dang","4209","-"
"tt0146315","Tom's Midnight Garden","1999","Unrated","107 min","6.6","Willard Carroll","Nigel Le Vaillant#Marlene Sidaway#Serena Gordon#Alfie Lawrence","820","-"
"tt9103802","John Henry and the Statesmen","-","-","-","-","Jake Kasdan","Dwayne Johnson","-","-"
"tt4002772","Once I Was a Beehive","2015","PG","119 min","6.2","Maclain Nelson","Paris Warner#Lisa Clark#Hailey Smith#Clare Niederpruem","1291","732655"
"tt11469466","The Haunted House: The Sky Ghost vs Jormungandr","2019","-","97 min","8.9","Byeon Young-Kyu","Kim Chaeha#Hyunjung Cho#Yang Jeong-hwa#Yang Jeonghwa","62","-"
"tt2288005","A Turtle's Tale 2: Sammy's Escape from Paradise","2012","Not Rated","92 min","5.6","Vincent Kesteloot#Ben Stassen#Mimi Maynard","Alan Shearman#Thomas Lee#Cinda Adams#Mari Devon","2341","-"
"tt14006530","The J Team","2021","TV-G","84 min","3.7","Michael Lembeck","JoJo Siwa#Tisha Campbell#Laura Soltis#Kiara T. Romero","320","-"
"tt1468843","Pokémon: Arceus and the Jewel of Life","2009","TV-Y7","95 min","6.2","Kunihiko Yuyama","Sarah Natochenny#Michele Knotz#Emily Bauer#James Carter Cathcart","2614","-"
"tt0204932","A Summer Tale","2000","-","91 min","7.3","Ulf Malmros","Kjell Bergqvist#Anastasios Soulis#Rebecca Scheja#Cecilia Nilsson","4072","-"
"tt6642926","Otzi and the Mystery of Time","2018","-","90 min","5.9","Gabriele Pignotta","Amelia Bradley#Claire Cage#Simon Chin#Judah Cousin","54","-"
"tt19875906","A Wonderful Time of the Year","2022","-","89 min","5.3","B. Harrison Smith","Tom Arnold#Damian Maffei#Selina Flanscha#Kate Kiddo","81","-"
"tt10413566","Tolo Tolo","2020","-","90 min","5.8","Checco Zalone","Checco Zalone#Souleymane Sylla#Manda Touré#Nassor Said Birya","3818","-"
"tt0493247","Origin: Spirits of the Past","2006","Not Rated","94 min","6.3","Keiichi Sugiyama","Ryô Katsuji#Aoi Miyazaki#Yûko Kotegawa#Masaru Hamaguchi","4736","-"
