"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt2526374","Surviving Guazapa","2008","TV-14","113 min","6.6","Roberto d'Avila Alegria","Roberto Josue Alegria#Geovanny Alvarado#Salvador Bermudez#Carlos Cruz","36","-"
"tt0196383","To bloko","1965","-","74 min","7.2","Adonis Kyrou","Xenia Kalogeropoulou#Alexandra Ladikou#Giannis Fertis#Kostas Kazakos","140","-"
"tt0269298","Général... nous voilà!","1978","-","100 min","3.8","Jacques Besnard","Darry Cowl#Roger Dumas#Henri Guybet#Philippe Ricci","18","-"
"tt0038875","Rendezvous 24","1946","Passed","70 min","7","James Tinling","William Gargan#Maria Palmer#Patrick O'Moore#Herman Bing","24","-"
"tt0009830","The Woman Who Gave","1918","-","60 min","-","Kenean Buel","Evelyn Nesbit#Irving Cummings#Robert Walker#Eugene Ormonde","-","-"
"tt0095793","L'orchestre rouge","1989","-","173 min","6.3","Jacques Rouffio","Claude Brasseur#Daniel Olbrychski#Dominique Labourier#Etienne Chicot","96","-"
"tt0046289","Le secret d'Hélène Marimon","1954","-","100 min","7.2","Henri Calef","Isa Miranda#Frank Villard#Jean Debucourt#Carla Del Poggio","15","-"
"tt0202919","I Want to Be a Shellfish","1959","-","89 min","7.5","Shinobu Hashimoto","Furankî Sakai#Michiyo Aratama#Kumi Mizuno#Daisuke Katô","57","-"
"tt13832474","Rosendo Fierro: El correo de Villa","1989","-","90 min","-","Roberto Sala Blanco#Tito Novaro","Juan Valentín#Fernando Casanova#Pedro Armendáriz Jr.#Pedro Infante Jr.","-","-"
"tt0038842","They Met at Midnight","1946","Approved","100 min","6.5","Herbert Wilcox","Anna Neagle#Michael Wilding#Michael Laurence#Reginald Owen","240","-"
"tt5029208","Voevoda","2017","-","126 min","6.1","Zornitsa Sophia","Zornitsa Sophia#Valeri Yordanov#Goran Gunchev#Dimitar Trokanov","759","-"
"tt0181420","Covek iz hrastove sume","1964","-","87 min","6.8","Miodrag Popovic","Mija Aleksic#Tamara Miletic#Velimir 'Bata' Zivojinovic#Aleksandar Stojkovic","65","-"
"tt15117768","La macchina delle immagini di Alfredo C.","2021","-","76 min","7.2","Roland Sejko","Pietro De Silva","26","-"
"tt7410882","P.K.P.","1926","-","126 min","4.2","Aksel Lundin#Georgiy Stabovoy","Nikolai Kuchinsky#Matvei Lyarov#Yuri Tyutyunik#Dmitri Erdman","9","-"
"tt0035934","Get Cracking","1943","-","96 min","5.9","Marcel Varnel","George Formby#Edward Rigby#Frank Pettingell#Ronald Shiner","161","-"
"tt0133859","Hitler from Our Street","1975","-","94 min","7","Vladimir Tadej","Nikola Simic#Boris Dvornik#Ruzica Sokic#Dusan Bulajic","156","-"
"tt0408807","Gabi na, kumander","1986","-","-","6","Pepe Marcos","Phillip Salvador#Dindo Fernando#Eddie Garcia#Bembol Roco","16","-"
"tt3261304","The Blue Man","2014","-","81 min","8.2","Utku Celik","Derya Aslan#Alex Dawe#Aydin Orak#Sarper Semiz","49","-"
"tt0402149","Dugo at pag-ibig sa kapirasong lupa","1975","-","200 min","7.1","Ding M. De Jesus#Cesar Gallardo#Armando A. Herrera#Johnny Pangilinan#Romy Suzara","Eddie del Mar#Ruben Rustia#Barbara Perez#Teody Belarmino","15","-"
"tt0034526","Blondie for Victory","1942","Passed","71 min","6","Frank R. Strayer","Penny Singleton#Arthur Lake#Larry Simms#Daisy","194","-"
"tt10624618","Al Nebras","2010","-","-","6.7","-","-","18","-"
"tt0045219","Target Hong Kong","1953","Not Rated","71 min","5.7","Fred F. Sears","Richard Denning#Nancy Gates#Richard Loo#Soo Yong","35","-"
"tt5892254","Flags Over Berlin","-","-","-","-","-","-","-","-"
"tt0098288","Senba-zuru","1989","-","96 min","6.8","Seijirô Kôyama","Chieko Baisho#Tamami Hirose#Gin Maeda#Mako Ishino","9","-"
"tt0276531","Al assifa","2000","-","100 min","5.4","Khaled Youssef","Youssra#Hanan Turk#Hani Salama#Mohamed Nagati","239","-"
"tt0943457","Mirza Koochak Khan","1983","-","-","6.1","Amir Ghavidel","Valiollah Momeni#Siroos Ghahremani#Shahruz Ramtin#Kazem Afrandnia","61","-"
"tt0064178","Suicide Commandos","1968","-","98 min","3.7","Camillo Bazzoni","Aldo Ray#Tano Cimarosa#Ugo Fangareggi#Luis Dávila","163","-"
"tt0282406","La casta divina","1977","-","120 min","7","Julián Pastor","Ignacio López Tarso#Ana Luisa Peluffo#Pedro Armendáriz Jr.#Tina Romero","71","-"
"tt0344803","Ang alamat","1972","-","-","5.8","Celso Ad. Castillo","Fernando Poe Jr.#Pilar Pilapil#Paquito Diaz#Romy Diaz","10","-"
"tt1398924","Alia: A Bosniac Rhapsody","2008","-","85 min","6.4","Karl Kases","Birol Tarkan Yildiz#Oktay Kaynarca#Markus Ertelt#Bernhard Leute","129","-"
"tt0054864","The Gleiwitz Case","1961","-","70 min","7","Gerhard Klein","Hannjo Hasse#Christoph Beyertt#Wolfgang Kalweit#Georg Leopold","307","-"
"tt9916428","The Secret of China","2019","-","-","3.8","Jixing Wang","Kenan Heppe#Wang Peng Kai#Valery Gadreau#Wenli Jiang","14","-"
"tt0180942","Full Moon Over Belgrade","1993","-","92 min","5.9","Dragan Kresoja","Dragan Bjelogrlic#Ruzica Sokic#Rade Markovic#Velimir 'Bata' Zivojinovic","236","-"
"tt0074732","The Raven","1977","-","120 min","7.6","Bahram Beyzaie","Parvaneh Massoumi#Hossein Parvaresh#Anik Shefrazian#Manuchehr Farid","306","-"
"tt3586098","Héroes de Junio: La Historia Prohibida","2019","-","96 min","7.7","Roddy Pérez","Liz Turra#Hans Martínez#Mario Peguero#Vlad Sosa","25","-"
"tt10202194","Model Fight","2019","TV-MA","82 min","-","Kelcey Coe","Lauren Alysse","-","-"
"tt0048045","La escondida","1956","-","100 min","6.9","Roberto Gavaldón","María Félix#Pedro Armendáriz#Andrés Soler#Arturo Martínez","113","-"
"tt0075131","Retrato de familia","1976","-","92 min","6.2","Antonio Giménez Rico","Antonio Ferrandis#Amparo Soler Leal#Mónica Randall#Miguel Bosé","68","-"
"tt0083507","13. jul","1982","-","110 min","6.1","Radomir Saranovic","Petar Bozovic#Predrag 'Miki' Manojlovic#Petar Banicevic#Rade Serbedzija","112","-"
"tt0304855","Tunel","2000","-","85 min","4.7","Faruk Sokolovic","Samir Camdzic#Aida Dzamalija#Miraj Grbic#Aleksandar Seksan","28","-"
"tt2796680","Zalizna sotnya","2004","-","97 min","6.1","Oles Yanchuk","Irina Bardakova#Nikolay Boklan#Oleg Drach#Igor Gnezdilov","222","-"
"tt1596576","Untitled WW2 Alien Tank Project","-","-","-","-","Peter Briggs","-","-","-"
"tt1774596","The Americans in the Bulge","2010","-","90 min","7.7","Richard Lanni","Jos Bex#Robert Braam#Joseph Cicchinelli#Doug Dillard","9","-"
"tt0177341","Living in Paradise","1998","-","105 min","6.5","Bourlem Guerdjou","Roschdy Zem#Fadila Belkebla#Omar Bekhaled#Farida Rahouadj","149","-"
"tt7099668","Taabeer","-","-","93 min","-","Nirang Desai","Priyanka Bose#Prasenjit Chatterjee#Neeraj Kabi#Prashantt Guptha","-","-"
"tt0442751","Cafundó","2005","-","102 min","6.3","Paulo Betti#Clovis Bueno","Lázaro Ramos#Leona Cavalli#Leandro Firmino#Alexandre Rodrigues","261","-"
"tt6725440","The Tree","2018","-","104 min","6.1","André Gil Mata","Petar Fradelic#Sanja Vrzic#Filip Zivanovic","86","-"
"tt0037411","U-Boat Prisoner","1944","Approved","66 min","5.6","Lew Landers#Budd Boetticher","Bruce Bennett#Erik Rolf#John Abbott#John Wengraf","34","-"
"tt9315086","The Touching and the Not Touching","1965","-","-","-","Randall Hood","Robert Walker Jr.#Marc Cavell#Miyoshi Umeki#Dale Ishimoto","-","-"
"tt0373954","Kahraman üçler","1961","-","-","-","Semih Evin","Ekrem Bora#Serpil Gül#Kadir Savun#Erol Tas","-","-"
"tt7085234","Tri dnya do vesny","2017","-","100 min","6","Aleksandr Kasatkin","Kirill Pletnyov#Elena Lotova#Evgeniy Sidikhin#Yuriy Itskov","45","-"
"tt4520338","Let Them Come","2015","-","95 min","7.1","Salem Brahimi","Amazigh Kateb#Rachida Brakni#Farida Saboundji#Thoraya","101","-"
"tt0035172","Parachute Nurse","1942","Passed","63 min","5.5","Charles Barton","Marguerite Chapman#William Wright#Kay Harris#Lauretta M. Schimmoler","48","-"
"tt0180115","Sablazan","1982","-","82 min","5.9","Dragovan Jovanovic","Tanja Boskovic#Ljubivoje Tadic#Mihajlo Kostic-Pljaka#Milan Strljic","53","-"
"tt0079878","Sekret Enigmy","1979","-","158 min","6.4","Roman Wionczek","Tadeusz Borowski#Piotr Fronczewski#Piotr Garlicki#Tadeusz Plucinski","67","-"
"tt0049450","The House of Intrigue","1956","-","94 min","5.7","Duilio Coletti","Curd Jürgens#Dawn Addams#Folco Lulli#René Deltgen","92","-"
"tt0027235","Yunost Maksima","1935","-","92 min","6.6","Grigoriy Kozintsev#Leonid Trauberg","Boris Chirkov#Valentina Kibardina#Mikhail Tarkhanov#Stepan Kayukov","284","-"
"tt0231643","The Brave Bunch","1970","-","157 min","6.2","Kostas Karagiannis","Giannis Voglis#Xenia Kalogeropoulou#Petros Fyssoun#Lakis Komninos","112","-"
"tt0168997","Marthe Richard","1937","-","95 min","5.5","Raymond Bernard","Edwige Feuillère#Délia Col#Marthe Mellot#Liliane Lesaffre","109","-"
"tt1382722","Hella W","2011","-","82 min","5.2","Juha Wuolijoki","Tiina Weckström#Hannu-Pekka Björkman#Matleena Kuusniemi#Maria Heiskanen","375","-"
"tt0043083","Tyrant of the Sea","1950","Approved","70 min","6.2","Lew Landers","Rhys Williams#Ron Randell#Valentine Perkins#Doris Lloyd","22","-"
"tt5235480","The Devil Dogs of Kilo Company","2015","Not Rated","70 min","6.4","Bobby Easley","Phil Anselmo#Frank Banx#Dustin Boltjes#Mike Christopher","26","-"
"tt2055611","Tied Red Thread","2011","-","106 min","6.4","Kostas Haralambous","Thanos Samaras#Tasos Nousias#Efi Gousi#Stefania Goulioti","259","-"
"tt3257396","The Scent of Rain in the Balkans","2011","-","117 min","6.7","Ljubisa Samardzic","Mirka Vasiljevic#Aleksandra Bibic Kolarov#Ljiljana Blagojevic#Stefan Buzurovic","63","-"
"tt0017850","The Enemy","1927","Passed","90 min","7.6","Fred Niblo","Lillian Gish#Ralph Forbes#Ralph Emerson#Frank Currier","115","473850"
"tt0390610","Die Voortrekkers","1973","-","-","-","David Millin","Patrick Mynhardt#June Neethling#Pieter Hauptfleisch#Dale Cutts","-","-"
"tt0180750","I to ce proci","1985","-","97 min","6.5","Nenad Dizdarevic","Fabijan Sovagovic#Olivera Markovic#Velimir 'Bata' Zivojinovic#Branko Vidakovic","33","-"
"tt0369616","Kampuchea: The Untold Story","1985","-","98 min","6.2","Toranong Srichua","So Sombat#So Wanpen#David Phanampai#Tinakarn Srisungmaun","14","-"
"tt0148436","The Mad Parade","1931","Passed","63 min","6.8","William Beaudine","Evelyn Brent#Irene Rich#Louise Fazenda#Lilyan Tashman","60","-"
"tt0164937","Tokkan","1975","-","93 min","6.1","Kihachi Okamoto","Yûsuke Okada#Hiroko Isayama#Kyû Sakamoto#Tatsuya Nakadai","96","-"
"tt1213920","La milagrosa","2008","-","106 min","6.4","Rafa Lara","Antonio Merlano#Guillermo Iván#Mónica Gómez#Hernán Méndez","183","-"
"tt0031498","Istrebiteli","1939","-","96 min","5.7","Eduard Pentslin","Mark Bernes#Vasiliy Dashenko#Yevgeniya Golynchik#Aleksandr Zagorsky","63","-"
"tt0049522","Fugitive in Saigon","1957","-","105 min","7.1","Marcel Camus","Daniel Gélin#Anne Méchard#Lucien Callamand#Jacques Chancel","39","-"
"tt6736372","Bunker 13","-","-","-","-","-","-","-","-"
"tt0177920","Meet the Navy","1946","Approved","79 min","4.7","Alfred Travers","Lionel Murton#Margaret Hurst#John Pratt#Robert Goodier","38","-"
"tt11242700","Women Who Run with the Wolves","2019","-","80 min","6.4","Amir Athar Soheili","Javad Nazari#Leia Zanganeh","20","-"
"tt0079692","Pakleni otok","1979","-","90 min","6.1","Vladimir Tadej","Aljosa Vuckovic#Klaus Löwitsch#Pavle Vuisic#Slavko Stimac","51","-"
"tt20562088","Halabja","-","-","110 min","-","Hussain Ahmad","-","-","-"
"tt0285736","Mlijecni put","2000","-","93 min","6.1","Faruk Sokolovic","Zan Marolt#Gordana Boban#Dragan Bjelogrlic#Selma Alispahic","113","-"
"tt4102728","Kono kuni no sora","2015","-","-","5.7","Haruhiko Arai","Fumi Nikaidô#Hiroki Hasegawa#Renji Ishibashi#Yûki Kudô","68","-"
"tt0057930","Le repas des fauves","1964","-","99 min","7","Christian-Jaque","Francis Blanche#Boy Gobert#Antonella Lualdi#Adolfo Marsillach","182","-"
"tt0051345","Oleko Dundich","1958","-","115 min","6.8","Leonid Lukov","Branko Plesa#Tatyana Piletskaya#Stojan 'Stole' Arandjelovic#Zoran Benderic","77","-"
"tt0036724","Cowboy Canteen","1944","Passed","72 min","6.4","Lew Landers","Charles Starrett#Jane Frazee#Barbara Jo Allen#Tex Ritter","83","-"
"tt0430264","Pervyy posle Boga","2005","-","99 min","5.3","Vasiliy Chiginskiy","Dmitriy Orlov#Mikheil Gomiashvili#Vladimir Gostyukhin#Irina Björklund","344","-"
"tt0147052","Mission of Danger","1960","-","80 min","5.2","Jacques Tourneur#George Waggner","Keith Larsen#Buddy Ebsen#Don Burnett#Taina Elg","130","-"
"tt3399050","Cross of Steel","2014","-","-","8","Steven Shilling","Chris Wells#Andrew Scott#Ciarán Daly#Kathryn Andrew","33","-"
"tt0488584","Mobile Suit Z Gundam III: A New Translation - Love Is the Pulse of the Stars","2006","-","99 min","6.8","Yoshiyuki Tomino","Nobuo Tobita#Shûichi Ikeda#Yoshiko Sakakibara#Bin Shimada","259","-"
"tt0168111","Otvetnyy khod","1981","-","84 min","6.7","Mikhail Tumanishvili","Boris Galkin#Vadim Spiridonov#Valentina Berezutskaya#Anatoliy Kuznetsov","209","-"
"tt0037208","Rainbow Island","1944","Approved","98 min","7","Ralph Murphy","Dorothy Lamour#Eddie Bracken#Gil Lamb#Barry Sullivan","62","-"
"tt0055525","Tierra de todos","1962","-","92 min","6.8","Antonio Isasi-Isasmendi","Manuel Gallardo#Fernando Cebrián#Montserrat Julió#Amparo Baró","35","-"
"tt10382112","The Late Arrivals Club","-","-","-","-","-","-","-","-"
"tt0035298","Secret Agent of Japan","1942","Passed","72 min","6.8","Irving Pichel","Preston Foster#Lynn Bari#Noel Madison#Victor Sen Yung","106","-"
"tt15838802","Häyat, Deyäsän Gözäldir","2022","-","-","-","Vagif Mustafayev","Sevinc Aliyeva#Giorgi Celia#Nino Gomarteli#Avtandil Makharadze","-","-"
"tt2219370","3 Yol","2013","-","116 min","6.2","Faysal Soysal","Nik Xhelilaj#Kristina Krepela#Turgay Aydin#Faketa Salihbegovic","304","-"
"tt1396532","Shell Shock","2009","R","75 min","6.5","James Price","Robert Whitelock#Nina Fog#Giorgio Fontana Di Tisoi#Steve Adams","30","-"
"tt0046765","Bella non piangere","1955","-","84 min","6.3","David Carbonari","Ettore Manni#Maria Fiore#Memmo Carotenuto#Beatrice Mancini","9","-"
"tt0116369","La frontiera","1996","-","110 min","7.2","Franco Giraldi","Raoul Bova#Marco Leonardi#Omero Antonutti#Vesna Tominac","37","-"
"tt0034988","London Blackout Murders","1943","Not Rated","59 min","5.8","George Sherman","John Abbott#Mary McLeod#Lloyd Corrigan#Lester Matthews","138","-"
"tt0091263","In de schaduw van de overwinning","1986","-","103 min","6.4","Ate de Jong","Jeroen Krabbé#Edwin de Vries#Linda van Dyck#Marieke van der Pol","272","-"
"tt9507006","Valhalla Tactics: Vikings & Varangians","-","-","-","-","Björn Larsson","Andy Mack","-","-"
"tt0020602","Woman to Woman","1929","Passed","75 min","6.5","Victor Saville","Betty Compson#George Barraud#Juliette Compton#Margaret Chambers","114","-"
"tt0244869","USS VD: Ship of Shame","1942","-","46 min","4.7","Keefe Brasselle#Cliff Clark#Dorothy Granger#Eddie Hall","-","103","-"
"tt0313981","Doch Strationa","1964","-","73 min","5.1","Vasili Levin","Nikolai Kryukov#Lyudmila Platonova#Valeri Gatayev#Viktor Pimenov","17","-"
"tt0130971","Quand je serai parti... vous vivrez encore","1999","-","120 min","6.4","Michel Brault","Sébastien Gauthier#Martin Larocque#Frank Fontaine#Guy Héroux","140","-"
"tt9248838","El Mayor","2020","-","112 min","-","Rigoberto López","Carlos Busto#Michael Redford Carney#Jonathan Kehoe#Daniel Romero Pildaín","-","-"
"tt0264766","Koordinaty smerti","1986","-","78 min","5.7","Samvel Gasparov#Suan Tian Nguyen","Aleksandr Galibin#Luu Viet Bao Dang#Yuriy Nazarov#Tatyana Lebedeva","53","-"
"tt18271368","Hawk Eye","-","-","-","-","Saif Kareem","Saif Kareem","-","-"
"tt0010112","The False Faces","1919","-","96 min","6","Irvin Willat","Henry B. Walthall#Mary Anderson#Lon Chaney#Milton Ross","104","-"
"tt0122492","Fortunat","1960","-","121 min","7.1","Alex Joffé","Bourvil#Michèle Morgan#Teddy Bilis#Rosy Varte","302","-"
"tt4969494","To the White Sea","-","-","-","-","-","-","-","-"
"tt1608499","17 Days of Winter","-","-","-","-","-","-","-","-"
"tt10404346","Wooparoo Adventure","2019","-","-","3.2","Kim Yool#Shin Ha-kyun#Park So-dam#Choi Woo-sik","-","11","-"
"tt13136142","Legend of the Galactic Heroes: Die Neue These - Stellar War 2","2019","-","94 min","7.8","Shunsuke Tada","Aya Endô#Masaya Fukunishi#Tôru Furuya#Issei Futamata","40","-"
"tt0342582","Ismail Yassine fil geish","1955","-","-","6.5","Fatin Abdulwahhab","Ismail Yassin#Samira Ahmed#Reyad El Kasabgy#Abdulsalam El-Nabulsi","174","-"
"tt0017418","Sorok pervyy","1927","-","66 min","7","Yakov Protazanov","Ada Voytsik#Ivan Koval-Samborsky#Ivan Shtraukh","137","-"
"tt0089207","I giorni dell'inferno","1986","-","89 min","3.5","Tonino Ricci","Bruno Minniti#Kiwako Harada#Werner Pochath#Ottaviano Dell'Acqua","69","-"
"tt2949636","Bunker","2014","-","87 min","6.5","Patrick Boivin#Olivier Roberge","Alex Bisping#Martin Dubreuil#Tyler Hall#Julien Poulin","66","-"
"tt0029722","Furlough on Parole","1938","-","87 min","7.8","Karl Ritter","Ingeborg Theek#Iwa Wanja#Rolf Möbius#Fritz Kampers","48","-"
"tt0106703","Die Denunziantin","1993","-","95 min","6.2","Thomas Mitscherlich","Marquard Bohm#Traugott Buhre#Andreina de Martin#Dolly Dollar","13","-"
"tt0168487","The Barefoot Battalion","1953","Approved","89 min","7.8","Gregg G. Tallas","Maria Kosti#Nikos Fermas#Vasileios Fragedakis#Antonis Voulgaris","221","-"
"tt0035143","Odessa in fiamme","1942","-","83 min","6.1","Carmine Gallone","Maria Cebotari#Carlo Ninchi#Filippo Scelzo#Olga Solbelli","123","-"
"tt0133633","The Boy from Stalingrad","1943","-","69 min","6.3","Sidney Salkow#Tay Garnett","Bobby Samarzich#Conrad Binyon#Mary Lou Harrington#Scotty Beckett","45","-"
"tt6862598","Raoul's Boys of Budapest","-","-","180 min","-","Malga Kubiak","Frequency Alcyone#Jorgen Andersson#Mariusz Mateusz Andrzej#AuMatt","-","-"
"tt4078512","Schaduwspel","2014","-","149 min","8.4","Joep Lommerse","Sasha Ter Mors#Barry van Zelst#Jasper Aarts#Tom Heintz","16","-"
"tt6768872","Obezyana straus i mogila","2017","-","95 min","6.3","Viktor Lebedev#Oleg Mavromatti","Anna Den#Viktor Lebedev#Egor Shimanko","43","-"
"tt2748544","A Gun & a Ring","2013","-","105 min","6.2","Lenin M. Sivam","Kanthan Annalingam#Komeswaran Annalingam#Shelly Antony#Ruben Avila Aguilar","122","-"
"tt0018548","The War Horse","1927","Passed","50 min","6.9","Lambert Hillyer","Buck Jones#Lola Todd#Lloyd Whitlock#Stanley Taylor","19","-"
"tt2534672","Mission 1325","-","-","-","-","Björn Runge","David Dencik#Magnus Krepper#Josephine Bornebusch#Johan Widerberg","-","-"
"tt0041110","Alitet ukhodit v gory","1950","-","100 min","6.4","Mark Donskoy","Andrei Abrikosov#Lev Sverdlin#Boris Tenin#Yuri Leonidov","42","-"
"tt11955190","The Great Battle","1973","PG","101 min","-","Yuriy Ozerov","Nikolay Olyalin#Larisa Golubkina#Boris Seidenberg#Sergey Nikonenko","-","-"
"tt0046925","Donne e soldati","1954","-","94 min","-","Luigi Malerba#Antonio Marchi","Marcella Mariani#Sandro Somarè#Marco Ferreri#Gaia Servadio","-","-"
"tt0167085","Corbari","1970","-","90 min","6.2","Valentino Orsini","Giuliano Gemma#Tina Aumont#Antonio Piovanelli#Frank Wolff","119","-"
"tt2255386","I Was Saddam's Son","2013","-","95 min","6.9","Latif Yahia","-","15","-"
"tt0194216","Taiheiyô sensô to Himeyuri butai","1962","-","93 min","4.9","Kiyoshi Komori","Tôru Abe#Kanjûrô Arashi#Shinjirô Asano#Kikuko Hanaoka","11","-"
"tt0036156","Mexicanos al grito de guerra","1943","Not Rated","101 min","7","Álvaro Gálvez y Fuentes#Ismael Rodríguez","Pedro Infante#Lina Montes#Miguel Inclán#Miguel Arenas","101","-"
"tt18568152","Fractures","2018","-","80 min","-","Rain Olaguer","-","-","-"
"tt0275963","Bichebi iasamnis quchidan","1974","-","65 min","7.4","Neli Nenova","Kakhaber Kikabidze#D. Gugunava#Nato Tsulaia#Andrei Levin","16","-"
"tt0033635","A Voice in the Night","1941","-","95 min","6.5","Anthony Asquith","Clive Brook#Diana Wynyard#Raymond Huntley#Derek Farr","294","-"
"tt0211380","The Fuhrer Runs Amok","1974","-","95 min","3.6","Philippe Clair","Henri Tisot#Alice Sapritch#Luis Rego#Maurice Risch","104","-"
"tt0142623","La longue marche","1966","-","90 min","6.3","Alexandre Astruc","Robert Hossein#Maurice Ronet#Jean-Louis Trintignant#Paul Frankeur","34","-"
"tt0092296","Zombie Brigade","1989","-","92 min","2.7","Carmelo Musca#Barrie Pattison","John Moore#Khym Lam#Geoffrey Gibbs#Leslie Wright","230","-"
"tt6418376","Turbulent Waves in Red River","1963","-","97 min","-","Rong Wei","Mingjie Li#Jianye Yang#Yuzhen Qiu#Fei Lu","-","-"
"tt2982800","Leningrad","2014","-","137 min","6","Igor Vishnevetsky","Pavel Bykov#Nataliya Kiselyova#Alexander Konev#Anna Krivtsova","11","-"
"tt0033642","Första divisionen","1941","-","92 min","5.5","Hasse Ekman","Lars Hanson#Gunnar Sjöberg#Stig Järrel#Hasse Ekman","164","-"
"tt0169994","Heading Home","1994","-","88 min","6.3","Maria Heritier","Mary Alice#Frankie Faison#Seth Gilliam#Allison Janney","23","-"
"tt2571818","Sgt. Villapando: AWOL","1986","-","-","-","Jerry O. Tirazona","Ramon 'Bong' Revilla Jr.#Philip Gamboa#Conrad Poe#Paquito Diaz","-","-"
"tt0036798","Escape to Danger","1943","Approved","84 min","-","Lance Comfort#Victor Hanbury","Eric Portman#Ann Dvorak#Karel Stepanek#Ronald Ward","-","-"
"tt1110246","Tunnel Warfare","1965","-","102 min","6.5","Xudong Ren","Lung-Kuang Chu#Guodong Han#Jiang Liu#Xiujie Liu","343","-"
"tt0045142","Hell Raiders of the Deep","1953","-","93 min","6.7","Duilio Coletti","Eleonora Rossi Drago#Pierre Cressoy#Girolamo Manisco#Giovanni Tadini","38","-"
"tt14766454","Hunger for Freedom","2023","-","50 min","-","Stanislaw Dabrowski","Jakub Reizer#Mateusz Jabczanik#Michal Dybowski#Hubert Jastak","-","-"
"tt7846382","Hidden Sword","2016","-","90 min","-","Jun Xie","Ning Ji#Blanca Rosa Rasmussen#Ben Hubley","-","-"
"tt0220458","Der Feuerteufel","1940","-","94 min","8.1","Luis Trenker","Luis Trenker#Judith Holzmeister#Bertl Schultes#I. Inni","14","-"
"tt0988090","Farewell Darkness","2007","-","96 min","7.2","Daniel J. Pico","Keith Compton#BriAnna Weaver#Circus-Szalewski#David Bianchi","34","-"
"tt4532548","Untitled Military Thriller","-","-","-","-","Robert Lorenz","-","-","-"
"tt0036578","Abroad with Two Yanks","1944","Approved","80 min","6.3","Allan Dwan","William Bendix#Helen Walker#Dennis O'Keefe#John Loder","94","-"
"tt0186249","Izgubljeni zavicaj","1980","-","98 min","7.1","Ante Babaja","Nereo Scaglia#Zvonimir Crnko#Miljenko Muzic#Neda Spasojevic","105","-"
"tt1340775","Forecast","2008","-","100 min","6.5","Zornitsa Sophia","Assen Blatechki#Teodora Duhovnikova#Kresimir Mikic#Joost Scholte","320","-"
"tt0179924","Point 905","1960","-","85 min","7.4","Mate Relja","Ilija Dzuvalekovski#Dusan Bulajic#Stane Potokar#Hermina Pipinic","71","-"
"tt0141666","Normandie - Niémen","1960","-","120 min","6.5","Jean Dréville#Damir Vyatich-Berezhnykh","Pierre Trabaud#Roland Ménard#Giani Esposito#Gérard Darrieu","152","-"
"tt6908042","Once Upon a Time in Palestine","-","-","-","-","Aharon Keshales#Navot Papushado","-","-","-"
"tt0059334","Joey Boy","1965","-","91 min","4.8","Frank Launder","Harry H. Corbett#Stanley Baxter#Bill Fraser#Percy Herbert","67","-"
"tt0055101","Panic on the Train","1961","-","98 min","7.2","Kazimierz Kutz","Janina Traczykówna#Andrzej May#Danuta Szaflarska#Malgorzata Dziedzic","107","-"
"tt0067895","The Pine Tree in the Mountain","1971","-","94 min","7.5","Antun Vrdoljak","Boris Dvornik#Ivica Vidovic#Charles Millot#Mate Ergovic","407","-"
"tt1067571","Casa","2007","-","87 min","8.1","Deo Fajardo Jr.","Asia Agcaoili#Mikaela Espinosa#Paolo Paraiso#Michael Rivero","27","-"
"tt0074370","Ôzora no samurai","1976","-","102 min","6.9","Seiji Maruyama","Hiroshi Fujioka#Tarô Shigaki#Naoko Ôtani#Akihiko Hirata","68","-"
"tt0093579","Miss Arizona","1988","-","95 min","6.6","Pál Sándor","Marcello Mastroianni#Gyula Szabó#Hanna Schygulla#Mária Varga","94","-"
"tt1169272","Feuerherz","2008","-","92 min","5.9","Luigi Falorni","Letekidan Micael#Solomie Micael#Seble Tilahun#Daniel Seyoum","224","-"
"tt0062313","Det største spillet","1967","-","129 min","6.6","Knut Bohwim","Gard Øyen#Carl Henrik Størmer#Sverre Anker Ousdal#Alf Hallgren","70","-"
"tt26452638","The Silent Service","2023","-","-","-","Kohei Yoshino","Takao Osawa","-","-"
"tt8706964","All This Victory","2019","-","93 min","6.6","Ahmad Ghossein","Flavia Bechara#Issam Bou Khaled#Adel Chahine#Elie Choufani","204","-"
"tt7203586","Iron Cross Brothers Road Home","2017","-","-","-","Hugh Daly#Olivier Gruner#Tino Struckmann","-","-","-"
"tt0179670","Bekstva","1968","-","91 min","6.7","Rados Novakovic","Dusan Djuric#Velimir 'Bata' Zivojinovic#Ljuba Tadic#Slavko Simic","34","-"
"tt0404176","Sema: The Warrior of Ayodhaya","2003","-","114 min","6.3","Tanit Jitnukul#Kome Kongkiat Komesiri#Isara Nadee#Putipong Saisikaew#Sakchai Seebunnak","Woravit Kaewphet#Prapadon Suwannabang#Sawinee Pookaroon#Jaran Ngamdee","101","-"
"tt1171271","Zapamtite Vukovar","2008","-","100 min","4.5","Fadil Hadzic","Hrvoje Barisic#Sasa Anocic#Izudin Bajrovic#Barbara Prpic","138","-"
"tt4971786","Meghmallar","2014","-","92 min","7.6","Zahidur Rahim Anjan","Shahiduzzaman Selim#Aparna Ghosh#Eyasin Arafat#Mehedi Hasan Ariyan","102","-"
"tt2357019","Bunso: Isinilang kang palaban!","1995","-","-","5.5","William Mayo","Jeric Raval#Lailani Navarro#Julio Diaz#Jeanette Fernando","9","-"
