"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt0091371","Ladies of the Lotus","1987","-","-","3.7","Douglas C. Nicolle#Lloyd A. Simandl","Richard Dale#Angela Read#Patrick Birmel#Darcia Carnie","32","-"
"tt4662934","Symmetry","2015","-","60 min","6.8","Ruben Van Leer","Lukas Timulak#Claron McFadden#Shirley Essenboom#Celia Amade","25","-"
"tt3277846","t=E/x²","2020","-","82 min","-","Andreas Z Simon","Mario Ganss#Jasmin Wagner#Götz Otto#Marlene Hoffmann","-","-"
"tt0071386","Dakota","1974","-","100 min","6.2","Wim Verstappen","Kees Brusse#Monique van de Ven#Willeke van Ammelrooy#Diana Dobbelman","165","-"
"tt0025630","The Party's Over","1934","Approved","68 min","7.1","Walter Lang","Stuart Erwin#Ann Sothern#Arline Judge#Chick Chandler","23","-"
"tt0046979","Malaga","1954","Approved","84 min","5","Richard Sale","Maureen O'Hara#Macdonald Carey#Binnie Barnes#Harry Lane","254","-"
"tt0029754","West of Shanghai","1937","Passed","64 min","6","John Farrow","Boris Karloff#Beverly Roberts#Ricardo Cortez#Gordon Oliver","394","-"
"tt8829872","Rebel on the Highway","2018","PG-13","116 min","6.1","Cheryl McIntire","Bean're#Charlie Brechtel#Matthew Brechtel#Walt Gray","21","-"
"tt0082323","Odyssey of the Pacific","1982","Not Rated","81 min","5.5","Fernando Arrabal","Mickey Rooney#Anick#Jonathan Starr#Ky Huot Uk","142","-"
"tt0392706","Red Kit","1970","-","70 min","5.9","Aram Gülyüz","Izzet Günay#Gülgün Erdem#Kamuran Akkor#Hasan Ceylan","24","-"
"tt1872189","The History Keepers","-","-","-","-","-","-","-","-"
"tt15371968","Franklin","-","-","-","-","Supharat Boonmayam#Henry Chen#James Lee#Lendz Barinque#Jean Claire Dy","Anthony Chau-Sang Wong#Chai Fonacier#Inthira Charoenpura#Steve Yap","-","-"
"tt0056492","The Great Wall","1962","-","200 min","6.5","Shigeo Tanaka","Shintarô Katsu#Fujiko Yamamoto#Ken Utsui#Hiroshi Kawaguchi","66","-"
"tt0475110","Naves ena","1971","-","80 min","7.5","Gunars Piesis","Eduards Pavuls#Gunars Cilinskis#Peteris Sogolovs#Alfreds Videnieks","198","-"
"tt1718855","Paranormalcy","-","-","-","-","-","-","-","-"
"tt2040526","Tangled Up in Blue","2011","-","97 min","8.8","Sampson B. Vega","Alex Aschinger#Nathan Blaiwes#Natascha Borg#Frankie Cullen","38","-"
"tt0194879","The Fiend of Dope Island","1960","Not Rated","76 min","5.4","Nate Watt","Bruce Bennett#Robert Bray#Tania Velia#Ralph A. Rodriguez","88","-"
"tt0122013","Cannibal Mercenary","1983","-","104 min","5.3","Hong Lu Wong","Alan English#Paul John Stanners#Nian Watts#Harry Myles","178","-"
"tt0278380","Camera","2000","Not Rated","80 min","4.3","Richard Martini","Carol Alt#Angie Everhart#Rebecca Broussard#Anderson Bourell","82","-"
"tt0083361","The Trail","1983","-","87 min","4.8","Ronny Yu","Anthony Chan#Fu-Hsiung Cheng#Kent Cheng#Mung-ha Cheung","274","-"
"tt0131327","Border to Border","1998","-","-","6.5","Thomas Whelan","Curtis Armstrong#Lisa Arturo#Wendy Baker#Ran Barker","199","-"
"tt0046276","Savage Mutiny","1953","Approved","73 min","5.7","Spencer Gordon Bennet","Johnny Weissmuller#Angela Stevens#Lester Matthews#Nelson Leigh","238","-"
"tt2173762","Yi dai meng long","1974","-","110 min","5.5","Ti Shih","Bruce Li#Yin-Shu Na#Pei Tang#Ta-Wei Chang","41","-"
"tt0069240","Sechse kommen durch die Welt","1972","-","69 min","6.9","Rainer Simon","Jirí Menzel#Günter Schubert#Friedo Solter#Olga Strub","77","-"
"tt15520996","El último tren al rock'n'roll","2021","-","98 min","4.4","Ignacio Malagón","Adriana Galo#Jordi Jimeno#Bruno Martín#Javier Martínez","132","-"
"tt0045687","The Diamond Queen","1953","Approved","80 min","4.7","John Brahm","Fernando Lamas#Arlene Dahl#Gilbert Roland#Sheldon Leonard","104","-"
"tt0177041","The New Adventures of J. Rufus Wallingford","1915","-","280 min","5.2","James Gordon#Leopold Wharton#Theodore Wharton","Burr McIntosh#Max Figman#Lolita Robertson#Frances White","31","-"
"tt0312980","Mountain Charlie","1982","G","96 min","-","George Stapleford","Dick Robinson#Rick Guinn#Lynne Seus#Roger Clark","-","-"
"tt0067933","Vengeance of a Snowgirl","1971","Not Rated","91 min","7","Wei Lo","Ching Lee#Hua Yueh#Chiao Chiao#Paul Chang Chung","109","-"
"tt0196090","7 Golden Women Against Two 07: Treasure Hunt","1966","-","90 min","3","Vincenzo Cascino","Mickey Hargitay#Maria Vincent#Luciana Paoli#Patricia Méndez","54","-"
"tt0054129","The Night of the Great Attack","1959","-","95 min","5.1","Giuseppe Maria Scotese","Agnès Laurent#Fausto Tozzi#Kerima#Sergio Fantoni","34","-"
"tt0019704","Le bled","1929","-","104 min","6.3","Jean Renoir","Jackie Monnier#Diana Hart#Renée Rozier#Enrique Rivero","116","-"
"tt0379065","De zusjes Kriegel","2004","-","85 min","5.5","Dirk Beliën","Katleen Apers#Evelien Apers#Dorien Janssens#Victor Löw","204","-"
"tt0072316","Los 3 reyes magos","1976","-","85 min","6.7","Fernando Ruiz#Adolfo Torres Portillo","Carlos David Ortigoza#Jorge Sánchez Fogarty#Azucena Rodríguez#José Lavat","65","-"
"tt0047058","Gunfighters of the Northwest","1954","Approved","315 min","6.9","Spencer Gordon Bennet#Charles S. Gould","Jock Mahoney#Clayton Moore#Phyllis Coates#Don C. Harvey","30","-"
"tt0070250","Juan Moreira","1973","-","102 min","7.4","Leonardo Favio","Rodolfo Bebán#Pablo Cumo#Osvaldo De la Vega#Augusto Kretschmar","492","-"
"tt1431289","Nandini I Love U","2008","-","138 min","5.7","Ashok Pati","Siddhanta Mahapatra#Buddhaditya Mohanty#Krisha#Anita Das","21","-"
"tt0038648","It Shouldn't Happen to a Dog","1946","Passed","70 min","6.5","Herbert I. Leeds","Carole Landis#Allyn Joslyn#Margo Woode#Harry Morgan","191","-"
"tt5132628","Trust (and Other Lies We Tell Ourselves to Sleep at Night)","2017","-","100 min","7.7","Patrick Metcalf","Dian Bachar#Michael Borre#Amy Bruckner#Linda Burzynski","14","-"
"tt0275442","Kalabaaz","1977","-","145 min","6.5","Ashok Roy","Dev Anand#Zeenat Aman#Pradeep Kumar#Sujit Kumar","34","-"
"tt1754629","Prisoners of the Dead","2011","-","90 min","5.8","Adam R. Steigert#Stephanie Wlosinski","Richard Satterwhite#Daniel George#Kyle Andrews#Sara Manzella","471","-"
"tt0222027","The Spring Gathering","1999","-","178 min","7.5","Dimos Avdeliodis","Angeliki Malanti#Angelos Pantelaras#Takis Agoris#Yannis Tsoubariotis","514","-"
"tt6209474","Bulan Terbelah di Langit Amerika 2","2016","-","100 min","4.5","Rizal Mantovani","Acha Septriasa#Abimana Aryasatya#Nino Fernandez#Rianti Cartwright","171","-"
"tt0042642","Killer Shark","1950","Approved","76 min","4.4","Budd Boetticher","Roddy McDowall#Laurette Luez#Roland Winters#Edward Norris","251","-"
"tt3604308","Roll of the Dice","2022","-","-","-","Paul X. Campanella","Steve Delgado#George Funderburg#Malachi Durant#Evan Keys","-","-"
"tt21476844","Circuit Breakers","2022","-","77 min","-","Garrett Williams","James Drake Coleman#Peyton Hodges#Joey Hogins#Madeline Johnson","-","-"
"tt0031774","Pacific Liner","1939","Approved","76 min","5.7","Lew Landers","Victor McLaglen#Chester Morris#Wendy Barrie#Alan Hale","317","-"
"tt5159008","The Legend of Mordred","2019","-","-","-","Laura Jay","Tim Cartwright#Mike Mitchell#Guillaume Rivaud#Poppy Goodburn","-","-"
"tt0055267","Daredevil in the Castle","1961","-","95 min","6.4","Hiroshi Inagaki","Toshirô Mifune#Kyôko Kagawa#Yuriko Hoshi#Yoshiko Kuga","195","-"
"tt26408915","Making Scarlett Wind","-","-","-","-","Randall Yarbrough#Charlene Adams Upton#Dominic J. Quintela#Bruce Barta","-","-","-"
"tt1773270","Algjör Sveppi og dularfulla hótelherbergið","2010","-","79 min","7.1","Bragi Thor Hinriksson","Sverrir Þór Sverrisson#Vilhelm Anton Jónsson#Guðjón Davíð Karlsson#Þröstur Leó Gunnarsson","88","-"
"tt0090306","Weiße Wolke Carolin","1985","-","78 min","7.1","Rolf Losansky","Andreas Roll#Constanze Berndt#Kirsten Rolletschek#Steffen Raschke","42","-"
"tt0085257","Los blues de la calle Pop (Aventuras de Felipe Malboro, volumen 8)","1983","-","90 min","6.4","Jesús Franco","Antonio Mayans#Lina Romay#Trino Trives#María del Mar Sánchez","69","-"
"tt0194666","A Narrow Escape","1920","-","60 min","6.7","Yakov Protazanov","Ivan Mozzhukhin#Valentine Dark#Nathalie Lissenko#Dimitri Buchowetzki","75","-"
"tt14715986","Nanquan zhi Yingxiong jue qi","2020","-","104 min","9.1","Chun-Hsien Wu","Yucheng Cao#Benny Chan#Zhao Shao#Wanzhong Wang","62","-"
"tt0075274","The Arrows of Robin Hood","1975","-","78 min","6.9","Sergey Tarasov","Regina Razuma#Boris Khmelnitskiy#Vija Artmane#Eduards Pavuls","204","-"
"tt0032111","Wasser für Canitoga","1939","-","119 min","6.8","Herbert Selpin","Hans Albers#Charlotte Susa#Hans Mierendorff#Hilde Sessak","115","-"
"tt0059292","The Twin Swords","1965","-","100 min","6.4","Teng-Hung Hsu","Ping Chin#Jimmy Wang Yu#Bo-Bo Fung#Lieh Lo","123","-"
"tt0186157","Garota Dourada","1983","-","105 min","4.1","Antônio Calmon","Andrea Beltrão#Guilherme Arantes#Roberto Bataglin#Bianca Byington","122","-"
"tt0051531","Desert Hell","1958","-","82 min","5.4","Charles Marquis Warren","Brian Keith#Barbara Hale#Richard Denning#Johnny Desmond","21","-"
"tt0990376","Sarah Landon and the Paranormal Hour","2007","PG","81 min","3.8","Lisa Comrie","Rissa Walters#Brian Comrie#Dan Comrie#Kurt Braun","720","817935"
"tt6397972","Runaway Smartphone","2019","-","90 min","2.1","Maxim Genchev","Simeon Filipov#Matey Genchev#Vasilena Stoyanova#Nikolai Sotirov","55","-"
"tt0154189","Badal","1966","Not Rated","150 min","7.3","Aspi Irani","Sheikh Mukhtar#L. Vijayalakshmi#Sanjeev Kumar#Hiralal","14","-"
"tt2943990","Hellhounds","2013","TV-MA","73 min","7.2","Eric Widing","Sonny Burnette#Rachel Carter#Joshua Collins#Joni Durian","38","-"
"tt0313588","Seytan Tirnagi","1972","Not Rated","71 min","6","Taner Oguz","Istemi Betil#Deniz Erkanat#Hüseyin Zan#Elif Pektas","36","-"
"tt1329368","The Hush","2009","-","92 min","7.4","Vincent Cortez","Nikita Burshteyn#Graciela Cortez#Chris Evans#Nick Frangione","52","-"
"tt15114318","The Kane Chronicles: The Red Pyramid","-","-","-","-","-","-","-","-"
"tt0029982","The Challenge","1938","Approved","76 min","6.2","Milton Rosmer#Vincent Korda#Luis Trenker","Robert Douglas#Frank Birch#Geoffrey Wardwell#Moran Caplat","187","-"
"tt0042253","Bitter Springs","1950","Approved","89 min","6.1","Ralph Smart","Tommy Trinder#Chips Rafferty#Gordon Jackson#Jean Blue","172","-"
"tt0165209","The Deadly Sword","1980","-","96 min","3.9","Hao Fang","Yun Ling#On-On Yu#Barry Chan#Peng Chang","23","-"
"tt10965872","Krisi and the Legend of Mt. Shasta","1978","G","-","-","Ivan Marx","Crystal Westmoreland#Glenn Ricke#Corrie Esposito#Micky Strahl","-","-"
"tt2566204","20,000 Leagues Under the Sea","-","-","-","-","-","-","-","-"
"tt0012622","Der Richter von Zalamea","1920","-","87 min","4.8","Ludwig Berger","Lil Dagover#Albert Steinrück#Agnes Straub#Elisabeth Horn","22","-"
"tt0035613","Adventures of the Flying Cadets","1943","Approved","242 min","6.1","Lewis D. Collins#Ray Taylor","Johnny Downs#Bobby Jordan#Ward Wood#William 'Billy' Benedict","80","-"
"tt0156669","Kamen Rider Black: Terrifying! The Phantom House of Devil Pass","1988","-","-","5.5","Tetsuo Kurata#Akemi Inoue#Ayumi Taguchi#Takahito Horiuchi","-","77","-"
"tt0160330","Gorod masterov","1966","-","84 min","7.1","Vladimir Bychkov","Georgi Lapeto#Marianna Vertinskaya#Lev Lemke#Pavel Shpringfeld","207","-"
"tt0084564","Sen-nen joô","1982","-","121 min","7.4","Masayuki Akehi","Keiko Han#Keiko Toda#Ichirô Nagai#Mami Koyama","301","-"
"tt0097411","Garaga","1989","-","100 min","5.1","Hidemi Kubo","Toshio Furukawa#Michie Tomizawa#Ichirô Nagai#Ken'ichi Ogata","113","-"
"tt1110630","Jasper: Journey to the End of the World","2008","Not Rated","80 min","6.9","Eckart Fingberg#Kay Delventhal","Malte Arkona#Maresa Sedlmeier#Rufus Beck#Christoph Maria Herbst","82","-"
"tt0398667","Al Hilal","1958","-","-","7","Mahipal#Shakila#Master Romi#Hiralal","-","7","-"
"tt8206646","Eclipse: The Rise of Ink","2018","-","81 min","3.9","Alexander Bok","Kalani Robinson#Scout Landry#Samuel Sweeney#David Arquilla","46","-"
"tt0021070","The Light of Western Stars","1930","Passed","70 min","5.3","Otto Brower#Edwin H. Knopf","Richard Arlen#Mary Brian#Harry Green#Regis Toomey","165","-"
"tt0011396","The Leopard Woman","1920","-","68 min","5.6","Wesley Ruggles","Louise Glaum#House Peters#Noble Johnson#Benny Ayers","52","-"
"tt7722174","The Seisure Soul Sword of a Blind Girl","1970","-","90 min","-","Joseph Kuo","Ching-Ching Chang#Ping Lu#Nan Chiang#Yuan Yi","-","-"
"tt5962096","Jungle Master 2: Candy Planet","2016","TV-G","90 min","3.7","Xu Kerr","Qi An#Cam Clarke#Robbie Daymond#Dorothy Elias-Fahn","73","-"
"tt1754170","Malevolent Ascent","2010","-","90 min","5.1","Dave Wascavage","Damien Colletti#Kati Jordan#Matt Simberg#Bill McCue","36","-"
"tt0392854","Tolga","1975","-","69 min","5.6","Mehmet Aslan","Irfan Atasoy#Deniz Erkanat#Aytekin Akkaya#Ismail Hakki Sen","22","-"
"tt0320203","El ojo de vidrio","1969","Not Rated","110 min","6.2","René Cardona Jr.","Antonio Aguilar#Flor Silvestre#Manuel Capetillo#Eleazar García","22","-"
"tt0107628","My Family Treasure","1993","-","95 min","5.9","Rolfe Kanefsky#Edward Staroselsky","Dee Wallace#Theodore Bikel#Bitty Schram#Alex Vincent","363","-"
"tt16402666","Ejjini lye ntwetwe","2015","-","93 min","-","Nabwana I.G.G.","Wephukulu Anthony#Kasirye John Bosco#Bisaso Dauda#V.J. Emmie","-","-"
"tt0005680","Marvelous Maciste","1915","-","67 min","5.9","Luigi Romano Borgnetto#Vincenzo Denizot","Bartolomeo Pagano#Leone Papa#Clementina Gay#Amelia Chellini","189","-"
"tt0167779","The Avengers","1950","Approved","90 min","5.7","John H. Auer","John Carroll#Adele Mara#Mona Maris#Roberto Airaldi","29","-"
"tt0054344","La strada dei giganti","1960","-","91 min","4.3","Guido Malatesta","Don Megowan#Chelo Alonso#Hildegard Knef#Ivo Garrani","36","-"
"tt0107035","The Goodbye Bird","1993","G","91 min","5","William Clark#William Tannen","Christopher Pettiet#Cindy Pickett#Concetta Tomei#Wayne Rogers","131","-"
"tt12671620","Shrestha Bangali","2017","-","121 min","4.4","Swapan Saha","Supratim Ghosh#Ulka Gupta#Kaushik Banerjee#Rajatabha Dutta","12","-"
"tt4819154","Emma and Santa Claus: The Quest for the Elf Queen's Heart","2015","-","91 min","4.9","Søren Frellesen","Lars Hjortshøj#Camilla Bendix#Mille Dinesen#Rune Tolsgaard","126","-"
"tt0452644","Lucky Miles","2007","Not Rated","105 min","7.1","Michael James Rowland","Kenneth Moraleda#Rodney Afif#Srisacd Sacdpraseuth#Don Hany","739","-"
"tt1695823","Orbital","2009","-","85 min","5.9","Fumihiko Sori","Jun Fukuyama#Aya Hirano","272","-"
"tt0101515","Buck ai confini del cielo","1991","-","85 min","5.2","Tonino Ricci","John Savage#David Hess#Jennifer Youngs#Jesse Alexander","42","-"
"tt0318804","La venida del rey Olmos","1975","-","90 min","5.9","Julián Pastor","Jorge Martínez de Hoyos#Ana Luisa Peluffo#Maritza Olivares#Ernesto Gómez Cruz","17","-"
"tt0116074","Demon in the Bottle","1996","PG","85 min","5.1","Randall William Cook","Ashley Tesoro#Michael Malota#Rahi Azizi#Michael Dubrow","151","-"
"tt0149538","Urutora Q za mûbi: Hoshi no densetsu","1990","-","112 min","6.2","Akio Jissôji","Toshio Shiba#Keiko Oginome#Shingo Kazami#Mio Takaki","49","-"
"tt0984129","Umut Adasi","2006","-","118 min","5.5","Mustafa Kara","Halef Tiken#Gürkan Tavukçuoglu#Arzu Yanardag#Ali Sürmeli","382","-"
"tt9721204","Pokémon: Red and Blue","-","-","-","-","-","-","-","-"
"tt0164456","Hei bai dao","1971","-","106 min","6.7","Jimmy Wang Yu","Jimmy Wang Yu#Polly Ling-Feng Shang-Kuan#Paul Chang Chung#Hsin-Yi Chen","53","-"
"tt14600112","Mohist Mechanism","2021","-","83 min","6.7","Yilin Dai","Yuming Du#Liu Lincheng#Jingyi Liu#Weizhou Liu","56","-"
"tt7469806","The Girl Who Owned a City","-","-","-","-","-","-","-","-"
"tt0213447","Amber","1952","Not Rated","141 min","6.9","Jayant Desai","Nargis#Raj Kapoor#Agha#Bipin Gupta","81","-"
"tt0056997","The Ten Gladiators","1963","-","104 min","4.9","Gianfranco Parolini","Roger Browne#José Greci#Dan Vadis#Franca Parisi","116","-"
"tt0277598","Bas Belasi","1976","-","76 min","6.8","Atif Yilmaz","Gülsen Bubikoglu#Sadri Alisik#Turgut Özatay#Alberto Dell'Acqua","469","-"
"tt1997607","Pleasant Goat and Big Big Wolf 3","2011","-","88 min","5.4","Sung Pong Choo","Liqing Zu#Yuting Deng#Lin Zhang#Hongyun Liu","91","-"
"tt3084836","The Lady Assassin","2013","-","83 min","5.4","Quang Dung Nguyen","Kim Dzung#Tang Thanh Ha#Thanh Hang#Pham Anh Khoa","297","-"
"tt0021503","Under a Texas Moon","1930","Passed","82 min","5.1","Michael Curtiz","Frank Fay#Raquel Torres#Myrna Loy#Armida","96","-"
"tt0023616","Trailing the Killer","1932","Approved","65 min","4.6","Herman C. Raymaker","Caesar the Dog#Francis McDonald#Heinie Conklin#Joe De La Cruz","39","-"
"tt0291155","El escuadrón de la muerte","1985","-","95 min","7.5","Alfredo Gurrola","Mario Almada#Miguel Ángel Rodríguez#Hugo Stiglitz#Sergio Goyri","18","-"
"tt17823452","The Squatchers","-","-","-","-","Kalani Hubbard","Eric Rosenberg","-","-"
"tt0036665","Le bossu","1944","-","110 min","5.5","Jean Delannoy","Pierre Blanchar#Paul Bernard#Yvonne Gaudeau#Lucien Nat","63","-"
"tt0031903","Scouts to the Rescue","1939","Passed","231 min","5.8","Alan James#Ray Taylor","Jackie Cooper#Vondell Darr#Edwin Stanley#William Ruhl","65","-"
"tt6195584","Uchû Keiji Gyaban vs. Tokusô Sentai Dekarenjâ","2017","-","85 min","7.6","Koichi Sakamoto","Yûma Ishigaki#Ryûji Sainei#Tsuyoshi Hayashi#Yousuke Itou","82","-"
"tt0092426","Pierscien i róza","1987","-","99 min","6.1","Jerzy Gruza","Katarzyna Figura#Stefan Kazuro#Katarzyna Cygan#Zbigniew Zamachowski","182","-"
"tt0029902","Battle of Broadway","1938","Approved","84 min","6.1","George Marshall#Allan Dwan","Victor McLaglen#Brian Donlevy#Gypsy Rose Lee#Raymond Walburn","70","-"
"tt0482500","Emily the Strange","-","-","-","-","-","-","-","-"
"tt1515794","GK3: The Movie","2005","-","105 min","3.7","Yusof Haslam","Abby Abadi#Sarimah Ibrahim#Norman Hakim#Faizal Hussein","45","-"
"tt8640994","Martin & Margot or There's No One Around You","2019","-","93 min","4.8","Chris Kummerfeldt Quiroa","Julian Root#Emily K. Rose","39","-"
"tt0380293","Daglar bulutlu efem","1962","-","115 min","4.2","Semih Evin","Esref Kolçak#Evrim Fer#Hüseyin Baradan#Ahmet Tarik Tekçe","20","-"
"tt0284943","Cargamento mortal","1989","-","90 min","7","Alfredo B. Crevenna","Mario Almada#Fernando Almada#Luis Aguilar#Rebeca Silva","12","-"
"tt0244537","Los hijos del diablo","1978","-","90 min","-","Julio Aldama","Eulalio González#David Reynoso#Julio Aldama Jr.#Lucha Moreno","-","-"
"tt0070520","Pavlos Melas","1974","-","195 min","6.6","Filippos Fylaktos","Lakis Komninos#Ketty Papanika#Giannis Argyris#Nikos Apergis","79","-"
"tt0030738","Sharpshooters","1938","Approved","65 min","4","James Tinling","Brian Donlevy#Lynn Bari#Wally Vernon#John 'Dusty' King","21","-"
"tt4714252","Zenith Protocol","-","-","110 min","-","Mariusz Oplawski#Tomasz Oplawski","Gabriela Calun#Baz Black#Margarita Murphy#Michael Breen","-","-"
"tt0073244","King Arthur, the Young Warlord","1975","PG","95 min","6.2","Sidney Hayers#Pat Jackson#Peter Sasdy","Oliver Tobias#Jack Watson#Michael Gothard#Brian Blessed","116","-"
"tt0062772","Les têtes brûlées","1967","-","86 min","5.7","Willy Rozier","Lang Jeffries#Philippe Clay#Jacques Dufilho#Estella Blain","25","-"
"tt0055997","Freddy und das Lied der Südsee","1962","-","97 min","5.3","Werner Jacobs","Freddy Quinn#Jacqueline Sassard#Gunnar Möller#Ralf Wolter","50","-"
"tt5979814","Seven Hundred Miles","2018","-","95 min","2.2","Cameron Bishop#Carlos Enrique Tejera","Kwaku El#Cameron Bishop#Cason Day#Carlos Enrique Tejera","19","-"
"tt0280444","Audaz y bravero","1965","-","85 min","4.3","Alfonso Corona Blake","Luis Aguilar#Lilia Prado#Ofelia Montesco#Dagoberto Rodríguez","11","-"
"tt2201285","Wa wa bing","1989","-","85 min","5","Yao-Te Fang","Feng Ku#Shu-Yuan Hsu#An An#Hou-Ti Cha","9","-"
"tt4614610","The Monkey King","-","-","-","-","Caroline Zelder","-","-","-"
"tt0191280","Mighty Mouse in the Great Space Chase","1982","TV-G","86 min","5.6","Ed Friedman#Lou Kachivas#Marsh Lamore#Gwen Wetzler#Kay Wright#Lou Zukor","Alan Oppenheimer#Diane Pershing","152","-"
"tt6505826","J Revolusi","2017","-","105 min","5.1","Zulkarnain Azhar","Zul Ariffin#Nur Fazura#Farid Kamil#Izara Aishah","191","-"
"tt1226736","Alexander Jamieson","2017","-","135 min","8.7","Brad Batchelor","Baharum Abdu#David Abrams#Mohd Hamdan Ali#Edward Austin","7","-"
"tt0025017","Cruz Diablo","1934","-","83 min","5.9","Fernando de Fuentes","Ramón Pereda#Lupita Gallardo#Julián Soler#Vicente Oroná","105","-"
"tt0049343","Huk!","1956","Not Rated","84 min","5.8","John Barnwell","George Montgomery#Mona Freeman#John Baer#James Bell","117","-"
"tt3154906","Auntie Claus","-","-","-","-","Kenny Ortega","-","-","-"
"tt0056020","Copacabana Palace","1962","-","90 min","5.5","Steno","Sylva Koscina#Walter Chiari#Mylène Demongeot#Paolo Ferrari","114","-"
"tt0042628","The Kangaroo Kid","1950","Approved","72 min","5.8","Lesley Selander","Jock Mahoney#Veda Ann Borg#Guy Doleman#Martha Hyer","63","-"
"tt0053345","Terror of the Red Mask","1960","-","88 min","5.6","Luigi Capuano","Lex Barker#Chelo Alonso#Livio Lorenzon#Liana Orfei","76","-"
"tt0282127","Rocambole contra las mujeres arpías","1967","-","87 min","5.3","Emilio Gómez Muriel","Julio Alemán#María Duval#Chucho Salinas#Carlos López Moctezuma","31","-"
"tt8517732","Yirt Kazim","1975","-","-","4.1","Semih Evin","Giray Alpan#Abdullah Ataç#Dündar Aydinli#Yadigar Ejder","7","-"
"tt0011197","For the Soul of Rafael","1920","Passed","70 min","5.2","Harry Garson","Clara Kimball Young#Bertram Grassby#Eugenie Besserer#Juan de la Cruz","16","-"
"tt0126232","Castelul condamnatilor","1970","-","95 min","7.5","Mihai Iacob","Victor Rebengiuc#Peter Paulhoffer#Emmerich Schäffer#Fory Etterle","74","-"
"tt0481494","The Controller","2008","-","100 min","2.9","Frank Michels","Bob Rue#Tank Jones#Lolita Sahwany#John Dobradenka","243","-"
"tt0363786","Maha Shaktimaan","1985","-","109 min","6.9","Swamy V.S.R.","Raj Babbar#Meenakshi Sheshadri#Kim#Ranjeet Bedi","19","-"
"tt1974362","Shebh Monharef","2008","-","93 min","3.4","Waleed Mahmoud","Husain Abu-Haggag#Abdulmajeed Al-Ruhaidi#Sahar Anwar#Abdelhakim Darwish","273","-"
"tt3829568","Captain Nemo","-","-","-","-","-","-","-","-"
"tt25161210","The Loud House Show: Lily's Big Movie","2022","-","95 min","6.2","Graham Bullard","Graham Bullard","6","-"
"tt13876114","The Impossible Row","2019","-","65 min","4.9","Brian Nashel","Colin O'Brady#Fiann Paul","15","-"
"tt18327110","Untitled Beyblade/Paramount Project","-","-","-","-","-","-","-","-"
"tt4196550","The Comet Kids","2017","TV-PG","92 min","5.4","Glenn Triggs","Tiriel Mora#Marty Rhone#Reg Gorman#Xavier West","82","-"
"tt0100558","Schweitzer","1990","PG","92 min","6.9","Gray Hofmeyr","Malcolm McDowell#Susan Strasberg#C. Andrew Davis#Patrick Shai","77","-"
"tt1584747","The Magnificent Dead","2010","PG-13","91 min","4.9","Shane Scott","Bill Allgood#Linda Almanza#Larry Amaro#Karl Anderson","57","-"
"tt0182427","The Slave Market","1917","-","50 min","5.4","Hugh Ford","Pauline Frederick#Thomas Meighan#Al Hart#Ruby Hoffman","23","-"
"tt0272010","Blinker en het Bagbag-juweel","2000","-","92 min","5.8","Filip Van Neyghem","Joren Seldeslachts#Warre Borgmans#Sjarel Branckaerts#Jef Burm","214","-"
"tt1796581","Parody Movie","2009","TV-14","81 min","5.6","Charles Dewandeler","Jennifer Altimore#Scott Czasak#Charles Dewandeler#Chris Dewandeler","74","-"
"tt0492022","Girgir Ali","1982","-","80 min","5.6","Çetin Inanç","Cüneyt Arkin#Hikmet Tasdemir#Emel Tümer#Kazim Kartal","233","-"
"tt1367177","Dead of Knight","2010","Not Rated","98 min","5.3","Joe Grisaffi","George Manley#Scott Frank#Holly Thorson#Sonny Opiela","85","-"
"tt25392290","Decken","-","-","-","-","-","-","-","-"
"tt0148011","The Conqueror of the Orient","1960","-","86 min","3.7","Tanio Boccia","Gianna Maria Canale#Rik Battaglia#Irène Tunc#Edda Ferronao","98","-"
"tt0045804","Circus Girl","1954","-","103 min","4.5","Veit Harlan","Kristina Söderbaum#Willy Birgel#Adrian Hoven#René Deltgen","37","-"
"tt2390362","The Shipkiller","-","-","-","-","Robert Connolly","-","-","-"
"tt4423700","After Armageddon","2016","-","90 min","-","Stanley Joseph","James Morcan#Berynn Schwerdt#Gil Ben-Moshe#Virginia Bertolotti","-","-"
"tt0156997","Samson","1964","-","138 min","6.5","Nanabhai Bhatt","Dara Singh Randhawa#Ameeta#Feroz Khan#B.M. Vyas","27","-"
"tt0339847","Ultraman Cosmos: The First Contact","2001","-","90 min","6.7","Toshihiro Iijima","Hidekazu Akai#Kônosuke Tôkai#Tarô Kawano#Shingo Kazami","81","-"
"tt0236689","Robin Hood, O Trapalhão da Floresta","1974","-","78 min","4.8","J.B. Tanko","Renato Aragão#Dedé Santana#Luiz Cacetada#Mário Cardoso","124","-"
"tt5360936","I Have a Bad Feeling About This","2018","-","88 min","8.6","Alan Donohoe","Alan Donohoe#Joe Hughes#Isla Ure#Tom Pooley","22","-"
"tt8664188","Drake's Time Travel","-","-","-","-","Bernard Vignarath","Bernard Vignarath#Johnny Yong Bosch#Laura Rigon#Kenan Eames","-","-"
"tt5575342","Twinkle Toes Lights Up New York","2016","Not Rated","71 min","6.2","Mark Aguilar","Joey Singer#Jamie Sara Lewis#Kyle Hebert#Jennie Kwan","24","-"
