"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt0097411","Garaga","1989","-","100 min","5.1","Hidemi Kubo","Toshio Furukawa#Michie Tomizawa#Ichirô Nagai#Ken'ichi Ogata","113","-"
"tt11673782","Ragnarok","1983","-","80 min","3.9","David Tate#Jon Glover#Norma Ronald","-","15","-"
"tt11911772","Efsane Takim: Bilim Kahramanlari","2022","-","-","7.2","Suat Emuce","Ercan Demirel#Pelin Gülmez#Onur Kiris#Mustafa Oral","12","-"
"tt6063152","Zita the Spacegirl","-","-","-","-","-","-","-","-"
"tt17924872","Clay Kids the Movie","2022","-","89 min","-","Fran Deltell#Steven Forbes#Marc Leighton#Sergio Pablos#Javier Tostado#Anthony Wadiak","-","-","-"
"tt6578262","Viewers","-","-","-","-","Patrick Tatopoulos","-","-","-"
"tt1989523","Black Dragon King and Asylum Baluster","1982","-","70 min","5.7","Heon-myeong Han","-","69","-"
"tt1541005","Zeitoun","-","-","-","-","-","-","-","-"
"tt0152979","Tenchi the Movie 2: The Daughter of Darkness","1997","PG-13","95 min","6.8","Satoshi Kimura","Masami Kikuchi#Ai Orikasa#Yumi Takada#Chisa Yokoyama","719","-"
"tt17155774","Popeye the Sailor: Volume 1 - 1933-1938","2007","-","425 min","7.4","-","-","11","-"
"tt5767584","Princes","-","-","-","-","-","-","-","-"
"tt0251985","Scuffy the Tugboat","1985","-","-","7.2","-","-","26","-"
"tt1920939","Gekijouban Tenisu no oujisama: Eikokushiki teikyujou kessen!","2011","-","-","7","Shunsuke Tada","Yuki Kaida#Naru Kawamoto#Kôhei Kiyasu#Takayuki Kondô","41","-"
"tt0099410","Despertaferro","1990","-","75 min","6.2","Jordi Amorós","Joan Borràs#María Moscardó#Roger Pera#Arsenio Corsellas","48","-"
"tt1934342","Nezumi monogatari: Jôji to Jerarudo no bouken","2007","-","52 min","6.3","Masami Hata","Minami Takayama#Megumi Hayashibara#Chikao Ôtsuka#Kenji Utsumi","20","-"
"tt0430271","Kingdom of Gifts","1978","-","-","5.9","Ted Kneeland","Gemma Craven#Douglas Fairbanks Jr.#Peter Sellers#Terry-Thomas","31","-"
"tt4785642","CLEO the Last Pharaoh","-","-","-","-","Barry Cook","-","-","-"
"tt13242972","Pangaa Gang","2010","-","94 min","-","Pankaj Sharma","Sudesh Bhonsle#Purbi Joshi#Sweeney Khera#Archana Puran Singh","-","-"
"tt8429530","Kung Fu Masters 2","2018","-","94 min","-","Chi Tian","Brian Bostick#Paul 'Maxx' Rinehart#Toni Thompson#Justin J. Wheeler","-","-"
"tt10467280","Power Battle Watchcar: The Counterattack of Watch Mask","2017","-","74 min","-","Youngjun Lee","-","-","-"
"tt7980094","2018 Oscar Nominated Shorts - Animation","2018","-","83 min","7.5","-","-","168","-"
"tt5334126","Christmas in New York","2005","G","88 min","5.4","Orlando Corradi","Stefano Crescentini#Sergio Luzi#Fabrizio Mazzotta","74","-"
"tt2229387","Fairytale Tree the Movie","2012","-","72 min","6.4","Hans Walther","Ali B.#Frank Focketyn#Marike Folles#Reineke Jonker","105","-"
"tt0400352","The Ideon: A Contact","1982","-","85 min","6.1","Toshifumi Takizawa#Yoshiyuki Tomino","Yôko Asagami#Banjô Ginga#Kôichi Hashimoto#Kazuo Hayashi","118","-"
"tt1920996","The Star Maker","2012","TV-PG","80 min","7.5","Esteban Echeverría","Marcelo Armand#Bobby Becht#Daniel J. Edwards#Pablo Gandolfo","53","-"
"tt25399466","SSSS.Dynazenon","2023","-","-","-","Yoshihiro Miyajima#Akira Amemiya","Hiroshi Kamiya#Koki Uchiyama#Mariya Ise#Yuma Uchida","-","-"
"tt15380256","Misty: Illusive","-","TV-MA","-","-","Lavon Vonla","-","-","-"
"tt2408030","Manimal","-","-","-","-","-","-","-","-"
"tt8340654","Homeless","2019","-","85 min","5.3","Jorge Campusano#José Ignacio Navarro#Santiago O'Ryan","Iván Fernández#Elliot Leguizamo#Bernardo Rodríguez#Sebastian Rosas","24","-"
"tt26492886","Last Update","2023","-","200 min","-","Yun-ho Yang","Jeff Willy","-","-"
"tt2506390","Shimajirô to fufu no daibôken - sukue nanairo no hana","2013","-","60 min","-","Isamu Hirabayashi","Omi Minami#Miki Takahashi#Takumi Yamazaki#Saori Sugimoto","-","-"
"tt7735462","Thunderbolt Fantasy: The Sword of Life and Death","2017","-","75 min","7.3","Nitroplus","Nobuyuki Hiyama#Jun'ichi Suwabe#Kôsuke Toriumi","106","-"
"tt8417166","Goose Chase","-","-","-","-","Ross Venokur","-","-","-"
"tt0227528","The Czech Year","1947","-","75 min","7.3","Jirí Trnka","-","97","-"
"tt11792444","The Legend of Qin","2007","-","22 min","8.4","Lei Shen","-","15","-"
"tt4023452","The Rose of Versailles","2008","-","-","7.3","Kazuhiko Inoue#Ayako Kawasumi#Sanae Kobayashi#Toshiyuki Morikawa","-","12","-"
"tt14636170","Metalocalypse","-","-","-","-","-","-","-","-"
"tt2133306","Pintakasi","2011","-","130 min","8.2","Nelson Caguila#Lee Meily","JM de Guzman#John Wayne Sace#Erich Gonzales#Boots Anson-Roa","8","-"
"tt0422446","Hyotan suzume","1959","-","55 min","6.8","Ryuichi Yokoyama","Kiyoshi Kawakubo","12","-"
"tt11911742","A Dog's Life","2017","-","80 min","-","Yi Chang","-","-","-"
"tt7563886","The Mobarak","2015","-","80 min","5.9","Mohammadreza Najafi","Elnaz Shakerdoost#Manoochehr Azar#Manuchehr Azari#Davoud Shabani Nasr","79","-"
"tt0291559","Wave Twisters","2001","Unrated","46 min","7.5","Syd Garon#Eric Henry","DJ Q-Bert#D-Styles#Flare#Buckethead","557","-"
"tt2772570","Xi Yang Yang Yu Hui Tai Lang Zhi Xi Qi Yang Yang Guo She Nian","2013","-","86 min","5.5","William Kan","Man-Yee Ching","45","-"
"tt12082990","Scooby-Doo! The Backstage Rage","2019","-","160 min","-","Jordan Farrell","Michael Brooks#Thomas Byrd#Britt Crisp#Jordan Farrell","-","-"
"tt13097898","Beyond the River","-","-","-","-","Daniel St. Pierre","J.D. Witherspoon","-","-"
"tt0180585","Bugs Bunny Cartoon Revue","1953","-","-","7.3","Mel Blanc","-","57","-"
"tt19406494","Shroud","-","-","-","-","Moonbrick","Forrest Whaley#Moonbrick#Edwin Bound#Zion Piagetti","-","-"
"tt1484065","AAA, la película: Sin límite en el tiempo","2010","-","90 min","5.8","Alberto Rodriguez","César Arias#Jorge Badillo#Manuel Campuzano#Cibernético","62","-"
"tt1664684","Hongmao and Lantu: Phoenix Rising","2010","-","85 min","-","Bing Chen#Qingqing Guo#Mengfan He#Zhiyong Huang#Mu Luo#Jianbo Mao#Zuwei Tang#Shaobo Wen#Long Xu#Leiming Yan#Jie Yuan#Xinghui Zeng#Huan Zhang#Yubi Zhao#Renfeng Zhou#Haiyan Zhu","Jiong He#Na Xie#Haitao Du#Weijia Li","-","-"
"tt15550420","The Encounter","-","-","-","-","Thomas DeCarlo","Laura Gómez#Ashley Fink#Nick Wolfhard#Andrew Kennedy","-","-"
"tt0402927","Coast to Coast","1928","-","-","4.7","Frank Moser","-","11","-"
"tt1703076","Honeybee Hutch","2010","-","105 min","6.5","Tetsurô Amino","Ayaka Saito#Naoki Tanaka#Ayaka Wilson","25","-"
"tt3505596","The Quest","-","-","-","-","Will Vinton","John Cleese","-","-"
"tt19853436","Tinker 2023","2023","-","90 min","-","Carlo Bath","Andrea Sandell#Paul Killick#Oliver King Bath","-","-"
"tt0210654","Donald Duck's Summer Magic","1977","-","75 min","7","Jack Hannah#Dick Huemer#Jack King#Milt Schaffer","Clarence Nash","41","-"
"tt1865364","Fat, Bald, Short Man","2011","-","91 min","6.8","Carlos Osuna","Álvaro Bayona#Fernando Arévalo#Jairo Camargo#Julio Medina","151","-"
"tt0317444","Ethikkara Pakky","1980","Not Rated","143 min","5.8","Sasikumar","Prem Nazir#Jayan#Vincent#Jayabharathi","25","-"
"tt11410450","Go! Core Fighter","2019","-","96 min","6.9","Yoshiyuki Tomino","Mark Ishii#Yû Shimamura","38","-"
"tt5585248","The Substitutes","2018","-","90 min","-","Ashley H.A. Williams","Lianne Appelt#Tori Attrill#Briann Baily#Ron Bianchi","-","-"
"tt8965474","Armored Trooper VOTOMS: Alone Again","2011","TV-MA","-","6.8","Kazuyoshi Takeuchi","Hozumi Gôda","15","-"
"tt13136142","Legend of the Galactic Heroes: Die Neue These - Stellar War 2","2019","-","94 min","7.7","Shunsuke Tada","Aya Endô#Masaya Fukunishi#Tôru Furuya#Issei Futamata","40","-"
"tt1740684","Midori-ko","2010","-","55 min","6.3","Keita Kurosaka","Sayaka Suzuki#Rina Yuki#Chicapan#Miwako Mishima","131","-"
"tt6857124","Masa ile Koca Ayi","2015","-","65 min","7.9","Aytaç Sahin","Idil Kuner#Dogukan Manco#Aydilge Sarp","100","-"
"tt1907625","Biker Mice from Mars","-","-","-","-","Tom Tataranowicz","-","-","-"
"tt7326872","Star Trek II: Retribution","2012","-","197 min","6.6","Brandon M. Bridges","Majel Barrett#Brandon M. Bridges#Dennis Gard Robb","16","-"
"tt5594416","Star Wars: The Idiotic Clone Trooper: The Movie","-","-","-","-","Ryan Joseph Anderson","Ahmed Best#Ryan Joseph Anderson","-","-"
"tt14645052","Night Terrors","2022","-","-","-","Robert Heath","Robert Heath#Neil Ferguson#Ela Bonner#Patricia Woodard","-","-"
"tt22184094","Sirenetta: Part-Time Mermaid","-","-","-","-","Matt Bruneau-Richardson","Ashleigh Heaton#Blake Cordell#Jujubee#Jinkx Monsoon","-","-"
"tt0356362","Anna and the King","2000","Not Rated","60 min","4.5","Ric Herbert#Joanna Moore#Lee Perry","-","44","-"
"tt22025846","Krishna ...Aayo Natkhat Nandlal","2006","-","99 min","-","Aman Khan","-","-","-"
"tt0973837","Laughter and Grief by the White Sea","1987","-","59 min","7.8","Leonid Nosyrev","Evgeniy Leonov#Yuriy Volyntsev#Anatoliy Barantsev#Boris Novikov","480","-"
"tt5562074","Wolf Totem","-","-","-","-","Rob Minkoff","-","-","-"
"tt6214840","Ali Baba and the Forty Thieves: The Lost Scimitar of Arabia","2005","-","68 min","5.9","-","-","13","-"
"tt2836400","Shunmao monogatari Taotao","1981","-","90 min","7.7","Shûichi Nakahara#Tatsuo Shimamura#Yôji Yamada","Shinobu Ôtake#Takao Yamada#Hisao Dazai#Fuyumi Shiraishi","50","-"
"tt8504046","Happy Little Submarine: 20000 Leagues under the Sea","2018","-","-","-","Yu Shen","Churong Fan#Haitian Hong","-","-"
"tt0191563","Tiki Tiki","1971","-","71 min","7.2","Gerald Potterton","Barry Baldaro#Gayle Claitman#Patrick Conlon#Peter Cullen","20","-"
"tt0274348","As Aventuras da Turma da Mônica","1982","-","85 min","7.3","Mauricio de Sousa","Maria Amélia Costa Manso#Ivete Jayme#Isaura Gomes#Silvia Cordeiro Marinho","208","-"
"tt12042710","Enchantimals: Spring Into Harvest Hills","2020","TV-14","45 min","6.6","Jayson Thiessen","Rachel Butera#Doug Erholtz#Lizzie Freeman#Jonquil Goode","35","-"
"tt0882987","Going Nuts","2006","-","75 min","6.4","Juan José Ramírez Mascaró","Luis Jiménez#Gonzalo Navas#Jaime Vaca#Gaspar Ramírez","204","-"
"tt8713024","Sevimli Emojiler 2","2018","-","80 min","1.2","Tony Cascio#Cathy Chang#Nicole DeMaria","-","8","-"
"tt0295975","Goldilocks and the Three Bears","1991","Not Rated","49 min","6","Claire Crowther#Joanna Moore#Lee Perry","-","33","-"
"tt3265080","From the Earth to the Moon","2013","Not Rated","87 min","7.1","Angelos Spartalis","Manos Vakousis#Alexandros Logothetis#Stratos Tzortzoglou#Dimitris Starovas","43","-"
"tt5447956","Across the Wall","-","-","-","-","Noam Meshulam","-","-","-"
"tt10732060","The Impossible Voyage","2019","-","90 min","7.2","Noro Drziak","Tomas Mischura#Petr Vanek#Jana Stryková#Judit Bárdos","23","-"
"tt26475416","JTdiger1 4: Awakening","-","-","-","-","JTdiger1 Games","JTdiger1 Games#PurpleHD#ZapieAnimations#Sam","-","-"
"tt0407924","Martian Successor Nadesico - The Motion Picture: Prince of Darkness","1998","TV-14","87 min","6.5","Tatsuo Satô","Cameron Bautsch#Marta Bechtol#Jessica Boone#Rick Burford","285","-"
"tt3097924","I Am Nightmare","2014","-","128 min","6.8","M. dot Strange","Damon Barry#Anna Brisbin#Richard Grove#Rakel Musicbox","61","-"
"tt2651020","Bull Brothers","2015","-","85 min","7.5","Jonathan Lim","Wu Jiang#Wilber Pan#Shu Qi#Dawei Tong","14","-"
"tt26455850","City of Rott: Otherworld","2022","Unrated","89 min","-","Frank Sudol","Frank Sudol","-","-"
"tt11230056","The Longleg","2019","-","70 min","7.9","Mercedes Moreira","Inés Efron#Tamara Kiper#Charo López#Peto Menahem","19","-"
"tt0159387","Kindan no mokushiroku Crystal Triangle","1987","-","87 min","5.8","Seiji Okuda","Masane Tsukayama#Toshiko Fujita#Yûsaku Yara#Yuriko Yamamoto","83","-"
"tt13701998","Binh Ngo Dai Chien","2020","-","66 min","8.5","Ky The Vinh","Thanh Loc","19","-"
"tt15502904","Les voisins de mes voisins sont mes voisins","2021","-","93 min","5.8","Anne-Laure Daffis#Léo Marchand","Arielle Dombasle#Valérie Mairesse#Elise Larnicol#Rosaria Da Silva","29","-"
"tt1746196","Nosferatu. Uzhas nochi","2010","-","75 min","3.2","Vladimir Marinichev","-","127","-"
"tt0072316","Los 3 reyes magos","1976","-","85 min","6.7","Fernando Ruiz#Adolfo Torres Portillo","Carlos David Ortigoza#Jorge Sánchez Fogarty#Azucena Rodríguez#José Lavat","65","-"
"tt2023519","Holy Night!","2011","TV-G","90 min","6.1","Juan Galiñanes","Anabel Alonso#Chelo Díaz#Daniel Lema#Antón Cancelas","74","-"
"tt14419764","Crash Bandicoot: The Crystal Crisis","2021","-","50 min","-","Joseph Marshall","Simon Ashmead#James Baker#Kees Foede#Felix Foote","-","-"
"tt25817180","Minor Daemon, Volume 1","2021","-","90 min","-","Jon Rafman","-","-","-"
"tt2108651","Star Blazers 2199","2012","-","50 min","7.8","Yutaka Izubuchi","Kenji Akabane#Yûki Chiba#Masato Kokubun#Houko Kuwashima","187","-"
"tt3562252","Banished","2014","-","79 min","7.3","Diego Guerra","Monica Chavez#Ricardo Mejía#Natalia Reyes#Hernán Méndez","39","-"
"tt13236576","City of Lost Things","2020","-","91 min","5.2","Chih-yen Yee","-","37","-"
"tt4921074","Kikansha Yaemon D51 no Daibôken","1974","-","62 min","-","Takeshi Tamiya","Sachiko Chijimatsu#Kazuo Kumakura#Hidemi Maruyama#Eken Mine","-","-"
"tt11492986","Hoffmann's Ögon","-","-","-","-","Per Åhlin","Jan Blomberg#Hans Alfredson","-","-"
"tt0078287","Mr. Rossi's Dreams","1977","-","80 min","7.5","Bruno Bozzetto","Giuseppe Rinaldi#Gianfranco Mauri#Grazia Pivetti#Carlo Bonomi","159","-"
"tt1869458","Gwiazda Kopernika","2009","-","90 min","4.9","Zdzislaw Kudla#Andrzej Orzechowski","Piotr Adamczyk#Jerzy Stuhr#Anna Cieslak#Jan Peszek","35","-"
"tt21220464","Gurus: The Meta Movie","-","-","-","-","Marc Marcel","Babak Tafti#Nina Rausch#Claire Dellamar#Eden Malyn","-","-"
"tt0104622","Der kleene Punker","1992","-","74 min","5.4","Michael Schaack#Greg Tiernan","Rainer Strecker#Ilona Schulz#Reinhard Krökel#Gerlach Fiedler","198","-"
"tt0208870","Cóndor Crux","2000","-","88 min","4.1","Juan Pablo Buscarini#Swan Glecer#Pablo Holcer","Damián de Santo#Arturo Maly#Pepe Soriano#Favio Posca","144","-"
"tt0064956","Segundo Festival de Mortadelo y Filemón, agencia de información","1970","-","64 min","7.3","Rafael Vara","José María Cordero#José Martínez Blanco#José Moratalla#Víctor Ramírez","62","-"
"tt18347592","Zsazsa Zaturnnah vs the Amazonistas of Planet X","-","-","-","-","Avid Liongoren","-","-","-"
"tt16648788","A Farewell to Weapons","2013","-","-","-","Tomoyuki Dan#Issei Futamata#Houston Hayes#Jay Hickman","-","-","-"
"tt4641286","Sinbad: The Magic Lamp and the Moving Islands","2016","-","49 min","5.7","Shinpei Miyashita","Michael Adamthwaite#Yutaka Aoyama#Michael Dobson#Cole Howard","35","-"
"tt0338245","Megasónicos","1997","-","85 min","8.2","Javier González de la Fuente#José Martínez Montero","Carlos Kaniowsky","93","-"
"tt11127408","Bot Brains","2019","-","57 min","-","Izzy Clarke","Simon Hill#Ray Anand#Sarah Kenny","-","-"
"tt15085334","Under the Dog: Jumbled","2018","-","-","6.8","Masahiro Andô","Naomi Ohzora#Rumi Okubo#Asami Seto","7","-"
"tt0230078","It Was I Who Drew the Little Man","1960","-","56 min","6.8","Valentina Brumberg#Zinaida Brumberg","Valentina Sperantova#Mikhail Yanshin#Serafima Birman#Lev Sverdlin","72","-"
"tt9724068","Avenger Dogs","2019","-","71 min","2.1","James Snider","Joachim Cruise#Luka Pilar#Sam Pitt#Dave Soltura","120","-"
"tt20835794","Karagöz: Yâr Bana Bir Eglence","2022","-","79 min","6.5","Murat Karahüseyinoglu","Yetkin Dikinciler#Altan Erkekli#Mazlum Kiper","36","-"
"tt6251100","Desert Mirage","2016","-","100 min","7.4","Michael Fredianelli","Jeremy Koerner#Michael Fredianelli#Tabbitha McBride#Melinda Torgersen","16","-"
"tt1513762","Era","2010","-","107 min","-","Wy Eng","Ray Kai-Fu Dong#Wy Eng#Maya#Heidi River","-","-"
"tt16864388","Fly Squad - First Strike!","-","-","-","-","-","-","-","-"
"tt0037731","The Enchanted Sword","1945","-","74 min","5.2","Arturo Moreno#José María Blay","Carme Contreras#Lolita Durán#Emilio Fábregas#Eduardo Garro","77","-"
"tt14149232","Fishtales 4","2021","-","74 min","-","Evan Tramel","Simon Hill#Kelsey Painter#Maria Petrano#Kj Schrock","-","-"
"tt9383042","Turma da Mônica: CineGibi 2","2005","-","64 min","7.3","José Márcio Nicolosi","Marli Bortoletto#Paulo Cavalcante#José Dirceu de Oliveira#Mauricio de Sousa","138","-"
"tt7120938","Skaz o Petre i Fevronii","2017","-","85 min","4.8","Yuri Kulakov#Yuriy Ryazanov","Vladimir Antonik#Varvara Chaban#Julia Gorohova#Konstantin Karasik","86","-"
"tt19844938","Total Wasted","-","-","-","-","Chey Loran","Nathan Bock#Chloe Renée Anderson#Sommer Jayne#Jade Santana","-","-"
"tt24350214","Rosa and the Stone Troll","2023","-","-","-","-","-","-","-"
"tt1858441","Flawed Dogs","-","-","-","-","-","-","-","-"
"tt17423376","Capitán Avispa","2023","-","-","-","Jean Gabriel Guerra#Jonathan Meléndez","Juan Luis Guerra","-","-"
"tt0202416","Johan Padan a la descoverta de le Americhe","2002","-","-","6.8","Giulio Cingoli","Fiorello#Dario Fo#Maurizio Mattioli#Renato Cecchetto","105","-"
"tt19814516","Mult v kino. Vypusk # 154","2023","-","-","-","-","-","-","-"
"tt0997248","The Cat Who Walked by Herself","1988","-","70 min","7.1","Ideya Garanina","Ivan Burlyaev#Inna Churikova#Valentina Ponomaryova#Anna Kamenkova","175","-"
"tt7275200","Fishtales 2","2017","G","70 min","3.9","Evan Tramel","Anthony Quintarius#April Rose#Tina Shuster#Evan Tramel","62","-"
"tt1458172","The Familiars","-","-","-","-","Doug Sweetland#Fergal Reilly","-","-","-"
"tt3293426","Fifteen Boys Adrift","1982","-","85 min","6.3","Masayuki Akehi","-","38","-"
"tt4936426","Robot Zot","-","-","-","-","-","-","-","-"
"tt26658733","Super Mario Esmir La Pelicula","2023","-","-","-","Esmir Ventura#Marcos Carbajar#Carolie Lopez#Miriam Toribio","-","-","-"
"tt13409496","Fura furadansu","2021","-","108 min","4.9","Seiji Mizushima#Shin'ya Watada","Risa Aizawa#Dean Fujioka#Haruka Fukuhara#Saori Hayami","11","-"
"tt22529474","Devil's Heir","-","-","-","-","Wayne D Burdette Jr.","-","-","-"
"tt10653474","Seer Movie 7: Crazy Intelligence","2019","-","98 min","3.5","Zhangjun Wang","Churong Fan#Qian Hu#Chen Huang#Qiu Jia","8","-"
"tt8710476","Back from The Dead Red","-","-","-","-","-","-","-","-"
"tt5251862","Detective","-","-","126 min","-","Tapan Ahmed","Arifin Shuvo#Russell Farazi#Nusraat Faria Mazhar#Eamin Haque Bobby","-","-"
"tt4442090","Pulentos, la película","2007","-","75 min","4.6","Julio Pot","Vanesa Silva#Ximena Marchant#René Pinochet#Ismael Buzada","42","-"
"tt3014376","Captain Planet and the Planeteers","-","-","-","-","-","-","-","-"
"tt1324057","El sol","2009","-","72 min","6.4","Ayar Blasco","Jorge Sesán#Divina Gloria#Sofía Gala Castiglione#Luciana Condito","80","-"
"tt0445683","Rubicon","2004","-","82 min","5.4","Simon Tarr","-","20","-"
"tt0218108","Cirkeline 2: Ost og kærlighed","2000","-","60 min","6.2","Jannik Hastrup","Ida Marie Christensen#Janne Britt Hansen#Niklas Ingemann#Anne Clausen","110","-"
"tt21309368","Tadhana","2022","-","54 min","-","Nonoy Marcelo","-","-","-"
"tt15355654","Attack, Decay, Release","2021","-","74 min","-","H.P. Mendoza","Mark Del Lima#H.P. Mendoza","-","-"
"tt16266210","Central Park Tale","-","-","-","-","Daniel Jeannette","-","-","-"
"tt13286746","Lip×Lip","2020","-","90 min","-","Ibrahim Hamdan#Fumie Muroi","Nobunaga Shimazaki#Koki Uchiyama","-","-"
"tt13534804","Siyavar Ram - Ramayana","2020","-","90 min","5.8","Murugan V.","-","12","-"
"tt0823511","Patoruzito: La gran aventura","2006","-","81 min","6.2","José Luis Massa","Norma Aleandro#Julián Weich#Lucila Gómez#Noemí Morelli","86","-"
"tt4087098","Sonic Soldier Borgman: Last Battle","1989","-","60 min","6.2","Hiroshi Negishi","Yuri Amano#Lowell Bartholomee#Bradley Carlin#Jeremy Carpenter","15","-"
"tt1613055","The Automatic Detective","-","-","-","-","-","-","-","-"
"tt8231144","Catsaway","-","-","-","-","Fadel Almheiri","Rashed Al Nuaimi","-","-"
"tt4085184","Ever After High","-","-","-","-","Ari Sandel","-","-","-"
"tt11714790","Juliet and the King","-","-","90 min","-","Ashkan Rahgozar","-","-","-"
"tt9822270","A Mutt's Tale","-","-","-","-","Bruce Morris#Patricia Garcia Peña","-","-","-"
"tt11020826","A Ilha dos Ilús","2020","-","-","8.4","Paulo G C Miranda","Carloz Magno#Kelly Priscilla#Mckeidy Lisita#Grace Ribeiro","13","-"
"tt5265690","Mean Margaret","-","-","-","-","Barry Cook","-","-","-"
"tt15036276","Shorty and the Legend of the Enchanted Reef","2021","-","43 min","-","Peter Popp","Denis Lyons#Seumas F. Sargent","-","-"
"tt14940406","TWD Express: Rolling Takeoff","1987","-","55 min","-","Kunihiko Yuyama","Keiichi Nanba#Kaneto Shiozawa#Akio Nojima#Mayumi Shô","-","-"
"tt0081350","The Tale of John and Mary","1980","-","65 min","7.2","Karel Zeman","Otakar Brousek#Antonín Procházka#Frantisek Filipovský#Nada Konvalinková","269","-"
"tt6674846","Crash: The Animated Movie","2017","-","-","-","Fernando Mendez#Matt Weinglass","Randy Vinneau#Neleigh Olson#Steve Brock#Gigi Perreau","-","-"
"tt3557294","Madeline in Tahiti","2007","TV-Y7","73 min","7.3","Kent Butterworth","Chantal Strand#Azuure#Ashleigh Ball#Jim Byrnes","16","-"
"tt18080516","Wo men de dong ao","2022","-","90 min","5.5","Haoling Li#Yongchang Lin#Qiang Qu#Hao Zhuang","Zhongyang Baomu#Zhaoxiong Chen#Jie Cui#Chong Fu","27","-"
"tt4269194","Lost and Found","2015","-","111 min","5.3","Show Yanagisawa","Hirofumi Arai#Hayato Ichihara#Yoshino Kimura#Yutaka Matsushige","26","-"
"tt4283922","Foxed!","-","-","-","-","James E.D. Stewart","-","-","-"
"tt1878842","A Jewish Girl in Shanghai","2010","Not Rated","80 min","6.1","Wang Genfa","-","38","-"
"tt0395970","Cirkeline: Little Big Mouse","2004","-","78 min","6.5","Jannik Hastrup","Bjarke Kastbjerg Andersen#Tillie Emilia Bech#Kaya Brüel#Anna Gregorius","65","-"
"tt0254950","A.Li.Ce","2000","-","85 min","5.2","Kenichi Maejima","Kaori Shimizu#Chihiro Suzuki#Mariko Kôda#Ryô Horikawa","104","-"
"tt0359230","The Erotic Cartoon Festival","1976","-","-","6","Linda York","-","22","-"
"tt14413964","Steps","-","-","-","-","Alyce Tzue","-","-","-"
"tt14838282","Pururava","2021","-","80 min","-","Rajeswari Udayagiri","Vamsee Chaganti#Rajeswari Udayagiri","-","-"
"tt11088104","Sedna, Empress of the Sea","2022","-","-","-","Jerry Thevenet","-","-","-"
"tt5768558","Toys' War","2016","-","74 min","-","Hu Yun","Xiaoting Deng#Ben Zhao#Wenxian Bai#Yajun Sun","-","-"
"tt4209820","Balgar: The Movie","2014","G","73 min","6.6","Nedelcho Bogdanov","Nedelcho Bogdanov#Galin Dyakov#Ivaylo Ivanov#Danail Kraev","331","-"
"tt22023110","Elio","-","-","-","-","Adrian Molina","-","-","-"
"tt0172535","Haplea","1928","-","-","7","Marin Iorda","-","37","-"
"tt14264308","Bang Dream! Film Live 2nd Stage","2021","-","85 min","7.3","Tomomi Umezu","Aina Aiba#Ayasa#Sawako Hata#Yôko Hikasa","30","-"
"tt17544186","Playmobil: Der Film","2019","-","-","-","Lino DiSalvo","Beatrice Egli","-","-"
"tt1625545","Gekijô ban Tottoko Hamutarô: Hamu hamu hamu~jya! Maboroshi no prinsesu","2002","-","55 min","6.8","Osamu Dezaki","Natsumi Abe#Rikako Aikawa#Yu Asakawa#Maki Gotô","23","-"
"tt6442782","Kalvakra","2010","-","-","-","Rajiv Chilaka","Jigna Bhardwaj#Rupa Bhimani#Vatsal Dubey#Rajesh Kava","-","-"
"tt0067286","30,000 Miles Under the Sea","1970","-","60 min","6.6","Takeshi Tamiya#Kimio Yabuki","Masako Nozawa#Kurumi Kobato#Gorô Naya#Akira Hitomi","96","-"
"tt9465532","Ogre","2019","-","70 min","4","James Snider","Thomas Freeley#Maria Petrano#Jacob Whiteshed","287","-"
"tt12968712","Wango & Quark","-","-","-","-","Topo Gomez","Brenda Santiago Añorve#Raúl Eduardo Ángeles Flores#Jorge Smythe","-","-"
"tt12775936","As in Heaven, So on Earth","2020","-","93 min","6.8","Francesco Erba","Eva Basteiro-Bertoli#Ania Rizzi Bogdan#Federico Cesari#Daniele Di Matteo","34","-"
"tt11512204","10 Drawings for Projection, 1989-2011","2011","-","-","-","William Kentridge","-","-","-"
"tt21301954","The Movie of Survival: Human body and Deep sea","2020","-","89 min","-","Mitsuru Nasukawa","-","-","-"
"tt2241224","Cheenti Cheenti Bang Bang","2008","-","-","5.4","R.D. Mallik","Govardhan Asrani#Sabyasachi Chakrabarty#Mahesh Manjrekar#Kharaj Mukherjee","26","-"
"tt0161730","Kacor király","1978","-","80 min","7.2","Marcell Jankovics","György Bánffy","15","-"
"tt1499213","Bye-Bye Bin Laden","2009","Not Rated","73 min","4.1","Scott Sublett","Todd Banhazl#Carolyn Beach#Chloe Bronzan#Gerry Doot","90","-"
"tt13261170","The Wilder Family Web","-","-","-","-","Jordan Bouma","Liam McKinnon#Kimberley Philpott#Cody Porter#Griffin Cork","-","-"
"tt1075365","Naksitrallid","1990","-","61 min","7.6","Avo Paistik","Aarne Üksküla#Jüri Krjukov#Maria Klenskaja#Ita Ever","59","-"
"tt22694434","Little Foot 3","2022","-","-","-","Kyle Remington","Simon Hill#Larry G. Jones#Laura Kossoff#Kj Schrock","-","-"
"tt0225145","Bajaja","1951","-","87 min","6.7","Jirí Trnka","Detsky pevecky sbor Jana Kuhna","121","-"
"tt14443692","Slide","-","-","-","-","Bill Plympton","-","-","-"
"tt18163958","A Twilight Odyssey","-","-","-","-","Hanlin Bian","Liana Ramazanova","-","-"
