"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt15679400","Knock at the Cabin","2023","R","100 min","6.4","M. Night Shyamalan","Dave Bautista#Jonathan Groff#Rupert Grint#Nikki Amuka-Bird","17991","-"
"tt5433140","Fast X","2023","-","-","-","Louis Leterrier","Vin Diesel#Jordana Brewster#Tyrese Gibson#Michelle Rodriguez","-","-"
"tt3915174","Puss in Boots: The Last Wish","2022","PG","102 min","7.9","Joel Crawford#Januel Mercado","Antonio Banderas#Salma Hayek#Harvey Guillén#Florence Pugh","75016","-"
"tt10954600","Ant-Man and the Wasp: Quantumania","2023","PG-13","125 min","6.6","Peyton Reed","Paul Rudd#Evangeline Lilly#Jonathan Majors#Kathryn Newton","5396","-"
"tt11564570","Glass Onion","2022","PG-13","139 min","7.2","Rian Johnson","Daniel Craig#Edward Norton#Kate Hudson#Dave Bautista","333315","-"
"tt10365998","Infinity Pool","2023","R","117 min","6.5","Brandon Cronenberg","Alexander Skarsgård#Mia Goth#Cleopatra Coleman#Dunja Sepcic","6955","-"
"tt17663992","Scream VI","2023","-","123 min","-","Matt Bettinelli-Olpin#Tyler Gillett","Melissa Barrera#Courteney Cox#Jenna Ortega#Jasmin Savoy Brown","-","-"
"tt14138650","The Pale Blue Eye","2022","R","128 min","6.6","Scott Cooper","Christian Bale#Harry Melling#Simon McBurney#Timothy Spall","85087","-"
"tt13560574","X","2022","R","105 min","6.6","Ti West","Mia Goth#Jenna Ortega#Brittany Snow#Kid Cudi","113560","-"
"tt10304142","Amsterdam","2022","R","134 min","6.1","David O. Russell","Christian Bale#Margot Robbie#John David Washington#Alessandro Nivola","65277","-"
"tt9411972","Where the Crawdads Sing","2022","PG-13","125 min","7.2","Olivia Newman","Daisy Edgar-Jones#Taylor John Smith#Harris Dickinson#David Strathairn","81563","-"
"tt8946378","Knives Out","2019","PG-13","130 min","7.9","Rian Johnson","Daniel Craig#Chris Evans#Ana de Armas#Jamie Lee Curtis","705622","165359751"
"tt15791034","Barbarian","2022","R","102 min","7","Zach Cregger","Georgina Campbell#Bill Skarsgård#Justin Long#Matthew Patrick Davis","131276","-"
"tt11976532","Vengeance","2022","R","107 min","6.8","B.J. Novak","B.J. Novak#Boyd Holbrook#Lio Tipton#Ashton Kutcher","23193","-"
"tt15474916","Smile","2022","R","115 min","6.6","Parker Finn","Sosie Bacon#Jessie T. Usher#Kyle Gallner#Robin Weigert","103422","-"
"tt10954984","Nope","2022","R","130 min","6.9","Jordan Peele","Daniel Kaluuya#Keke Palmer#Brandon Perea#Michael Wincott","200040","-"
"tt14121726","Jeepers Creepers: Reborn","2022","R","88 min","2.5","Timo Vuorensola","Sydney Craven#Imran Adams#Jarreau Benjamin#Peter Brooke","9806","-"
"tt11245972","Scream","2022","R","114 min","6.3","Matt Bettinelli-Olpin#Tyler Gillett","Melissa Barrera#Neve Campbell#Courteney Cox#David Arquette","119827","-"
"tt15829724","The Locksmith","2023","-","92 min","4.6","Nicolas Harvard","Kate Bosworth#Ryan Phillippe#Jeffrey Nordling#Ving Rhames","577","-"
"tt10954652","Old","2021","PG-13","108 min","5.8","M. Night Shyamalan","Gael García Bernal#Vicky Krieps#Rufus Sewell#Alex Wolff","125475","-"
"tt8772262","Midsommar","2019","R","148 min","7.1","Ari Aster","Florence Pugh#Jack Reynor#Vilhelm Blomgren#William Jackson Harper","335439","27331977"
"tt12477480","Decision to Leave","2022","-","139 min","7.3","Park Chan-wook","Park Hae-il#Tang Wei#Lee Jung-hyun#Go Kyung-Pyo","33015","-"
"tt3427252","The Boogeyman","2023","PG-13","-","-","Rob Savage","Chris Messina#Sophie Thatcher#David Dastmalchian#Marin Ireland","-","-"
"tt5537002","Killers of the Flower Moon","-","-","-","-","Martin Scorsese","Leonardo DiCaprio#Robert De Niro#Lily Gladstone#Jesse Plemons","-","-"
"tt3155298","Luther: The Fallen Sun","2023","R","129 min","-","Jamie Payne","Idris Elba#Cynthia Erivo#Andy Serkis#Dermot Crowley","-","-"
"tt1856101","Blade Runner 2049","2017","R","164 min","8","Denis Villeneuve","Harrison Ford#Ryan Gosling#Ana de Armas#Dave Bautista","586274","92054159"
"tt7784604","Hereditary","2018","R","127 min","7.3","Ari Aster","Toni Collette#Milly Shapiro#Gabriel Byrne#Alex Wolff","328830","44069456"
"tt6160448","White Noise","2022","R","136 min","5.7","Noah Baumbach","Adam Driver#Greta Gerwig#Don Cheadle#Madison Gaughan","32451","-"
"tt10242388","Last Seen Alive","2022","R","95 min","5.6","Brian Goodman","Gerard Butler#Jaimie Alexander#Russell Hornsby#Ethan Embry","22233","-"
"tt1392214","Prisoners","2013","R","153 min","8.1","Denis Villeneuve","Hugh Jackman#Jake Gyllenhaal#Viola Davis#Melissa Leo","728343","61002302"
"tt0448694","Puss in Boots","2011","PG","90 min","6.6","Chris Miller","Antonio Banderas#Salma Hayek#Zach Galifianakis#Billy Bob Thornton","173008","149260504"
"tt1130884","Shutter Island","2010","R","138 min","8.2","Martin Scorsese","Leonardo DiCaprio#Emily Mortimer#Mark Ruffalo#Ben Kingsley","1332201","128012934"
"tt7657566","Death on the Nile","2022","PG-13","127 min","6.3","Kenneth Branagh","Tom Bateman#Annette Bening#Kenneth Branagh#Russell Brand","155351","-"
"tt0114369","Se7en","1995","R","127 min","8.6","David Fincher","Morgan Freeman#Brad Pitt#Kevin Spacey#Andrew Kevin Walker","1668095","100125643"
"tt4595186","Luckiest Girl Alive","2022","R","113 min","6.4","Mike Barker","Mila Kunis#Chiara Aurelia#Finn Wittrock#Connie Britton","47644","-"
"tt0330373","Harry Potter and the Goblet of Fire","2005","PG-13","157 min","7.7","Mike Newell","Daniel Radcliffe#Emma Watson#Rupert Grint#Eric Sykes","636066","290013036"
"tt2267998","Gone Girl","2014","R","149 min","8.1","David Fincher","Ben Affleck#Rosamund Pike#Neil Patrick Harris#Tyler Perry","993335","167767189"
"tt0482571","The Prestige","2006","PG-13","130 min","8.5","Christopher Nolan","Christian Bale#Hugh Jackman#Scarlett Johansson#Michael Caine","1344449","53089891"
"tt0078788","Apocalypse Now","1979","R","147 min","8.5","Francis Ford Coppola","Martin Sheen#Marlon Brando#Robert Duvall#Frederic Forrest","673330","83471511"
"tt5052448","Get Out","2017","R","104 min","7.7","Jordan Peele","Daniel Kaluuya#Allison Williams#Bradley Whitford#Catherine Keener","624515","176040665"
"tt0117571","Scream","1996","R","111 min","7.4","Wes Craven","Neve Campbell#Courteney Cox#David Arquette#Skeet Ulrich","349860","103046663"
"tt7984734","The Lighthouse","2019","R","109 min","7.4","Robert Eggers","Robert Pattinson#Willem Dafoe#Valeriia Karaman#Logan Hawkes","223508","427797"
"tt13640696","See How They Run","2022","PG-13","98 min","6.5","Tom George","Kieran Hodgson#Pearl Chanda#Gregory Cox#Harris Dickinson","48946","-"
"tt0120689","The Green Mile","1999","R","189 min","8.6","Frank Darabont","Tom Hanks#Michael Clarke Duncan#David Morse#Bonnie Hunt","1313365","136801374"
"tt1201607","Harry Potter and the Deathly Hallows: Part 2","2011","PG-13","130 min","8.1","David Yates","Daniel Radcliffe#Emma Watson#Rupert Grint#Michael Gambon","885463","381011219"
"tt0290673","Irreversible","2002","Not Rated","97 min","7.3","Gaspar Noé","Monica Bellucci#Vincent Cassel#Albert Dupontel#Philippe Nahon","138385","753501"
"tt1618434","Murder Mystery","2019","PG-13","97 min","6","Kyle Newacheck","Adam Sandler#Jennifer Aniston#Luke Evans#Terence Stamp","134200","-"
"tt3567288","The Visit","2015","PG-13","94 min","6.2","M. Night Shyamalan","Olivia DeJonge#Ed Oxenbould#Deanna Dunagan#Peter McRobbie","138344","65206105"
"tt0304141","Harry Potter and the Prisoner of Azkaban","2004","PG","142 min","7.9","Alfonso Cuarón","Daniel Radcliffe#Emma Watson#Rupert Grint#Richard Griffiths","644151","249358727"
"tt9639470","Last Night in Soho","2021","R","116 min","7","Edgar Wright","Thomasin McKenzie#Anya Taylor-Joy#Matt Smith#Diana Rigg","143962","-"
"tt1259521","The Cabin in the Woods","2011","R","95 min","7","Drew Goddard","Kristen Connolly#Chris Hemsworth#Anna Hutchison#Fran Kranz","425201","42073277"
"tt0295297","Harry Potter and the Chamber of Secrets","2002","PG","161 min","7.4","Chris Columbus","Daniel Radcliffe#Rupert Grint#Emma Watson#Richard Harris","645233","261988482"
"tt3397884","Sicario","2015","R","121 min","7.6","Denis Villeneuve","Emily Blunt#Josh Brolin#Benicio Del Toro#Jon Bernthal","437874","46889293"
"tt10016180","The Little Things","2021","R","128 min","6.3","John Lee Hancock","Denzel Washington#Rami Malek#Jared Leto#Chris Bauer","107939","-"
"tt0167404","The Sixth Sense","1999","PG-13","107 min","8.2","M. Night Shyamalan","Bruce Willis#Haley Joel Osment#Toni Collette#Olivia Williams","999364","293506292"
"tt9288822","The Wonder","2022","R","108 min","6.6","Sebastián Lelio","Florence Pugh#Tom Burke#Kíla Lord Cassidy#Niamh Algar","32602","-"
"tt0364569","Oldboy","2003","R","120 min","8.4","Park Chan-wook","Choi Min-sik#Yoo Ji-tae#Kang Hye-jeong#Kim Byeong-Ok","586033","707481"
"tt16174868","Left Behind: Rise of the Antichrist","2023","PG-13","120 min","4.1","Kevin Sorbo","Kevin Sorbo#Mary Armstrong#Mark Bellamy#Stuart Bentley","540","-"
"tt0209144","Memento","2000","R","113 min","8.4","Christopher Nolan","Guy Pearce#Carrie-Anne Moss#Joe Pantoliano#Mark Boone Junior","1247771","25544867"
"tt9620292","Promising Young Woman","2020","R","113 min","7.5","Emerald Fennell","Carey Mulligan#Bo Burnham#Alison Brie#Clancy Brown","178977","-"
"tt14114802","The Outfit","2022","R","105 min","7.1","Graham Moore","Mark Rylance#Zoey Deutch#John Gumley-Mason#Stephen Knox","47557","-"
"tt15255288","Murder Mystery 2","2023","PG-13","-","-","Jeremy Garelick","Adam Sandler#Jennifer Aniston#Mark Strong#Mélanie Laurent","-","-"
"tt0114814","The Usual Suspects","1995","R","106 min","8.5","Bryan Singer","Kevin Spacey#Gabriel Byrne#Chazz Palminteri#Stephen Baldwin","1092586","23341568"
"tt0120663","Eyes Wide Shut","1999","R","159 min","7.5","Stanley Kubrick","Tom Cruise#Nicole Kidman#Todd Field#Sydney Pollack","348395","55691208"
"tt0286106","Signs","2002","PG-13","106 min","6.8","M. Night Shyamalan","Mel Gibson#Joaquin Phoenix#Rory Culkin#Abigail Breslin","368336","227966634"
"tt1273235","A Serbian Film","2010","NC-17","104 min","5","Srdjan Spasojevic","Srdjan 'Zika' Todorovic#Sergej Trifunovic#Jelena Gavrilovic#Slobodan Bestic","66194","-"
"tt0245429","Spirited Away","2001","PG","125 min","8.6","Hayao Miyazaki","Daveigh Chase#Suzanne Pleshette#Miyu Irino#Rumi Hiiragi","772809","10055859"
"tt0327056","Mystic River","2003","R","138 min","7.9","Clint Eastwood","Sean Penn#Tim Robbins#Kevin Bacon#Emmy Rossum","462129","90135191"
"tt0373889","Harry Potter and the Order of the Phoenix","2007","PG-13","138 min","7.5","David Yates","Daniel Radcliffe#Emma Watson#Rupert Grint#Brendan Gleeson","590824","292004738"
"tt14641788","Enola Holmes 2","2022","PG-13","129 min","6.7","Harry Bradbeer","Millie Bobby Brown#Henry Cavill#David Thewlis#Louis Partridge","77786","-"
"tt0783233","Atonement","2007","R","123 min","7.8","Joe Wright","Keira Knightley#James McAvoy#Brenda Blethyn#Saoirse Ronan","283226","50927067"
"tt6722802","Marlowe","2022","R","110 min","5.9","Neil Jordan","Liam Neeson#Diane Kruger#Jessica Lange#Adewale Akinnuoye-Agbaje","383","-"
"tt0368447","The Village","2004","PG-13","108 min","6.6","M. Night Shyamalan","Sigourney Weaver#William Hurt#Joaquin Phoenix#Bryce Dallas Howard","265580","114197520"
"tt11851548","Orphan: First Kill","2022","R","99 min","5.9","William Brent Bell","Isabelle Fuhrman#Julia Stiles#Rossif Sutherland#Hiro Kanagawa","35085","-"
"tt0926084","Harry Potter and the Deathly Hallows: Part 1","2010","PG-13","146 min","7.7","David Yates","Daniel Radcliffe#Emma Watson#Rupert Grint#Bill Nighy","557701","295983305"
"tt0246578","Donnie Darko","2001","R","113 min","8","Richard Kelly","Jake Gyllenhaal#Jena Malone#Mary McDonnell#Holmes Osborne","809597","1480006"
"tt0088930","Clue","1985","PG","94 min","7.2","Jonathan Lynn","Eileen Brennan#Tim Curry#Madeline Kahn#Christopher Lloyd","100065","14643997"
"tt2543164","Arrival","2016","PG-13","116 min","7.9","Denis Villeneuve","Amy Adams#Jeremy Renner#Forest Whitaker#Michael Stuhlbarg","705564","100546139"
"tt5715874","The Killing of a Sacred Deer","2017","R","121 min","7","Yorgos Lanthimos","Barry G. Bernson#Herb Caillouet#Bill Camp#Raffey Cassidy","159783","2291901"
"tt7798634","Ready or Not","2019","R","95 min","6.8","Matt Bettinelli-Olpin#Tyler Gillett","Samara Weaving#Adam Brody#Mark O'Brien#Henry Czerny","157715","28714231"
"tt4263482","The VVitch: A New-England Folktale","2015","R","92 min","6.9","Robert Eggers","Anya Taylor-Joy#Ralph Ineson#Kate Dickie#Julian Richings","269793","25138705"
"tt3460252","The Hateful Eight","2015","R","168 min","7.8","Quentin Tarantino","Samuel L. Jackson#Kurt Russell#Jennifer Jason Leigh#Walton Goggins","611863","54117416"
"tt8633478","Run","2020","PG-13","90 min","6.7","Aneesh Chaganty","Sarah Paulson#Kiera Allen#Sara Sohn#Pat Healy","83059","-"
"tt0417741","Harry Potter and the Half-Blood Prince","2009","PG","153 min","7.6","David Yates","Daniel Radcliffe#Emma Watson#Rupert Grint#Michael Gambon","554044","301959197"
"tt8004664","Come Play","2020","PG-13","96 min","5.7","Jacob Chase","Azhy Robertson#Gillian Jacobs#John Gallagher Jr.#Winslow Fegley","15155","-"
"tt0267913","Scooby-Doo","2002","PG","86 min","5.2","Raja Gosnell","Matthew Lillard#Freddie Prinze Jr.#Sarah Michelle Gellar#Linda Cardellini","116740","153288182"
"tt5362988","Wind River","2017","R","107 min","7.7","Taylor Sheridan","Elizabeth Olsen#Jeremy Renner#Graham Greene#Kelsey Asbille","257564","33800859"
"tt2180339","Deep Water","2022","R","115 min","5.4","Adrian Lyne","Ben Affleck#Ana de Armas#Tracy Letts#Grace Jenkins","48292","-"
"tt5315210","Lou","2022","R","107 min","6.1","Anna Foerster","Allison Janney#Jurnee Smollett#Logan Marshall-Green#Ridley Asha Bateman","26942","-"
"tt6857112","Us","2019","R","116 min","6.8","Jordan Peele","Lupita Nyong'o#Winston Duke#Elisabeth Moss#Tim Heidecker","307179","175084580"
"tt0103772","Basic Instinct","1992","R","127 min","7","Paul Verhoeven","Michael Douglas#Sharon Stone#George Dzundza#Jeanne Tripplehorn","204829","117727000"
"tt0166924","Mulholland Drive","2001","R","147 min","7.9","David Lynch","Naomi Watts#Laura Harring#Justin Theroux#Jeanne Bates","361668","7220243"
"tt3402236","Murder on the Orient Express","2017","PG-13","114 min","6.5","Kenneth Branagh","Kenneth Branagh#Penélope Cruz#Willem Dafoe#Judi Dench","264109","102826543"
"tt1840309","Divergent","2014","PG-13","139 min","6.6","Neil Burger","Shailene Woodley#Theo James#Kate Winslet#Jai Courtney","466121","150947895"
"tt10272386","The Father","2020","PG-13","97 min","8.2","Florian Zeller","Anthony Hopkins#Olivia Colman#Mark Gatiss#Olivia Williams","159972","-"
"tt1670345","Now You See Me","2013","PG-13","115 min","7.2","Louis Leterrier","Jesse Eisenberg#Common#Mark Ruffalo#Woody Harrelson","668692","117723989"
"tt2948356","Zootopia","2016","PG","108 min","8","Byron Howard#Rich Moore#Jared Bush","Ginnifer Goodwin#Jason Bateman#Idris Elba#Jenny Slate","506562","341268248"
"tt1441395","Under the Skin","2013","R","108 min","6.3","Jonathan Glazer","Scarlett Johansson#Jeremy McWilliams#Lynsey Taylor Mackay#Dougie McConnell","147142","2605039"
"tt0368891","National Treasure","2004","PG","131 min","6.9","Jon Turteltaub","Nicolas Cage#Diane Kruger#Justin Bartha#Sean Bean","338858","173008894"
"tt16127696","There's Something Wrong with the Children","2023","Not Rated","92 min","4.9","Roxanne Benjamin","Alisha Wainwright#Amanda Crew#Carlos Santos#Zach Gilford","2335","-"
"tt0119345","I Know What You Did Last Summer","1997","R","101 min","5.8","Jim Gillespie","Jennifer Love Hewitt#Sarah Michelle Gellar#Anne Heche#Ryan Phillippe","149773","72586134"
"tt1457767","The Conjuring","2013","R","112 min","7.5","James Wan","Patrick Wilson#Vera Farmiga#Ron Livingston#Lili Taylor","516522","137400141"
"tt7846844","Enola Holmes","2020","PG-13","123 min","6.6","Harry Bradbeer","Millie Bobby Brown#Henry Cavill#Sam Claflin#Helena Bonham Carter","198558","-"
"tt0443706","Zodiac","2007","R","157 min","7.7","David Fincher","Jake Gyllenhaal#Robert Downey Jr.#Mark Ruffalo#Anthony Edwards","551156","33080084"
"tt0117381","Primal Fear","1996","R","129 min","7.7","Gregory Hoblit","Richard Gere#Laura Linney#Edward Norton#John Mahoney","225672","56116183"
"tt1790864","The Maze Runner","2014","PG-13","113 min","6.8","Wes Ball","Dylan O'Brien#Kaya Scodelario#Will Poulter#Thomas Brodie-Sangster","475471","102427862"
"tt1262416","Scream 4","2011","R","111 min","6.2","Wes Craven","Neve Campbell#Courteney Cox#David Arquette#Lucy Hale","153498","38180928"
"tt0790724","Jack Reacher","2012","PG-13","130 min","7","Christopher McQuarrie","Tom Cruise#Rosamund Pike#Richard Jenkins#Werner Herzog","346299","80070736"
"tt1446714","Prometheus","2012","R","124 min","7","Ridley Scott","Noomi Rapace#Logan Marshall-Green#Michael Fassbender#Charlize Theron","615727","126477084"
"tt1034415","Suspiria","2018","R","152 min","6.7","Luca Guadagnino","Chloë Grace Moretz#Tilda Swinton#Doris Hick#Malgorzata Bela","81903","2474044"
"tt1148204","Orphan","2009","R","123 min","7","Jaume Collet-Serra","Vera Farmiga#Peter Sarsgaard#Isabelle Fuhrman#CCH Pounder","235305","41596251"
"tt0181689","Minority Report","2002","PG-13","145 min","7.6","Steven Spielberg","Tom Cruise#Colin Farrell#Samantha Morton#Max von Sydow","558753","132072926"
"tt5918982","Possessor","2020","R","103 min","6.5","Brandon Cronenberg","Andrea Riseborough#Christopher Abbott#Jennifer Jason Leigh#Rossif Sutherland","38762","-"
"tt2798920","Annihilation","2018","R","115 min","6.8","Alex Garland","Natalie Portman#Jennifer Jason Leigh#Tessa Thompson#Benedict Wong","332822","32732301"
"tt0084787","The Thing","1982","R","109 min","8.2","John Carpenter","Kurt Russell#Wilford Brimley#Keith David#Richard Masur","431046","13782838"
"tt0108473","The Vanishing","1993","R","109 min","6.3","George Sluizer","Jeff Bridges#Kiefer Sutherland#Nancy Travis#Sandra Bullock","26279","14543394"
"tt15501640","Drishyam 2","2022","-","140 min","8.3","Abhishek Pathak","Ajay Devgn#Akshaye Khanna#Tabu#Shriya Saran","31604","-"
"tt0409459","Watchmen","2009","R","162 min","7.6","Zack Snyder","Jackie Earle Haley#Patrick Wilson#Carla Gugino#Malin Akerman","557372","107509799"
"tt11235772","The Voyeurs","2021","R","116 min","6","Michael Mohan","Sydney Sweeney#Justice Smith#Ben Hardy#Natasha Liu Bordizzo","23815","-"
"tt6412452","The Ballad of Buster Scruggs","2018","R","133 min","7.3","Ethan Coen#Joel Coen","Tim Blake Nelson#Willie Watson#Clancy Brown#Danny McCarthy","152041","-"
"tt2380307","Coco","2017","PG","105 min","8.4","Lee Unkrich#Adrian Molina","Anthony Gonzalez#Gael García Bernal#Benjamin Bratt#Alanna Ubach","518307","209726015"
"tt0054215","Psycho","1960","R","109 min","8.5","Alfred Hitchcock","Anthony Perkins#Janet Leigh#Vera Miles#John Gavin","677535","32000000"
"tt0120890","Wild Things","1998","R","108 min","6.6","John McNaughton","Kevin Bacon#Neve Campbell#Matt Dillon#Denise Richards","123274","29753944"
"tt14147224","Mindcage","2022","R","96 min","4.5","Mauro Borrelli","Martin Lawrence#Melissa Roxburgh#John Malkovich#Robert Knepper","2433","-"
"tt0454848","Inside Man","2006","R","129 min","7.6","Spike Lee","Denzel Washington#Clive Owen#Jodie Foster#Christopher Plummer","378140","88513495"
"tt13229894","God's Crooked Lines","2022","TV-MA","154 min","7","Oriol Paulo","Bárbara Lennie#Eduard Fernández#Loreto Mauleón#Javier Beltrán","13623","-"
"tt0119174","The Game","1997","R","129 min","7.7","David Fincher","Michael Douglas#Deborah Kara Unger#Sean Penn#James Rebhorn","403052","48323648"
"tt14948432","Red One","2023","-","-","-","Jake Kasdan","Dwayne Johnson#Chris Evans#Wesley Kimmel#Kiernan Shipka","-","-"
"tt0830515","Quantum of Solace","2008","PG-13","106 min","6.6","Marc Forster","Daniel Craig#Olga Kurylenko#Mathieu Amalric#Judi Dench","453757","168368427"
"tt13521006","Beau Is Afraid","2023","R","179 min","-","Ari Aster","Joaquin Phoenix#Parker Posey#Amy Ryan#Nathan Lane","-","-"
"tt6628394","Bad Times at the El Royale","2018","R","141 min","7.1","Drew Goddard","Jeff Bridges#Cynthia Erivo#Dakota Johnson#Jon Hamm","153561","17839115"
"tt5109784","Mother!","2017","R","121 min","6.6","Darren Aronofsky","Jennifer Lawrence#Javier Bardem#Ed Harris#Michelle Pfeiffer","231020","17800004"
"tt0120082","Scream 2","1997","R","120 min","6.3","Wes Craven","Neve Campbell#Courteney Cox#David Arquette#Jada Pinkett Smith","188405","101363301"
"tt0090756","Blue Velvet","1986","R","120 min","7.7","David Lynch","Isabella Rossellini#Kyle MacLachlan#Dennis Hopper#Laura Dern","203138","8551228"
"tt1321511","Oldboy","2013","R","104 min","5.8","Spike Lee","Josh Brolin#Elizabeth Olsen#Samuel L. Jackson#Sharlto Copley","77462","2193658"
"tt2737304","Bird Box","2018","R","124 min","6.6","Susanne Bier","Sandra Bullock#Trevante Rhodes#John Malkovich#Sarah Paulson","350291","-"
"tt0118971","The Devil's Advocate","1997","R","144 min","7.5","Taylor Hackford","Keanu Reeves#Al Pacino#Charlize Theron#Jeffrey Jones","377787","60984028"
"tt0452623","Gone Baby Gone","2007","R","114 min","7.6","Ben Affleck","Morgan Freeman#Ed Harris#Casey Affleck#Michelle Monaghan","276740","20300218"
"tt7923220","Inheritance","2020","TV-MA","111 min","5.5","Vaughn Stein","Lily Collins#Simon Pegg#Connie Nielsen#Chace Crawford","16819","-"
"tt0360486","Constantine","2005","R","121 min","7","Francis Lawrence","Keanu Reeves#Rachel Weisz#Djimon Hounsou#Shia LaBeouf","352209","75976178"
"tt1568346","The Girl with the Dragon Tattoo","2011","R","158 min","7.8","David Fincher","Daniel Craig#Rooney Mara#Christopher Plummer#Stellan Skarsgård","469118","102515793"
"tt0217869","Unbreakable","2000","PG-13","106 min","7.3","M. Night Shyamalan","Bruce Willis#Samuel L. Jackson#Robin Wright#Spencer Treat Clark","422978","95011339"
"tt0353969","Memories of Murder","2003","Not Rated","132 min","8.1","Bong Joon Ho","Song Kang-ho#Kim Sang-kyung#Roe-ha Kim#Jae-ho Song","189662","14131"
"tt0405094","The Lives of Others","2006","R","137 min","8.4","Florian Henckel von Donnersmarck","Ulrich Mühe#Martina Gedeck#Sebastian Koch#Ulrich Tukur","392565","11286112"
"tt9484998","Palm Springs","2020","R","90 min","7.4","Max Barbakow","Andy Samberg#Cristin Milioti#J.K. Simmons#Peter Gallagher","163967","-"
"tt0887261","Hellraiser","2022","R","121 min","6","David Bruckner","Odessa A’zion#Jamie Clayton#Adam Faison#Drew Starkey","37822","-"
"tt12908110","Mr. Harrigan's Phone","2022","PG-13","104 min","6","John Lee Hancock","Donald Sutherland#Jaeden Martell#Joe Tippett#Colin O'Brien","31438","-"
"tt0162661","Sleepy Hollow","1999","R","105 min","7.3","Tim Burton","Johnny Depp#Christina Ricci#Miranda Richardson#Michael Gambon","366045","101071502"
"tt7668870","Searching","2018","PG-13","102 min","7.6","Aneesh Chaganty","John Cho#Debra Messing#Joseph Lee#Michelle La","166764","26020957"
"tt0343818","I, Robot","2004","PG-13","115 min","7.1","Alex Proyas","Will Smith#Bridget Moynahan#Bruce Greenwood#Alan Tudyk","547519","144801023"
"tt14557188","Soft & Quiet","2022","R","91 min","6.3","Beth de Araújo","Stefanie Estes#Olivia Luccardi#Dana Millican#Melissa Paulo","3202","-"
"tt1179933","10 Cloverfield Lane","2016","PG-13","103 min","7.2","Dan Trachtenberg","John Goodman#Mary Elizabeth Winstead#John Gallagher Jr.#Douglas M. Griffin","334356","72082998"
"tt4682266","The New Mutants","2020","PG-13","94 min","5.3","Josh Boone","Maisie Williams#Anya Taylor-Joy#Charlie Heaton#Alice Braga","82137","-"
"tt0119488","L.A. Confidential","1997","R","138 min","8.2","Curtis Hanson","Kevin Spacey#Russell Crowe#Guy Pearce#Kim Basinger","587229","64616940"
"tt2677722","City of Lies","2018","R","112 min","6.5","Brad Furman","Johnny Depp#Forest Whitaker#Toby Huss#Dayton Callie","16161","572493"
"tt1255953","Incendies","2010","R","131 min","8.3","Denis Villeneuve","Lubna Azabal#Mélissa Désormeaux-Poulin#Maxim Gaudette#Mustafa Kamel","180478","6857096"
"tt0263488","Jeepers Creepers","2001","R","90 min","6.2","Victor Salva","Gina Philips#Justin Long#Jonathan Breck#Patricia Belcher","132626","37904175"
"tt2935510","Ad Astra","2019","PG-13","123 min","6.5","James Gray","Brad Pitt#Tommy Lee Jones#Ruth Negga#Donald Sutherland","240628","50188370"
"tt0324133","Swimming Pool","2003","R","102 min","6.7","François Ozon","Charlotte Rampling#Charles Dance#Ludivine Sagnier#Jean-Marie Lamour","46769","10105505"
"tt0114746","12 Monkeys","1995","R","129 min","8","Terry Gilliam","Bruce Willis#Madeleine Stowe#Brad Pitt#Joseph Melito","623501","57141459"
"tt7798604","We Have a Ghost","2023","PG-13","126 min","-","Christopher Landon","Jennifer Coolidge#David Harbour#Tig Notaro#Anthony Mackie","-","-"
"tt0134084","Scream 3","2000","R","116 min","5.6","Wes Craven","David Arquette#Neve Campbell#Courteney Cox#Liev Schreiber","147177","89138076"
"tt0452637","Lady in the Water","2006","PG-13","110 min","5.5","M. Night Shyamalan","Paul Giamatti#Bryce Dallas Howard#Jeffrey Wright#Bob Balaban","101053","42285169"
"tt0258463","The Bourne Identity","2002","PG-13","119 min","7.9","Doug Liman","Franka Potente#Matt Damon#Chris Cooper#Clive Owen","552407","121661683"
"tt4731136","A Cure for Wellness","2016","R","146 min","6.4","Gore Verbinski","Dane DeHaan#Jason Isaacs#Mia Goth#Ivo Nandi","101744","8106986"
"tt0387564","Saw","2004","R","103 min","7.6","James Wan","Cary Elwes#Leigh Whannell#Danny Glover#Ken Leung","428399","56000369"
"tt0311289","Holes","2003","PG","117 min","7","Andrew Davis","Shia LaBeouf#Sigourney Weaver#Jon Voight#Tim Blake Nelson","92010","67406573"
"tt1014759","Alice in Wonderland","2010","PG","108 min","6.4","Tim Burton","Mia Wasikowska#Johnny Depp#Helena Bonham Carter#Anne Hathaway","420695","334191110"
"tt1189073","The Skin I Live In","2011","R","120 min","7.6","Pedro Almodóvar","Antonio Banderas#Elena Anaya#Jan Cornet#Marisa Paredes","155843","3185812"
"tt15353964","Significant Other","2022","R","84 min","5.7","Dan Berk#Robert Olsen","Maika Monroe#Jake Lacy#Matthew Yang King#Dana Green","7547","-"
"tt3235888","It Follows","2014","R","100 min","6.8","David Robert Mitchell","Maika Monroe#Keir Gilchrist#Olivia Luccardi#Lili Sepe","248135","14674077"
"tt1650062","Super 8","2011","PG-13","112 min","7","J.J. Abrams","Elle Fanning#AJ Michalka#Kyle Chandler#Joel Courtney","357094","127004179"
"tt0133751","The Faculty","1998","R","104 min","6.6","Robert Rodriguez","Jordana Brewster#Clea DuVall#Laura Harris#Josh Hartnett","126468","40064955"
