"movie_id","movie_name","year","certificate","runtime","rating","director","star","votes","gross(in $)"
"tt0432402","Factory Girl","2006","R","90 min","6.4","George Hickenlooper","Sienna Miller#Guy Pearce#Hayden Christensen#Jimmy Fallon","21885","1661464"
"tt0308055","Bobby","2006","R","117 min","7","Emilio Estevez","Anthony Hopkins#Demi Moore#Sharon Stone#Harry Belafonte","42308","11242801"
"tt0054847","El Cid","1961","Approved","182 min","7.2","Anthony Mann","Charlton Heston#Sophia Loren#Raf Vallone#Geneviève Page","14828","26620000"
"tt0252444","Rabbit-Proof Fence","2002","PG","94 min","7.4","Phillip Noyce","Everlyn Sampi#Tianna Sansbury#Kenneth Branagh#Laura Monaghan","29348","6165429"
"tt7262882","Master Z: The Ip Man Legacy","2018","Not Rated","107 min","6.5","Woo-Ping Yuen","Jin Zhang#Dave Bautista#Michelle Yeoh#Tony Jaa","9091","6209454"
"tt0049456","Lust for Life","1956","Approved","122 min","7.3","Vincente Minnelli#George Cukor","Kirk Douglas#Anthony Quinn#James Donald#Pamela Brown","11980","-"
"tt5126922","The Pirates of Somalia","2017","R","116 min","6.7","Bryan Buckley","Al Pacino#Evan Peters#Melanie Griffith#Barkhad Abdi","10465","-"
"tt3671542","Holding the Man","2015","Unrated","127 min","7.4","Neil Armfield","Ryan Corr#Sarah Snook#Francesco Ferdinandi#Craig Stott","12834","-"
"tt5859882","Vita & Virginia","2018","Unrated","110 min","5.8","Chanya Button","Gemma Arterton#Elizabeth Debicki#Isabella Rossellini#Rupert Penry-Jones","4263","42741"
"tt0034167","Sergeant York","1941","Passed","134 min","7.7","Howard Hawks","Gary Cooper#Walter Brennan#Joan Leslie#George Tobias","18807","16400000"
"tt1837703","The Fifth Estate","2013","R","128 min","6.2","Bill Condon","Benedict Cumberbatch#Daniel Brühl#Carice van Houten#Alicia Vikander","41749","3254172"
"tt0892255","Che: Part One","2008","Not Rated","134 min","7.1","Steven Soderbergh","Julia Ormond#Benicio Del Toro#Oscar Isaac#Pablo Guevara","46815","1802521"
"tt0073496","The Other Side of the Mountain","1975","PG","102 min","6.4","Larry Peerce","Marilyn Hassett#Beau Bridges#Belinda Montgomery#Nan Martin","1181","34673100"
"tt6704776","The Photographer of Mauthausen","2018","TV-MA","110 min","6.7","Mar Targarona","Mario Casas#Richard van Weyden#Alain Hernández#Adrià Salazar","11430","-"
"tt3210686","Son of God","2014","PG-13","138 min","5.7","Christopher Spencer","Diogo Morgado#Amber Rose Revah#Greg Hicks#Adrian Schiller","19205","59700064"
"tt5270948","Chappaquiddick","2017","PG-13","106 min","6.4","John Curran","Jason Clarke#Kate Mara#Ed Helms#Bruce Dern","13889","17395520"
"tt0089603","Mishima: A Life in Four Chapters","1985","R","120 min","7.9","Paul Schrader","Ken Ogata#Masayuki Shionoya#Hiroshi Mikami#Junya Fukuda","12144","437547"
"tt10307724","Madame Claude","2021","TV-MA","112 min","5.4","Sylvie Verheyde","Karole Rocher#Garance Marillier#Roschdy Zem#Pierre Deladonchamps","3642","-"
"tt2304771","Mandela: Long Walk to Freedom","2013","PG-13","141 min","7.1","Justin Chadwick","Idris Elba#Naomie Harris#Terry Pheto#Robert Hobbs","28371","8323085"
"tt5436228","Woman Walks Ahead","2017","R","101 min","6.6","Susanna White","Jessica Chastain#Louisa Krause#Boots Southerland#Chaske Spencer","7642","57528"
"tt0469640","Bathory: Countess of Blood","2008","R","141 min","5.8","Juraj Jakubisko","Anna Friel#Karel Roden#Vincent Regan#Hans Matheson","4562","-"
"tt0080549","Coal Miner's Daughter","1980","PG","124 min","7.5","Michael Apted","Sissy Spacek#Tommy Lee Jones#Levon Helm#Phyllis Boyens","19422","67182787"
"tt0070518","Pat Garrett & Billy the Kid","1973","R","122 min","7.2","Sam Peckinpah","James Coburn#Kris Kristofferson#Richard Jaeckel#Katy Jurado","20078","953399"
"tt0419749","Find Me Guilty","2006","R","125 min","7","Sidney Lumet","Vin Diesel#Peter Dinklage#Ron Silver#Alex Rocco","35105","1173673"
"tt0305206","American Splendor","2003","R","101 min","7.4","Shari Springer Berman#Robert Pulcini","Paul Giamatti#Shari Springer Berman#Harvey Pekar#Chris Ambrose","50689","6003587"
"tt0097336","Fat Man and Little Boy","1989","PG-13","127 min","6.5","Roland Joffé","Paul Newman#Dwight Schultz#Bonnie Bedelia#John Cusack","8011","3563162"
"tt0080907","The Hunter","1980","PG","97 min","6.2","Buzz Kulik","Steve McQueen#Eli Wallach#Kathryn Harrold#LeVar Burton","6528","-"
"tt4975920","The Kid","2019","R","100 min","5.9","Vincent D'Onofrio","Jake Schur#Leila George#Chris Pratt#Dane DeHaan","8889","1508593"
"tt0060182","Born Free","1966","PG","95 min","7.2","James Hill#Tom McGowan","Virginia McKenna#Bill Travers#Geoffrey Keen#Peter Lukoye","6623","-"
"tt0036377","The Song of Bernadette","1943","Approved","156 min","7.6","Henry King","Jennifer Jones#Charles Bickford#William Eythe#Vincent Price","7229","-"
"tt1042877","Cadillac Records","2008","R","109 min","7","Darnell Martin","Adrien Brody#Jeffrey Wright#Beyoncé#Columbus Short","22247","8195551"
"tt10649016","Safety","2020","PG","122 min","6.8","Reginald Hudlin","Jay Reeves#Javien Jackson#Thaddeus J. Mixson#Corinne Foxx","4295","-"
"tt9851854","Major","2022","-","150 min","8.1","Sashi Kiran Tikka","Adivi Sesh#Prakash Raj#Revathi#Saiee Manjrekar","29786","-"
"tt1129445","Amelia","2009","PG","111 min","5.8","Mira Nair","Hilary Swank#Richard Gere#Ewan McGregor#Christopher Eccleston","13029","14241034"
"tt0119485","Kundun","1997","PG-13","134 min","7","Martin Scorsese","Tenzin Thuthob Tsarong#Gyurme Tethong#Tulku Jamyang Kunga Tenzin#Tenzin Yeshi Paichang","28979","5532301"
"tt3722070","The Lady in the Van","2015","PG-13","104 min","6.7","Nicholas Hytner","Maggie Smith#Alex Jennings#Jim Broadbent#Clare Hammond","30131","10017675"
"tt0100486","Reversal of Fortune","1990","R","111 min","7.2","Barbet Schroeder","Jeremy Irons#Glenn Close#Ron Silver#Annabella Sciorra","17247","15445131"
"tt0765432","The Baader Meinhof Complex","2008","R","150 min","7.3","Uli Edel","Martina Gedeck#Moritz Bleibtreu#Johanna Wokalek#Bruno Ganz","38739","476270"
"tt1440382","The Legend of William Tell","-","-","-","-","Brendan Fraser","-","-","-"
"tt0298744","Auto Focus","2002","R","105 min","6.7","Paul Schrader","Greg Kinnear#Willem Dafoe#Maria Bello#Rita Wilson","14316","2062066"
"tt0049665","Reach for the Sky","1956","Approved","123 min","7.2","Lewis Gilbert","Kenneth More#Muriel Pavlow#Lyndon Brook#Lee Patterson","2835","-"
"tt3319730","The Mercy","2018","Not Rated","112 min","6","James Marsh","Colin Firth#Eleanor Stagg#Rachel Weisz#Zara Prassinot","8895","-"
"tt0052738","The Diary of Anne Frank","1959","Approved","180 min","7.4","George Stevens","Millie Perkins#Shelley Winters#Joseph Schildkraut#Richard Beymer","13117","5014000"
"tt0416044","Mongol: The Rise of Genghis Khan","2007","R","126 min","7.2","Sergei Bodrov","Tadanobu Asano#Amadu Mamadakov#Khulan Chuluun#Honglei Sun","47651","5701643"
"tt0085218","Barefoot Gen","1983","TV-PG","83 min","8","Mori Masaki","Issei Miyazaki#Catherine Battistone#Yoshie Shimamura#Iona Morris","8251","-"
"tt0183659","Pollock","2000","R","122 min","7","Ed Harris","Ed Harris#Marcia Gay Harden#Robert Knott#Molly Regan","28727","8596914"
"tt0081059","Lion of the Desert","1980","PG","173 min","8.2","Moustapha Akkad","Anthony Quinn#Oliver Reed#Rod Steiger#Irene Papas","16337","3270000"
"tt0057877","Becket","1964","PG-13","148 min","7.8","Peter Glenville","Richard Burton#Peter O'Toole#John Gielgud#Gino Cervi","15097","-"
"tt0325055","Sylvia","2003","R","100 min","6.3","Christine Jeffs","Gwyneth Paltrow#Daniel Craig#Lucy Davenport#David Birkin","10994","1302242"
"tt3226786","Bigger","2018","PG-13","107 min","6.4","George Gallo","Tyler Hoechlin#DJ Qualls#Kevin Durand#Julianne Hough","2852","46382"
"tt8635092","Everybody's Talking About Jamie","2021","PG-13","115 min","6.5","Jonathan Butterell#Dan Gillespie Sells#Tom MacRae","Max Harwood#Lauren Patel#Sarah Lancashire#Shobna Gulati","7158","-"
"tt9694312","Stardust","2020","Unrated","109 min","4.4","Gabriel Range","Johnny Flynn#Marc Maron#Jena Malone#Derek Moran","2058","-"
"tt0454776","Amazing Grace","2006","PG","118 min","7.4","Michael Apted","Ioan Gruffudd#Albert Finney#Michael Gambon#Romola Garai","25154","21208358"
"tt0280778","Iris","2001","R","91 min","7","Richard Eyre","Judi Dench#Jim Broadbent#Kate Winslet#Hugh Bonneville","18610","1292119"
"tt1673734","Jamesy Boy","2014","Not Rated","109 min","6.2","Trevor White","Spencer Rocco Lofranco#Mary-Louise Parker#Ving Rhames#James Woods","6007","-"
"tt14575898","Lord of the Ants","2022","-","134 min","6.9","Gianni Amelio","Luigi Lo Cascio#Elio Germano#Sara Serraiocco#Leonardo Maltese","763","-"
"tt0081071","The Long Riders","1980","R","100 min","6.9","Walter Hill","David Carradine#Stacy Keach#Dennis Quaid#Keith Carradine","11860","23000000"
"tt0309820","Luther","2003","PG-13","123 min","6.6","Eric Till","Joseph Fiennes#Bruno Ganz#Peter Ustinov#Alfred Molina","15597","5791328"
"tt5711148","Film Stars Don't Die in Liverpool","2017","R","105 min","6.7","Paul McGuigan","Annette Bening#Jamie Bell#Kenneth Cranham#Julie Walters","10156","1026124"
"tt0914843","Cleopatra","-","-","-","-","Denis Villeneuve","-","-","-"
"tt0074291","Fellini's Casanova","1976","R","155 min","7","Federico Fellini","Donald Sutherland#Tina Aumont#Cicely Browne#Carmen Scarpitta","8240","-"
"tt8976696","Percy Vs Goliath","2020","PG-13","99 min","6.4","Clark Johnson","Christopher Walken#Roberta Maxwell#Christina Ricci#Zach Braff","2734","-"
"tt0058715","The Gospel According to St. Matthew","1964","Not Rated","137 min","7.7","Pier Paolo Pasolini","Enrique Irazoqui#Margherita Caruso#Susanna Pasolini#Marcello Morante","12926","-"
"tt10965850","Bruno Reidal, Confessions of a Murderer","2021","-","101 min","6.8","Vincent Le Port","Dimitri Doré#Jean-Luc Vincent#Roman Villedieu#Alex Fanguin","581","-"
"tt1435513","Hysteria","2011","R","100 min","6.7","Tanya Wexler","Maggie Gyllenhaal#Hugh Dancy#Jonathan Pryce#Felicity Jones","32384","1800000"
"tt1185431","My One and Only","2009","PG-13","108 min","6.5","Richard Loncraine","Renée Zellweger#Logan Lerman#Mark Rendall#Kevin Bacon","9174","2475970"
"tt14160834","Rustin","2023","PG-13","-","-","George C. Wolfe","Colman Domingo#Chris Rock#Glynn Turman#Lilli Kay","-","-"
"tt2652092","The Good Lie","2014","PG-13","110 min","7.4","Philippe Falardeau","Reese Witherspoon#Arnold Oceng#Ger Duany#Emmanuel Jal","29114","2716989"
"tt7074886","The Front Runner","2018","R","113 min","6.1","Jason Reitman","Hugh Jackman#Vera Farmiga#J.K. Simmons#Mark O'Brien","13616","2000105"
"tt0455957","Goya's Ghosts","2006","R","113 min","6.9","Milos Forman","Javier Bardem#Natalie Portman#Stellan Skarsgård#Randy Quaid","31155","1000045"
"tt1230168","Same Kind of Different as Me","2017","PG-13","119 min","6.6","Michael Carney","Greg Kinnear#Renée Zellweger#Djimon Hounsou#Jon Voight","8368","6423605"
"tt0083710","Caligula et Messaline","1981","-","109 min","3.6","Bruno Mattei#Antonio Passalia","Vladimir Brajovic#Betty Roland#Françoise Blanchard#Raul Cabrera","631","-"
"tt0084335","Missing","1982","PG","122 min","7.7","Costa-Gavras","Jack Lemmon#Sissy Spacek#Melanie Mayron#John Shea","22045","14000000"
"tt6196936","The Kill Team","2019","R","87 min","6","Dan Krauss","Nat Wolff#Alexander Skarsgård#Adam Long#Jonathan Whitesell","6207","-"
"tt2776878","Thank You for Your Service","2017","R","109 min","6.6","Jason Hall","Miles Teller#Beulah Koale#Joe Cole#Scott Haze","14331","9467000"
"tt11369540","The Champion","2020","-","91 min","6.7","Maciej Barczewski","Piotr Glowacki#Jan Szydlowski#Grzegorz Malecki#Marcin Bosak","1215","-"
"tt12264966","Notre-Dame on Fire","2022","-","110 min","6.5","Jean-Jacques Annaud","Samuel Labarthe#Jean-Paul Bordes#Mickaël Chirinian#Jules Sadoughi","1629","-"
"tt0411272","Mesrine: Public Enemy No. 1","2008","R","133 min","7.4","Jean-François Richet","Vincent Cassel#Ludivine Sagnier#Mathieu Amalric#Samuel Le Bihan","30352","275125"
"tt0049092","The Conqueror","1956","Approved","111 min","3.7","Dick Powell","John Wayne#Susan Hayward#Pedro Armendáriz#Agnes Moorehead","3681","4500000"
"tt0430431","One Night with the King","2006","PG","123 min","6","Michael O. Sajbel","Tiffany Dupont#Luke Goss#John Noble#Omar Sharif","7434","13395961"
"tt1226271","The Damned United","2009","R","98 min","7.5","Tom Hooper","Colm Meaney#Henry Goodman#David Roper#Jimmy Reddington","44632","449558"
"tt0277941","Ned Kelly","2003","R","110 min","6.4","Gregor Jordan","Heath Ledger#Orlando Bloom#Geoffrey Rush#Naomi Watts","27456","74864"
"tt9263550","Rocketry: The Nambi Effect","2022","-","157 min","8.8","Madhavan","Madhavan#Simran#Rajit Kapoor#Ravi Raghavendra","52217","-"
"tt0120514","Wilde","1997","R","118 min","6.9","Brian Gilbert","Stephen Fry#Jude Law#Vanessa Redgrave#Jennifer Ehle","17496","2157701"
"tt0087231","The Falcon and the Snowman","1985","R","131 min","6.8","John Schlesinger","Timothy Hutton#Sean Penn#Pat Hingle#Joyce Van Patten","12014","17100000"
"tt1127896","Taking Woodstock","2009","R","120 min","6.7","Ang Lee","Demetri Martin#Henry Goodman#Edward Hibbert#Imelda Staunton","29510","7443007"
"tt0249371","Ashoka the Great","2001","R","180 min","6.4","Santosh Sivan","Shah Rukh Khan#Kareena Kapoor#Danny Denzongpa#Hrishitaa Bhatt","14488","702777"
"tt0995868","Pele: Birth of a Legend","2016","PG","107 min","7.1","Jeff Zimbalist#Michael Zimbalist","Vincent D'Onofrio#Rodrigo Santoro#Diego Boneta#Seu Jorge","19591","27312"
"tt0312549","Veronica Guerin","2003","R","98 min","6.8","Joel Schumacher","Cate Blanchett#Colin Farrell#Brenda Fricker#Ciarán Hinds","20962","1571504"
"tt1389098","Mapplethorpe","2018","Unrated","102 min","6.2","Ondi Timoner","Matt Smith#Marianne Rendón#John Benjamin Hickey#Brandon Sklenar","1707","91002"
"tt2674454","Churchill","2017","PG","105 min","6","Jonathan Teplitzky","Brian Cox#Miranda Richardson#John Slattery#Julian Wadham","15307","1281258"
"tt0284929","Ted Bundy","2002","R","99 min","5.8","Matthew Bright","Michael Reilly Burke#Boti Bliss#Julianna McCarthy#Jennifer Tisdale","7855","6073"
"tt0104427","Hoffa","1992","R","140 min","6.6","Danny DeVito","Jack Nicholson#Danny DeVito#Armand Assante#J.T. Walsh","23841","24276500"
"tt0099040","An Angel at My Table","1990","R","158 min","7.5","Jane Campion","Kerry Fox#Alexia Keogh#Karen Fergusson#Iris Churn","8144","1054638"
"tt4778988","LBJ","2016","R","98 min","6.5","Rob Reiner","Woody Harrelson#Michael Stahl-David#Richard Jenkins#Jennifer Jason Leigh","7183","2470979"
"tt0469903","The Express","2008","PG","130 min","7.2","Gary Fleder","Rob Brown#Dennis Quaid#Clancy Brown#Darrin Dewitt Henson","22385","9589875"
"tt6225520","The Man Who Invented Christmas","2017","PG","104 min","7","Bharat Nalluri","Dan Stevens#Mark Schrier#Patrick Joseph Byrnes#Miriam Margolyes","17375","5676486"
"tt0073298","Lisztomania","1975","R","103 min","6.1","Ken Russell","Roger Daltrey#Sara Kestelman#Paul Nicholas#Ringo Starr","2890","-"
"tt5302918","Nyad","2023","-","-","-","Jimmy Chin#Elizabeth Chai Vasarhelyi","Jodie Foster#Rhys Ifans#Annette Bening#Anna Harriette Pittman","-","-"
"tt1876277","Into the White","2012","R","104 min","7.1","Petter Næss","Florian Lukas#David Kross#Lachlan Nieboer#Stig Henrik Hoff","21723","-"
"tt5503688","6 Below: Miracle on the Mountain","2017","PG-13","98 min","5.7","Scott Waugh","Josh Hartnett#Mira Sorvino#Sarah Dumont#Kale Culley","7895","-"
"tt9024106","Unplanned","2019","R","109 min","5.5","Chuck Konzelman#Cary Solomon","Ashley Bratcher#Brooks Ryan#Robia Scott#Jared Lotz","14195","18988743"
"tt1758595","Diana","2013","PG-13","113 min","5.5","Oliver Hirschbiegel","Naomi Watts#Naveen Andrews#Cas Anvar#Charles Edwards","20538","331634"
"tt0114938","Wild Bill","1995","R","98 min","5.8","Walter Hill","Jeff Bridges#Ellen Barkin#John Hurt#Diane Lane","7372","2167808"
"tt4610378","The Resistance Banker","2018","TV-MA","123 min","6.9","Joram Lürsen","Jacob Derwig#Barry Atsma#Fockeline Ouwerkerk#Pierre Bokma","9923","-"
"tt2950418","Greater","2016","PG","130 min","7.3","David L. Hunt","Neal McDonough#Leslie Easterbrook#Christopher Severio#Michael Parks","6512","1987603"
"tt0109206","Bandit Queen","1994","Not Rated","119 min","7.5","Shekhar Kapur","Seema Biswas#Nirmal Pandey#Rajesh Vivek#Raghuvir Yadav","5033","399748"
"tt1772288","Danny Collins","2015","R","106 min","7","Dan Fogelman","Al Pacino#Annette Bening#Jennifer Garner#Bobby Cannavale","32241","5348317"
"tt25366998","Alhamour H.A.","2023","-","120 min","7.2","Abdulelah Alqurashi","Fahad Alqahtani#Khaled Yeslam#Ali Al Sharif#Ismail Alhassan","340","-"
"tt11378946","Michael","-","-","-","-","Antoine Fuqua","Jaafar Jackson","-","-"
"tt2235372","Son of the South","2020","PG-13","105 min","6.2","Barry Alexander Brown","Lucas Till#Jim Klock#Michael Sirow#Jake Abel","2078","-"
"tt1244754","Conviction","2010","R","107 min","7.2","Tony Goldwyn","Hilary Swank#Sam Rockwell#Melissa Leo#Thomas D. Mahard","44908","6783129"
"tt6704894","Montford: The Chickasaw Rancher","2021","TV-14","96 min","6.6","Nathan Frankowski","Martin Sensmeier#Dermot Mulroney#Tommy Flanagan#James Landry Hébert","870","-"
"tt2404639","The Happy Prince","2018","R","105 min","6.2","Rupert Everett","Rupert Everett#Colin Firth#Emily Watson#Colin Morgan","5494","466440"
"tt6452574","Sanju","2018","TV-MA","155 min","7.6","Rajkumar Hirani","Ranbir Kapoor#Paresh Rawal#Manisha Koirala#Vicky Kaushal","56308","7909317"
"tt7736478","The Traitor","2019","R","153 min","7.1","Marco Bellocchio","Pierfrancesco Favino#Maria Fernanda Cândido#Fabrizio Ferracane#Fausto Russo Alesi","11843","-"
"tt4382824","Army of One","2016","R","92 min","5.2","Larry Charles","Nicolas Cage#Russell Brand#Wendi McLendon-Covey#Amar Chadha-Patel","8226","-"
"tt15536668","Rheingold","2022","-","138 min","7.1","Fatih Akin","Jesse Albert#José Barros#Felix Bold#Shaima Boone","957","-"
"tt0780548","Kid Cannabis","2014","Not Rated","110 min","6.4","John Stockwell","Jonathan Daniel Brown#Kenny Wormald#Aaron Yoo#Ron Perlman","10222","-"
"tt15299406","Hadik","2023","-","-","-","János Szikora","Zsolt Trill#Áron Molnár#Tamás Szalma#Gyözö Szabó","-","-"
"tt0273822","Mockingbird Don't Sing","2001","Not Rated","98 min","6.4","Harry Bromley Davenport","Melissa Errico#Michael Lerner#Joe Regalbuto#Sean Young","2121","-"
"tt1104083","Little Ashes","2008","R","112 min","6.4","Paul Morrison","Robert Pattinson#Javier Beltrán#Matthew McNulty#Marina Gatell","9364","480339"
"tt0116621","In Love and War","1996","PG-13","113 min","5.9","Richard Attenborough","Sandra Bullock#Chris O'Donnell#Mackenzie Astin#Margot Steinberg","8868","14481231"
"tt5795144","Bad Blood","-","-","-","-","Adam McKay","Jozanne Marie#Mike Gassaway","-","-"
"tt0055047","King of Kings","1961","PG-13","168 min","7","Nicholas Ray","Jeffrey Hunter#Siobhan McKenna#Hurd Hatfield#Ron Randell","8344","14483352"
"tt10182822","Loro","2018","Unrated","151 min","6.7","Paolo Sorrentino","Toni Servillo#Elena Sofia Ricci#Riccardo Scamarcio#Kasia Smutniak","6401","-"
"tt0056048","Gypsy","1962","Approved","143 min","7.1","Mervyn LeRoy","Rosalind Russell#Natalie Wood#Karl Malden#Paul Wallace","6575","13008000"
"tt11525022","Dance of the 41","2020","TV-MA","99 min","6.8","David Pablos","Alfonso Herrera#Emiliano Zurita#Mabel Cadena#Fernando Becerril","4826","-"
"tt4642192","Trautmann","2018","-","120 min","7.2","Marcus H. Rosenmüller","David Kross#Freya Mavor#John Henshaw#Harry Melling","5886","-"
"tt0821642","The Soloist","2009","PG-13","117 min","6.7","Joe Wright","Jamie Foxx#Robert Downey Jr.#Catherine Keener#Tom Hollander","54260","31670931"
"tt4977530","Viceroy's House","2017","Not Rated","106 min","6.7","Gurinder Chadha","Hugh Bonneville#Gillian Anderson#Manish Dayal#Huma Qureshi","8243","1105717"
"tt0081748","Where the Buffalo Roam","1980","R","99 min","6.5","Art Linson","Peter Boyle#Bill Murray#Bruno Kirby#Rene Auberjonois","12162","6659377"
"tt1029235","Max Manus: Man of War","2008","Not Rated","118 min","7.3","Joachim Rønning#Espen Sandberg","Aksel Hennie#Agnes Kittelsen#Nicolai Cleve Broch#Ken Duken","28737","-"
"tt20674118","Munch","2023","-","104 min","6.6","Henrik Martin Dahlsbakken","Alfred Ekker Strande#Mattis Herman Nyquist#Ola G. Furuseth#Anne Krigsvoll","212","-"
"tt16103266","Ingeborg Bachmann - Journey into the Desert","2023","-","110 min","5.8","Margarethe von Trotta","Vicky Krieps#Ronald Zehrfeld#Tobias Samuel Resch#Basil Eidenbenz","52","-"
"tt14200438","Rothko","-","-","-","-","Sam Taylor-Johnson","Aaron Taylor-Johnson#Russell Crowe#Michael Stuhlbarg#Jared Harris","-","-"
"tt0048316","Love Is a Many-Splendored Thing","1955","Approved","102 min","6.4","Henry King#Otto Lang","William Holden#Jennifer Jones#Torin Thatcher#Isobel Elsom","5113","-"
"tt0094747","Bird","1988","R","161 min","7.1","Clint Eastwood","Forest Whitaker#Diane Venora#Michael Zelniker#Samuel E. Wright","12819","2181286"
"tt26442871","Wildcat","-","-","-","-","Ethan Hawke","Laura Linney#Philip Ettinger#Rafael Casal#Cooper Hoffman","-","-"
"tt0067483","Nicholas and Alexandra","1971","GP","183 min","7.2","Franklin J. Schaffner","Michael Jayston#Janet Suzman#Roderic Noble#Ania Marson","5191","3964917"
"tt5727282","Borg vs. McEnroe","2017","R","107 min","6.9","Janus Metz","Sverrir Gudnason#Shia LaBeouf#Stellan Skarsgård#Tuva Novotny","32858","14113354"
"tt2247476","When the Game Stands Tall","2014","PG","115 min","6.6","Thomas Carter","Jim Caviezel#Alexander Ludwig#Michael Chiklis#Laura Dern","16344","30127963"
"tt3622120","Kilo Two Bravo","2014","R","108 min","7.1","Paul Katis","David Elliot#Mark Stanley#Scott Kyle#Benjamin O'Mahony","13705","-"
"tt12578564","Bergen","2022","-","145 min","6.9","Caner Alper#Mehmet Binay","Farah Zeynep Abdullah#Erdal Besikçioglu#Sebnem Sönmez#Tilbe Saran","4730","-"
"tt1035736","Coco Before Chanel","2009","PG-13","105 min","6.7","Anne Fontaine","Audrey Tautou#Benoît Poelvoorde#Alessandro Nivola#Marie Gillain","41141","6109075"
"tt0092804","Cry Freedom","1987","PG","157 min","7.4","Richard Attenborough","Denzel Washington#Kevin Kline#Josette Simon#Wabei Siyolwe","13805","5899797"
"tt8983230","Broad Peak","2022","TV-MA","101 min","5.9","Leszek Dawid","Ireneusz Czop#Maja Ostaszewska#Piotr Glowacki#Lukasz Simlat","1635","-"
"tt15538570","Johnny","2022","-","119 min","6.9","Daniel Jaroszek","Dawid Ogrodnik#Piotr Trojan#Beata Zygarlicka#Grazyna Bulka","506","-"
"tt0120788","Permanent Midnight","1998","R","88 min","6.2","David Veloz","Ben Stiller#Maria Bello#Jay Paulson#Spencer Garrett","7686","1166199"
"tt0052700","Compulsion","1959","Approved","103 min","7.4","Richard Fleischer","Orson Welles#Dean Stockwell#Diane Varsi#Bradford Dillman","6912","-"
"tt1610525","Chuck","2016","R","98 min","6.5","Philippe Falardeau","Liev Schreiber#Elisabeth Moss#Ron Perlman#Naomi Watts","6591","320725"
"tt0824758","The Last Station","2009","R","112 min","6.9","Michael Hoffman","Helen Mirren#James McAvoy#Christopher Plummer#Paul Giamatti","18787","6616974"
"tt0093776","Prick Up Your Ears","1987","R","105 min","7.1","Stephen Frears","Gary Oldman#Alfred Molina#Vanessa Redgrave#Wallace Shawn","6295","1654743"
"tt13389730","Simone: Woman of the Century","2021","-","140 min","6.9","Olivier Dahan","Elsa Zylberstein#Rebecca Marder#Élodie Bouchez#Judith Chemla","748","-"
"tt0097457","Great Balls of Fire!","1989","PG-13","108 min","6.3","Jim McBride","Dennis Quaid#Winona Ryder#John Doe#Stephen Tobolowsky","18352","13741060"
"tt0441774","Lonely Hearts","2006","R","108 min","6.4","Todd Robinson","John Travolta#Salma Hayek#Jared Leto#James Gandolfini","21837","188565"
"tt14538850","Ted Bundy: American Boogeyman","2021","-","96 min","3.8","Daniel Farrands","Chad Michael Murray#Holland Roden#Jake Hays#Lin Shaye","1523","-"
"tt5460522","Jeremiah Terminator LeRoy","2018","R","108 min","5.5","Justin Kelly","Kristen Stewart#Laura Dern#Jim Sturgess#Diane Kruger","2645","-"
"tt0071746","Lenny","1974","R","111 min","7.6","Bob Fosse","Dustin Hoffman#Valerie Perrine#Jan Miner#Stanley Beck","16578","8427866"
"tt2420740","Everest","-","-","-","-","Doug Liman","Juno Temple#Ewan McGregor#Sam Heughan#Mark Strong","-","-"
"tt0107096","Heaven & Earth","1993","R","140 min","6.8","Oliver Stone","Hiep Thi Le#Tommy Lee Jones#Haing S. Ngor#Bussaro Sanruck","14594","5864949"
"tt0102674","The Pistol: The Birth of a Legend","1991","G","90 min","6.8","Frank C. Schroeder","Millie Perkins#Nick Benedict#Adam Guier#Murrell Garland","1370","-"
"tt0083967","Frances","1982","R","140 min","7.2","Graeme Clifford","Jessica Lange#Jonathan Banks#Bonnie Bartlett#James Brodhead","8200","5000000"
"tt0099951","The Krays","1990","R","115 min","6.6","Peter Medak","Gary Kemp#Martin Kemp#Billie Whitelaw#Tom Bell","8754","2060847"
"tt0077280","The Buddy Holly Story","1978","PG","114 min","7.2","Steve Rash","Gary Busey#Don Stroud#Charles Martin Smith#Conrad Janis","9512","14363400"
"tt8051894","The Hill","2023","-","-","-","Jeff Celentano","Dennis Quaid#Scott Glenn#Joelle Carter#Colin Ford","-","-"
"tt1430615","Big Miracle","2012","PG","107 min","6.5","Ken Kwapis","Drew Barrymore#John Krasinski#John Pingayak#Ahmaogak Sweeney","20018","20113965"
"tt4986134","Rebel in the Rye","2017","PG-13","106 min","6.7","Danny Strong","Nicholas Hoult#Kevin Spacey#Victor Garber#Hope Davis","10169","378294"
"tt2544766","The Admiral","2015","TV-PG","151 min","7","Roel Reiné","Frank Lammers#Sanne Langelaar#Barry Atsma#Lieke van Lexmond","9991","-"
"tt0065593","Cromwell","1970","G","139 min","6.9","Ken Hughes","Richard Harris#Alec Guinness#Robert Morley#Dorothy Tutin","6440","1371339"
"tt0086904","Another Country","1984","PG","90 min","7","Marek Kanievska","Rupert Everett#Colin Firth#Michael Jenn#Robert Addie","6429","-"
"tt0069528","Young Winston","1972","PG","124 min","6.7","Richard Attenborough","Simon Ward#Robert Shaw#Peter Cellier#Ronald Hines","2688","4687000"
"tt0083789","Danton","1983","PG","136 min","7.4","Andrzej Wajda","Gérard Depardieu#Wojciech Pszoniak#Anne Alvaro#Roland Blanche","7316","-"
